placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,error
"https://www.google.com/maps/place/Asheville+Pediatric+Associates,+P.A./data=!4m7!3m6!1s0x8859f2ffcfca471d:0x24735428137a7d72!8m2!3d35.5516878!4d-82.5208067!16s%2Fg%2F1tnssn3l!19sChIJHUfKz__yWYgRcn16EyhUcyQ","Asheville Pediatric Associates, P.A.",4.3,88,Pediatrician,"2 Medical Park Dr, Asheville, NC 28803, United States","HF2H+MM Asheville, North Carolina, USA",http://www.ashevillepediatrics.com/,+1 828-254-5326,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6YYLJcwqk22UmS9iIdRUfhkAv4i2dwp4SerEFVATmgytr_zQaa1rbrqE1j0J901hhrtirzkZSYo4p2KF3I1Od2DQnzx6VtF_dGm-VlryyVqQXJdHltnpF3axChKagCnuFkDdROg=w408-h544-k-no,true,5 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–12 pm,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:54:14.481Z,,
https://www.google.com/maps/place/Wellspring+Direct+Primary+Care/data=!4m7!3m6!1s0x8859f99ddca51d9f:0xedef7c9da2409ced!8m2!3d35.6191555!4d-82.3210719!16s%2Fg%2F11n6q0f477!19sChIJnx2l3J35WYgR7ZxAop187-0,Wellspring Direct Primary Care,5.0,51,Medical clinic,"101 West St, Black Mountain, NC 28711, United States","JM9H+MH Black Mountain, North Carolina, USA",http://wellspringdpc.com/,+1 828-547-3266,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOg77tj_3naLy--3tlxobhFmudMAW7PcL0vZSvb=w456-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:54:19.108Z,,
https://www.google.com/maps/place/Middle+Path+Integrative+Pediatrics/data=!4m7!3m6!1s0x46ee9ba8d41bb2f5:0xf5f1d602037a3cc!8m2!3d35.5285555!4d-82.5288934!16s%2Fg%2F11v64w6c1w!19sChIJ9bIb1Kib7kYRzKM3IGAdXw8,Middle Path Integrative Pediatrics,5.0,28,Pediatrician,"1238 Hendersonville Rd Suite 109, Asheville, NC 28803, United States","GFHC+CC Asheville, North Carolina, USA",https://www.middlepathintegrativepediatrics.com/,+1 828-222-3781,Closed · Opens 10 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNV9so0g4eWE-vk9pguqJ1dn4i5vUyQMCLlfCHp=w408-h422-k-no,true,9 am–4:30 pm,10 am–4 pm,10 am–4 pm,10 am–1:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:54:24.042Z,,
https://www.google.com/maps/place/FamilyCare+of+Black+Mountain%2FOld+Fort/data=!4m7!3m6!1s0x8859f90c6c0ee401:0xcc0c5b7d8d60035!8m2!3d35.610553!4d-82.3384389!16s%2Fg%2F1tfcp1gf!19sChIJAeQObAz5WYgRNQDW2LfFwAw,FamilyCare of Black Mountain/Old Fort,3.3,39,Medical clinic,"3164 US-70, Black Mountain, NC 28711, United States","JM66+6J Black Mountain, North Carolina, USA",http://www.familycareblackmountain.com/,+1 828-669-4505,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xJTkzcFTGcqJD7kNZYm0jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.90167&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:54:26.595Z,,
https://www.google.com/maps/place/ASCEND+Pediatric+Pulmonary/data=!4m7!3m6!1s0x8859f3748013b7f5:0x5390c12460ff54f8!8m2!3d35.5821708!4d-82.5548915!16s%2Fg%2F11w36y4p27!19sChIJ9bcTgHTzWYgR-FT_YCTBkFM,ASCEND Pediatric Pulmonary,5.0,47,Pediatric pulmonologist,"49 McDowell St suite B, Asheville, NC 28801, United States","HCJW+V2 Asheville, North Carolina, USA",https://ascendlung.com/,+1 828-333-7228,Closes soon · 5 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM4nUQjr9DpzBaEb0GkEsfNl4kbA1XPTdp_fdzL=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:54:31.403Z,,
https://www.google.com/maps/place/AdventHealth+Medical+Group+Family+Medicine+at+Black+Mountain/data=!4m7!3m6!1s0x8859f946cd6344fd:0x8374e3e547965cb9!8m2!3d35.6014956!4d-82.3177602!16s%2Fg%2F113js6sb0!19sChIJ_URjzUb5WYgRuVyWR-XjdIM,AdventHealth Medical Group Family Medicine at Black Mountain,3.7,22,Family practice physician,"15 Jane Jacobs Rd Suite 101, Black Mountain, NC 28711, United States","JM2J+HV Black Mountain, North Carolina, USA",https://www.adventhealth.com/hospital/adventhealth-hendersonville,+1 828-298-0333,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sXfg_sfogarpeWNw8yiwUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.35916&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:54:36.400Z,,
"https://www.google.com/maps/place/Swannanoa+Valley+Medical+Center/@35.6090763,-82.3528242,17z/data=!3m1!4b1!4m6!3m5!1s0x8859f9a25ae47739:0x87c94cb2e30780f9!8m2!3d35.6090763!4d-82.3528242!16s%2Fg%2F1tfc2r6g",Swannanoa Valley Medical Center,4.3,7,Medical Center,"997 Old US Hwy 70, Black Mountain, NC 28711, United States","JJ5W+JV Black Mountain, North Carolina, USA",,+1 828-669-5859,,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:54:41.123Z,,
https://www.google.com/maps/place/Mission+Children%27s+Specialists+-+Olson+Huff+Center/data=!4m7!3m6!1s0x8859f33847326dab:0x71e44d0d136612a4!8m2!3d35.5579962!4d-82.5430171!16s%2Fg%2F1vf9d2d4!19sChIJq20yRzjzWYgRpBJmEw1N5HE,Mission Children's Specialists - Olson Huff Center,3.4,30,Pediatrician,"11 Vanderbilt Park Dr 1st Floor, Asheville, NC 28803, United States","HF54+5Q Asheville, North Carolina, USA",https://www.missionhealthphysicians.org/locations/mission-childrens-specialists/olson-huff-center?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 828-213-1780,,,https://lh3.googleusercontent.com/p/AF1QipOp7rN_UGVRtiLThU_2duhQbrvHRbT4qTNTDixP=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:54:45.983Z,,
https://www.google.com/maps/place/Mission+Children%27s+Outpatient+Center/data=!4m7!3m6!1s0x8859f321a22a00d1:0x5fe3ef2b43a7c9a2!8m2!3d35.5578416!4d-82.542757!16s%2Fg%2F1tpllg35!19sChIJ0QAqoiHzWYgRosmnQyvv418,Mission Children's Outpatient Center,4.0,44,Pediatrician,"11 Vanderbilt Park Dr, Asheville, NC 28803, United States","HF54+4V Asheville, North Carolina, USA",https://www.missionhealthphysicians.org/locations/mission-childrens-specialists?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 828-213-1740,,,https://lh3.googleusercontent.com/p/AF1QipOEIQoOodKdJ3N5XVoILcf9kmVDg0Dv0GjAwFnu=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:54:51.052Z,,
"https://www.google.com/maps/place/Dr.+Terry+C.+Childers,+MD/data=!4m7!3m6!1s0x8859f49d2a775871:0x7f4ab63685e92539!8m2!3d35.5998153!4d-82.5300058!16s%2Fg%2F1wf39b29!19sChIJcVh3Kp30WYgROSXphTa2Sn8","Dr. Terry C. Childers, MD",5.0,3,Pediatrician,"500 Centrepark Dr, Asheville, NC 28805, United States","HFX9+WX Asheville, North Carolina, USA",,+1 828-254-4337,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awaa1Zs-n_0ELaoUkFvXsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.9086&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:54:53.589Z,,
https://www.google.com/maps/place/Rachman+Clinic:+Dr+Brad+Rachman/data=!4m7!3m6!1s0x8859f92259d3b8d3:0x4a932d0be331ec53!8m2!3d35.6189238!4d-82.3214387!16s%2Fg%2F12hv487m7!19sChIJ07jTWSL5WYgRU-wx4wstk0o,Rachman Clinic: Dr Brad Rachman,4.9,50,Medical clinic,"114 Montreat Rd, Black Mountain, NC 28711, United States","JM9H+HC Black Mountain, North Carolina, USA",https://rachmanclinic.com/,+1 828-333-5123,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMwJLvQolOUJZ0TKkw4TemswYwhkiIWznj0D3pc=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:54:58.480Z,,
"https://www.google.com/maps/place/Sourwood+Pediatrics/@35.6062601,-82.3618085,13z/data=!3m1!4b1!4m6!3m5!1s0x67a41200ae92723b:0x69e00ffaf5a6f0!8m2!3d35.6062601!4d-82.3618085!16s%2Fg%2F11md9tjg_1",Sourwood Pediatrics,,,Pediatric clinic,,,https://sourwoodpediatrics.com/,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:55:03.030Z,,
"https://www.google.com/maps/place/Brigette+D.+Fogleman,+M.D./data=!4m7!3m6!1s0x8859f321cfb71099:0x5b21cae118635015!8m2!3d35.5568528!4d-82.5408279!16s%2Fg%2F1th6fkfk!19sChIJmRC3zyHzWYgRFVBjGOHKIVs","Brigette D. Fogleman, M.D.",5.0,4,Pediatrician,"7 Vanderbilt Park Dr #100-A, Asheville, NC 28803, United States","HF45+PM Asheville, North Carolina, USA",http://ashevillechildrens.com/,+1 828-258-0969,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5uOFApolWHz_VJvI-TyWvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.31146&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:55:05.668Z,,
"https://www.google.com/maps/place/Michelle+Kiser,+MD/data=!4m7!3m6!1s0x8859f321753fffff:0xd8ff0abbc3dd6f2a!8m2!3d35.5579962!4d-82.5430171!16s%2Fg%2F11p07bg7cp!19sChIJ__8_dSHzWYgRKm_dw7sK_9g","Michelle Kiser, MD",5.0,2,Pediatrician,"11 Vanderbilt Park Dr 2nd Floor, Asheville, NC 28803, United States",,https://missionhealth.org/provider-finder/profile/51076?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 828-213-1740,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMVncbchPgDhe0C7iTUynfRttOMg1ox7da8p-Yf=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:55:10.276Z,,
"https://www.google.com/maps/place/Krystal+Bottom,+MD/data=!4m7!3m6!1s0x8859f3488b46b985:0xd8f58d3cbe002320!8m2!3d35.5792224!4d-82.5522451!16s%2Fg%2F11bx3kybk9!19sChIJhblGi0jzWYgRICMAvjyN9dg","Krystal Bottom, MD",5.0,3,Pediatrician,"21 Hospital Dr 2nd Floor, Asheville, NC 28801, United States","HCHX+M4 Asheville, North Carolina, USA",https://missionhealth.org/provider-finder/profile/41031?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 828-213-9770,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0xkxt95Hla2RVf_VCpyUNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.1456&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:55:15.114Z,,
"https://www.google.com/maps/place/Dr.+Eleanor+A.+Martin,+MD/data=!4m7!3m6!1s0x8859f2ffcfca471d:0xb90fd40da5581c41!8m2!3d35.5517869!4d-82.5207922!16s%2Fg%2F1v940sg0!19sChIJHUfKz__yWYgRQRxYpQ3UD7k","Dr. Eleanor A. Martin, MD",5.0,1,Pediatrician,"2 Medical Park Dr STE 1000, Asheville, NC 28803, United States","HF2H+PM Asheville, North Carolina, USA",,+1 828-254-5326,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jpVgXTrOx_iuUQsgPtEEWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.32013&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:55:17.927Z,,
"https://www.google.com/maps/place/Dr.+Brian+P.+O%27donnell,+MD/data=!4m7!3m6!1s0x8859f49d2a775871:0xac5054bbfe8f93d0!8m2!3d35.5992529!4d-82.5294323!16s%2Fg%2F1tfpqdqt!19sChIJcVh3Kp30WYgR0JOP_rtUUKw","Dr. Brian P. O'donnell, MD",5.0,2,Pediatrician,"500 Centrepark Dr, Asheville, NC 28805, United States","HFXC+P6 Asheville, North Carolina, USA",,+1 828-254-4337,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SB2v_qb_SdXWCNMkOza1pQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.61903&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:55:20.475Z,,
"https://www.google.com/maps/place/Samuel+M.+Kohn,+M.D./data=!4m7!3m6!1s0x8859f321cfb71099:0xfc0020e248b81a7d!8m2!3d35.5568528!4d-82.5408279!16s%2Fg%2F1tkc2tzw!19sChIJmRC3zyHzWYgRfRq4SOIgAPw","Samuel M. Kohn, M.D.",4.4,7,Pediatrician,"7 Vanderbilt Park Dr #100-A, Asheville, NC 28803, United States","HF45+PM Asheville, North Carolina, USA",http://ashevillechildrens.com/,+1 828-258-0969,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5uOFApolWHz_VJvI-TyWvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.31146&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-02-10T21:55:23.005Z,,
