placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/Jason+Andrews+LPC/data=!4m7!3m6!1s0x87d2a5906b1a1101:0x180f91158b71837d!8m2!3d34.5908582!4d-92.5594799!16s%2Fg%2F11g_x7j3rk!19sChIJAREaa5Cl0ocRfYNxixWRDxg,Jason Andrews LPC,5.0,5,Mental health clinic,"2909 Military Rd, Benton, AR 72015, United States","HCRR+86 Benton, Arkansas, USA",https://andrewstherapygroup.net/,+1 501-550-6820,"Closed · Opens 8 am Tue

Confirmed by phone call 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNjXooJgoV9yDbZvy0-QmoPmA7EKWgqiVMAVc7Q=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:40:28.793Z,
"https://www.google.com/maps/place/Jeannie+Fetting,+LCSW/data=!4m7!3m6!1s0x87cd5186d68e17a1:0xade5de2d22a399e3!8m2!3d34.572948!4d-92.5848166!16s%2Fg%2F11dxl3lhfn!19sChIJoReO1oZRzYcR45mjIi3e5a0","Jeannie Fetting, LCSW",5.0,2,Psychotherapist,"3 Medical Park Dr #302b, Benton, AR 72015, United States","HCF8+53 Benton, Arkansas, USA",https://jeanfetting.com/,+1 501-776-8447,Closes soon · 7 pm · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QQXVoElpXsl6P6xOzIlQiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.7775&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:40:33.571Z,
https://www.google.com/maps/place/Market+Street+Clinic/data=!4m7!3m6!1s0x87cd5228b5528663:0x88276d913ed8c6c5!8m2!3d34.564286!4d-92.587962!16s%2Fg%2F11c3106d74!19sChIJY4ZStShSzYcRxcbYPpFtJ4g,Market Street Clinic,,,Mental health service,"125 1/2, N Market St, Benton, AR 72015, United States","HC76+PR Benton, Arkansas, USA",,+1 479-799-8885,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P177RVvZFD79dA-LKIHAqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.246735&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:40:36.372Z,
"https://www.google.com/maps/place/Fair+Way+Counseling+%26+Wellness+Center,+TMS/data=!4m7!3m6!1s0x87cd517ec5e28c7b:0x644762f03ba0412d!8m2!3d34.5586139!4d-92.58557!16s%2Fg%2F12cpbsznk!19sChIJe4zixX5RzYcRLUGgO_BiR2Q","Fair Way Counseling & Wellness Center, TMS",4.8,4,Mental health service,"518 S East St, Benton, AR 72015, United States","HC57+CQ Benton, Arkansas, USA",http://fairwaycounseling.com/,+1 800-709-0309,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNGeVpuH9MOJJajMhgX9RaMzohXIGdnIsGGGZv_=w408-h408-k-no,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:40:41.304Z,
"https://www.google.com/maps/place/Benton+Town+Center/@34.5497756,-92.6012121,17z/data=!3m1!4b1!4m6!3m5!1s0x87cd5228d5b38895:0x25ce0a3d5418a3fd!8m2!3d34.5497756!4d-92.6012121!16s%2Fg%2F1tghdny3",Benton Town Center,3.0,1,Mental health service,"1502 Mary Kay Ln, Benton, AR 72015, United States","G9XX+WG Benton, Arkansas, USA",,+1 501-303-3163,,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:40:46.121Z,
"https://www.google.com/maps/place/Bates+Counseling,+PLLC/data=!4m7!3m6!1s0x87cd7d5f39771b79:0x4346c8d8f00c3e77!8m2!3d34.5828921!4d-92.576557!16s%2Fg%2F11mr62k48x!19sChIJeRt3OV99zYcRdz4M8NjIRkM","Bates Counseling, PLLC",5.0,2,Marriage or relationship counselor,"17724 I-30 Suite 4, Office 1, Benton, AR 72019, United States","HCMF+59 Benton, Arkansas, USA",https://www.batescounseling.net/,+1 501-242-0405,Closes soon · 7 pm · Opens 12 pm Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM8OJkSO1niJECdgIgYry8audXVmdug8nJZlElZ=w429-h240-k-no,true,12–7 pm,12–7 pm,12–7 pm,12–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:40:51.031Z,
https://www.google.com/maps/place/Dr.+Shannon+Parsons/data=!4m7!3m6!1s0x87cd521e833895f3:0xe12c03382c7a741e!8m2!3d34.5660808!4d-92.603799!16s%2Fg%2F11bx1thfj8!19sChIJ85U4gx5SzYcRHnR6LDgDLOE,Dr. Shannon Parsons,4.5,2,Psychologist,"1511 W Sevier St C, Benton, AR 72019, United States","H98W+CF Benton, Arkansas, USA",,+1 501-205-0703,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yzuToB2TKrZOQ5N2JZxcTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.95306&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:40:53.794Z,
https://www.google.com/maps/place/Benton+Hope+House/data=!4m7!3m6!1s0x87cd521481804743:0xb961bfb8bddc3eff!8m2!3d34.550315!4d-92.6025231!16s%2Fg%2F11b6ytslk8!19sChIJQ0eAgRRSzYcR_z7cvbi_Ybk,Benton Hope House,,,Mental health service,"1506 Mary Kay Ln, Benton, AR 72015, United States","H92W+4X Benton, Arkansas, USA",https://www.birchtree.org/locations/,+1 501-303-1665,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0z_O2lDFVMroCCpx8eq2EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.0867&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:40:56.566Z,
https://www.google.com/maps/place/Arkansas+Psychiatry%2Fbehvrl+Health/data=!4m7!3m6!1s0x87cd56d7afc17efd:0x41106b0fe86a430f!8m2!3d34.6134343!4d-92.5333729!16s%2Fg%2F1vyk30t8!19sChIJ_X7Br9dWzYcRD0Nq6A9rEEE,Arkansas Psychiatry/behvrl Health,,,Mental health clinic,"100 Rivendell Dr, Benton, AR 72019, United States","JF78+9M Benton, Arkansas, USA",,+1 501-228-9393,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i4tJ5QWSiln-N7ww1yQkZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.55286&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:40:59.223Z,
https://www.google.com/maps/place/Alleviant+Integrated+Mental+Health+-+Bryant/data=!4m7!3m6!1s0x87cd572020e36405:0xfd4de4829ea21291!8m2!3d34.6152411!4d-92.5190969!16s%2Fg%2F11vtbb1gkt!19sChIJBWTjICBXzYcRkRKinoLkTf0,Alleviant Integrated Mental Health - Bryant,4.4,35,Mental health clinic,"3395 AR-5 Suite 300, Bryant, AR 72019, United States","JF8J+39 Bryant, Arkansas, USA",https://alleviant.com/bryant-ar,+1 501-508-2600,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uJeo64M46s4-5Fxl7mV4Lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.017715&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:41:04.162Z,
https://www.google.com/maps/place/Living+Well+Professional+Counseling/data=!4m7!3m6!1s0x87cd533e926edda5:0xab6451369c1eee1!8m2!3d34.562223!4d-92.588595!16s%2Fg%2F11mv5qvs3x!19sChIJpd1ukj5TzYcR4e7BaRNFtgo,Living Well Professional Counseling,,,Mental health service,"211 S Market St, Benton, AR 72015, United States","HC66+VH Benton, Arkansas, USA",http://livingwell.care/,+1 501-737-4320,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOaaDJ0ntI_ALhyISYen4rAW4-PNHLGfrMik75l=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:41:08.978Z,
https://www.google.com/maps/place/Arkansas+Health+Center/data=!4m7!3m6!1s0x87cd4da8429f536d:0x92753c140e985bb2!8m2!3d34.5219696!4d-92.6484739!16s%2Fg%2F1tdc14zl!19sChIJbVOfQqhNzYcRsluYDhQ8dZI,Arkansas Health Center,3.2,12,Nursing home,"6701 US-67, Benton, AR 72015, United States","G9C2+QJ Benton, Arkansas, USA",https://humanservices.arkansas.gov/divisions-shared-services/aging-adult-behavioral-health-services/arkansas-health-center/,+1 501-860-0500,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyF6so46W7aNNUJJ5O5zWIJqHRhIXaIJRJ6He--x7-xR__IBTTlSW-rdl21HySmmMSym9faIfG0s7dni0TIdEBU2KNw32Wp7Ri94Yu9msje26YC6G2_tweXV3rnBE5KkJzm76TxEHuPz2Sx=w408-h271-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:41:13.713Z,
https://www.google.com/maps/place/Wells+Randall+H+MD/data=!4m7!3m6!1s0x87cd522c0149d6b1:0xaebdd23adb9a281d!8m2!3d34.5642426!4d-92.5841277!16s%2Fg%2F1tpn32rt!19sChIJsdZJASxSzYcRHSia2zrSva4,Wells Randall H MD,,,Psychiatrist,"307 E Sevier St, Benton, AR 72015, United States","HC78+M8 Benton, Arkansas, USA",,+1 501-315-4224,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5xYU2AAMWArxCzfpVuCRgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.96799&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:41:16.325Z,
"https://www.google.com/maps/place/Birch+Tree+Communities,+Inc./data=!4m7!3m6!1s0x87cd518fc9c1be71:0xa47c2f304029be8f!8m2!3d34.5799276!4d-92.5918108!16s%2Fg%2F1td01030!19sChIJcb7ByY9RzYcRj74pQDAvfKQ","Birch Tree Communities, Inc.",4.4,14,Mental health service,"1718 Old Hot Springs Hwy, Benton, AR 72019, United States","HCH5+X7 Benton, Arkansas, USA",https://www.birchtree.org/,+1 501-315-3344,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=URG7gAwTC6CtltxHAxHo_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.6259&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:41:21.434Z,
https://www.google.com/maps/place/Dr.+Justin+Powell/data=!4m7!3m6!1s0x87cd522c1cbbe363:0x59b638379dc9924!8m2!3d34.5636076!4d-92.5839533!16s%2Fg%2F11rwxg04xm!19sChIJY-O7HCxSzYcRJJnceYNjmwU,Dr. Justin Powell,,,Psychiatrist,"110 N Pearson St, Benton, AR 72015, United States","HC78+CC Benton, Arkansas, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EeRP70ebuxu9RBge7TrvVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.773808&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:41:24.161Z,
https://www.google.com/maps/place/Baptist+Health+Urgent+Care+-+Benton/data=!4m7!3m6!1s0x87cd5180c9d8470f:0x9d7ec021e6bfe31c!8m2!3d34.5712098!4d-92.5837029!16s%2Fg%2F11f1244ryt!19sChIJD0fYyYBRzYcRHOO_5iHAfp0,Baptist Health Urgent Care - Benton,4.7,1802,Urgent care center,"824 Military Rd, Benton, AR 72015, United States","HCC8+FG Benton, Arkansas, USA",https://www.urgentteam.com/locations/baptist-health-urgent-care-benton-ar/,+1 501-574-3019,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipOkE_Om9vp68sqDiPo0dBYJ2V1l6hSHsU9-1jzb=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,1–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:41:29.106Z,
"https://www.google.com/maps/place/Arkansas+Healing+Space,+PLLC/data=!4m7!3m6!1s0x87cd53e46cb52441:0x1d711ecbc3e8ad6!8m2!3d34.5645877!4d-92.5835374!16s%2Fg%2F11xm9hflsm!19sChIJQSS1bORTzYcR1oo-vOwR1wE","Arkansas Healing Space, PLLC",,,Mental health service,"203 Lillian, Benton, AR 72015, United States","HC78+RH Benton, Arkansas, USA",https://arkansashealingspace.com/,+1 501-283-7040,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EBOyG_5apnLJVidE8PjDMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.84064&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:41:33.831Z,
"https://www.google.com/maps/place/Paramount+Counseling+Services,+LLC./data=!4m7!3m6!1s0x87cd51815f830897:0xb0d404331ea00c62!8m2!3d34.5829757!4d-92.5764983!16s%2Fg%2F11fqssl1dp!19sChIJlwiDX4FRzYcRYgygHjME1LA","Paramount Counseling Services, LLC.",,,Mental health clinic,"17724 I-30 # 9, Benton, AR 72019, United States","HCMF+5C Benton, Arkansas, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hzWRltXNH2UQwaRShKDqVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.1827&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:41:36.453Z,
"https://www.google.com/maps/place/Dr.+Robin+L.+Hickerson,+MD/data=!4m7!3m6!1s0x87cd522c0149d6b1:0xe0f6274190670d7d!8m2!3d34.5637585!4d-92.5838189!16s%2Fg%2F1tfw3krx!19sChIJsdZJASxSzYcRfQ1nkEEn9uA","Dr. Robin L. Hickerson, MD",,,Psychiatrist,"307 E Sevier St, Benton, AR 72015, United States","HC78+GF Benton, Arkansas, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S87R-4uabqpIFFfd1jRJdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.14734&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:41:39.095Z,
"https://www.google.com/maps/place/Alliance+Counseling+of+Arkansas,+LLC/@34.5917257,-92.534908,17z/data=!3m1!4b1!4m6!3m5!1s0x87cd57f7150c6821:0x12d81d87267c90a1!8m2!3d34.5917257!4d-92.534908!16s%2Fg%2F11xkxfycsn","Alliance Counseling of Arkansas, LLC",,,Mental health service,"Alcoa Rd, Benton, AR 72015, United States","HFR8+M2 Benton, Arkansas, USA",http://www.alliancecounselingar.com/,+1 501-229-9570,,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-12-16T00:41:43.780Z,
