placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
"https://www.google.com/maps/place/Intrepid+Mental+Wellness,+PLLC/data=!4m7!3m6!1s0x876c8510a8f62d6d:0xd72eb2af558d922b!8m2!3d39.684798!4d-104.942764!16s%2Fg%2F11f781lwn2!19sChIJbS32qBCFbIcRK5KNVa-yLtc","Intrepid Mental Wellness, PLLC",4.9,133,Psychiatrist,"1776 S Jackson St Ste 901-2, Denver, CO 80210, United States","M3M4+WV Denver, Colorado, USA",https://www.intrepidmentalhealth.com/,+1 719-505-4404,Closed · Opens 7 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOPnLJI6C9EBT6NbmZqqjOfUxQiD7bl45m27BRA=w486-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:41:52.851Z,
https://www.google.com/maps/place/Aspen+Leaf+Holistic+Mental+Health+-+Colorado+Blvd+Location/data=!4m7!3m6!1s0x876c7dfeaaaaaaab:0x5b2bb2c8d269fb6e!8m2!3d39.692037!4d-104.9416688!16s%2Fg%2F11hbqc45l_!19sChIJq6qqqv59bIcRbvtp0siyK1s,Aspen Leaf Holistic Mental Health - Colorado Blvd Location,4.6,20,Psychiatrist,"1355 S Colorado Blvd #810, Denver, CO 80222, United States","M3R5+R8 Denver, Colorado, USA",https://aspenleafhmh.com/,+1 303-223-6326,Closes soon · 6 pm · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMAAoMJQ4stUxDn8X_QvJb1x6ZgT2daNDrnS0UQ=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:41:57.780Z,
https://www.google.com/maps/place/Sylvan+Psychiatry/data=!4m7!3m6!1s0x876c7d4911a26809:0x19b8d6e183ee148d!8m2!3d39.6989141!4d-104.9332096!16s%2Fg%2F11y5466ld4!19sChIJCWiiEUl9bIcRjRTug-HWuBk,Sylvan Psychiatry,5.0,10,Psychiatrist,"950 S Cherry St Suite 1510, Denver, CO 80246, United States","M3X8+HP Denver, Colorado, USA",https://www.sylvanpsychiatry.com/,+1 720-792-8360,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOVKmt56Z5hzlMFDVWcqvn7R5AALPaHmfkCGNto=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:02.702Z,
"https://www.google.com/maps/place/Dr.+Jennifer+French,+DO/data=!4m7!3m6!1s0x876c7dabd50a3f5f:0x24bbd1948aa460b4!8m2!3d39.7089921!4d-104.9338077!16s%2Fg%2F11mvwqyssw!19sChIJXz8K1at9bIcRtGCkipTRuyQ","Dr. Jennifer French, DO",4.5,35,Psychiatrist,"425 S Cherry St 10th floor, Denver, CO 80246, United States","P358+HF Denver, Colorado, USA","https://serenitymentalhealthcenters.com/jennifer-french-do?utm_source=GMBSocialClimb&utm_medium=DrJenniferFrench,DO",+1 720-340-7166,"Closed · Opens 9:40 am Tue

Updated by this business 3 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOrV43j_fJsC0YbGLQ5fLvkn8b4VyabxA6a2fT0=w408-h341-k-no,true,9:40 am–5 pm,9:40 am–5 pm,9:40 am–5 pm,9:40 am–5 pm,8:20 am–3:20 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:07.640Z,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Denver/data=!4m7!3m6!1s0x876c79e5d3cd0c8b:0x9943f0d73511c3f3!8m2!3d39.7465528!4d-104.9832094!16s%2Fg%2F11n8pnlcw0!19sChIJiwzN0-V5bIcR88MRNdfwQ5k,LifeStance Therapists & Psychiatrists Denver,4.4,166,Mental health clinic,"1900 Grant St Suite 600, Denver, CO 80203, United States","P2W8+JP Denver, Colorado, USA",https://lifestance.com/location/denver-co-1900-grant-st/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 303-219-0816,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPzAYQKPRmBXSjikfjHbHlY8cBcDQ4FiNGJyljJ=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:12.606Z,
https://www.google.com/maps/place/Conscious+Psychiatry/data=!4m7!3m6!1s0x876c7d6416442f8f:0x8ce19fd6c25ff655!8m2!3d39.6989107!4d-104.9333711!16s%2Fg%2F11ygxrzbh3!19sChIJjy9EFmR9bIcRVfZfwtaf4Yw,Conscious Psychiatry,5.0,20,Mental health clinic,"950 S Cherry St suite 1675, Denver, CO 80246, United States","M3X8+HM Denver, Colorado, USA",https://www.consciouspsychiatry.com/,+1 303-558-6592,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HVrfXHYMb_d28Om9q8rJMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.50052&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:17.416Z,
https://www.google.com/maps/place/Relief+Mental+Health/data=!4m7!3m6!1s0x876c7fa4d68087df:0x92b447dd6398f17!8m2!3d39.7110952!4d-104.9423458!16s%2Fg%2F11x5m__6k1!19sChIJ34eA1qR_bIcRF4851n1EKwk,Relief Mental Health,5.0,1,Mental health clinic,"300 S Jackson St Ste 250, Denver, CO 80209, United States","P365+C3 Denver, Colorado, USA",https://reliefmh.com/locations/colorado/denver/,+1 855-205-4764,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOHnCN-0p6hzX9EgzTwjThZ1J52BnKPVRHS6o0t=w408-h272-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:22.234Z,
https://www.google.com/maps/place/Mind+Your+Mental+LLC/data=!4m7!3m6!1s0x876c7dd9ae2fae83:0xa21c7788f231cef0!8m2!3d39.6989107!4d-104.9333711!16s%2Fg%2F11zkg92_66!19sChIJg64vrtl9bIcR8M4x8oh3HKI,Mind Your Mental LLC,5.0,1,Mental health clinic,"950 S Cherry St suite 1675, Denver, CO 80246, United States","M3X8+HM Denver, Colorado, USA",https://mindyourmental.co/,+1 303-912-1858,"Open · Closes 9 pm

Updated by this business 3 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPcOH5AFTMnHhbeUe6oPOx40-XdohPqfEqsslst=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:26.962Z,
"https://www.google.com/maps/place/Confluence+Psychiatry,+pllc/data=!4m7!3m6!1s0x876c78c65ec5f8a5:0x3f34fb3580d61a25!8m2!3d39.7260704!4d-104.9832332!16s%2Fg%2F11bxg2rrwj!19sChIJpfjFXsZ4bIcRJRrWgDX7ND8","Confluence Psychiatry, pllc",4.7,38,Psychiatrist,"600 Grant St Ste 815, Denver, CO 80203, United States","P2G8+CP Denver, Colorado, USA",http://www.confluencemd.com/,+1 303-870-8331,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ALOtvMQNRCESg748DAG96w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.819843&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:31.921Z,
https://www.google.com/maps/place/Care+Clinic+Mental+Health/data=!4m7!3m6!1s0x876c7d935fdab01f:0xf09b92f1636a943!8m2!3d39.6808677!4d-104.9380216!16s%2Fg%2F11vqvdpsn7!19sChIJH7DaX5N9bIcRQ6k2Fi-5CQ8,Care Clinic Mental Health,4.7,12,Psychiatrist,"2000 S Colorado Blvd BLDG 1-2000, Unit 1134, Denver, CO 80222, United States","M3J6+8Q Denver, Colorado, USA",https://www.careclinicmd.com/,+1 719-270-0812,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SlqI1I8OQsSsRpIxufgSig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.346427&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:36.792Z,
https://www.google.com/maps/place/Mesa+Guidance+Psychiatry/data=!4m7!3m6!1s0x87471d9fc32e22b7:0x85fc10b5d94cde7e!8m2!3d39.7218018!4d-104.9744125!16s%2Fg%2F11fmb5jr6r!19sChIJtyIuw58dR4cRft5M2bUQ_IU,Mesa Guidance Psychiatry,4.7,14,Psychiatrist,"383 Corona St #836, Denver, CO 80218, United States","P2CG+P6 Denver, Colorado, USA",https://mesaguidance.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 970-661-3555,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPfB_ktDIt7ExKPYgU635UpXMghI5bo7EdnXO7h=w408-h397-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:41.607Z,
https://www.google.com/maps/place/Elevate+Denver+Mental+Health/data=!4m7!3m6!1s0x876c7945ba7b8d69:0x415991fa9f3bf5ee!8m2!3d39.7575248!4d-104.9906841!16s%2Fg%2F11mdj07ln8!19sChIJaY17ukV5bIcR7vU7n_qRWUE,Elevate Denver Mental Health,5.0,27,Mental health clinic,"2301 Blake St Suite 100, Denver, CO 80205, United States","Q255+2P Denver, Colorado, USA",https://toptierpsych.com/elevatedenvermh/denver-co/,+1 303-747-4100,"Open 24 hours

Confirmed by phone call 11 weeks ago",Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aNRd5cSU735ieE5DOamusw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.51003&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:46.402Z,
https://www.google.com/maps/place/Psyche+-+Dr.+Jeff+Richmond/data=!4m7!3m6!1s0x876c7f2a0a48baf1:0xeb9d85fdcc86a73e!8m2!3d39.7341255!4d-104.9858186!16s%2Fg%2F11f3hwxdhw!19sChIJ8bpICip_bIcRPqeGzP2Fnes,Psyche - Dr. Jeff Richmond,3.9,69,Psychiatrist,"1120 Lincoln St Suite 1601, Denver, CO 80203, United States","P2M7+MM Denver, Colorado, USA",https://psychedenver.com/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile,+1 720-432-9865,Closes soon · 6 pm · Opens 7:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNNCW8WyNK7Gjt93OsKnITKVzo8eZ5XtnGmKQuR=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:51.356Z,
https://www.google.com/maps/place/Avena+Psychiatry/data=!4m7!3m6!1s0x876c7d132d42c20f:0xf9cada2fa7a1c941!8m2!3d39.7069!4d-104.934414!16s%2Fg%2F11vz3m68wv!19sChIJD8JCLRN9bIcRQcmhpy_ayvk,Avena Psychiatry,1.0,1,Psychiatrist,"501 S Cherry St Ste 1100, Denver, CO 80246, United States","P348+Q6 Denver, Colorado, USA",https://avenapsychiatry.com/,+1 720-796-4429,Closes soon · 6 pm · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO6rUk1jIMYQsIt23Ye4vg6UrJnL3x0TKZ56UYi=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:42:56.356Z,
https://www.google.com/maps/place/Heartland+Mental+Health/data=!4m7!3m6!1s0x876c7ed3e9954beb:0x6deed7bf67c68308!8m2!3d39.7353549!4d-104.978329!16s%2Fg%2F1tf9t9sr!19sChIJ60uV6dN-bIcRCIPGZ7_X7m0,Heartland Mental Health,4.2,5,Mental health service,"709 E 12th Ave, Denver, CO 80203, United States","P2PC+4M Denver, Colorado, USA",http://www.heartlandmentalhealth.org/,+1 303-830-8805,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOivc0FVNxNck6Q9uEciFo_N-W7sUn_c4_Ce6ae=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:43:01.193Z,
https://www.google.com/maps/place/Global+Behavioral+Healthcare/data=!4m7!3m6!1s0x876c7f2acceee021:0x67379858e1c08b24!8m2!3d39.6915116!4d-104.9411669!16s%2Fg%2F11vz01thy4!19sChIJIeDuzCp_bIcRJIvA4ViYN2c,Global Behavioral Healthcare,4.9,37,Mental health service,"1385 S Colorado Blvd, Denver, CO 80222, United States","M3R5+JG Denver, Colorado, USA",https://mygbhealth.com/?utm_source=gmb_auth,+1 720-822-5611,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wn4dOC3qIoxZp7-ubBRhAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.34918&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:43:06.314Z,
https://www.google.com/maps/place/Cherry+Creek+Psychological+Services/data=!4m7!3m6!1s0x876c7fa6c0b6e929:0xf8b8d8d49a297c6!8m2!3d39.7151469!4d-104.9493768!16s%2Fg%2F11szbqyr7m!19sChIJKem2wKZ_bIcRxpeiSY2Niw8,Cherry Creek Psychological Services,5.0,8,Mental health service,"50 S Steele St Suite 950 - 10, Denver, CO 80209, United States","P382+36 Denver, Colorado, USA",http://www.cherrycreekpsych.com/,+1 720-477-2855,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOWm5Wr4otirg02Ve7ShBZ0EIRcBacH2nzKpgJF=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-12-16T00:43:11.254Z,
