placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Pacific+Pediatrics+Medical+Group/data=!4m7!3m6!1s0x808580a80ad55645:0xa2f452ad9dac4880!8m2!3d37.7686686!4d-122.4354409!16s%2Fg%2F1thw6z6l!19sChIJRVbVCqiAhYARgEisna1S9KI,Pacific Pediatrics Medical Group,3.3,7,Pediatrician,"45 Castro St #232, San Francisco, CA 94114, United States","QH97+FR Duboce Triangle, San Francisco, CA, USA",http://www.pacificpediatrics.com/,+1 415-565-6810,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y9V8iiOpuRfe7u3ckEMOQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.94876&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:04:49.615Z,,
https://www.google.com/maps/place/Presidio+Pediatrics/data=!4m7!3m6!1s0x8085873088264ecb:0xcd0528d2cc5fe0b5!8m2!3d37.7866601!4d-122.4572134!16s%2Fg%2F11b6hsy_rp!19sChIJy04miDCHhYARteBfzNIoBc0,Presidio Pediatrics,,,Pediatric clinic,"3905 Sacramento St #301, San Francisco, CA 94118, United States","QGPV+M4 Presidio Heights, San Francisco, CA, USA",https://www.pacificpediatrics.com/,+1 415-752-8038,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=77wPd23lcL7piYmcMV09EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.80501&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:04:54.159Z,,
"https://www.google.com/maps/place/Dr.+Kelly+K.+Wong,+MD/data=!4m7!3m6!1s0x8085808cb2ad6a53:0x6d7dc332f2f774d8!8m2!3d37.7970928!4d-122.4074669!16s%2Fg%2F11cks01_xl!19sChIJU2qtsoyAhYAR2HT38jLDfW0","Dr. Kelly K. Wong, MD",3.3,17,Pediatrician,"728 Pacific Ave STE 703, San Francisco, CA 94133, United States","QHWV+R2 Chinatown, San Francisco, CA, USA",https://rymap.org/business/dr-kelly-k-wong-md-vvmyfd,+1 415-805-7782,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iHNQevYdqNQBq5xZ5t0Psw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.31674&pitch=0&thumbfov=100,true,12–5 pm,12–2:30 pm,1–6 pm,12–4 pm,11 am–3 pm,Closed,12–4 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:04:59.242Z,,
"https://www.google.com/maps/place/Noah+B.+Simons,+MD,+FAAP/data=!4m7!3m6!1s0x8085873162dc80a1:0xcb8fe401253e46e8!8m2!3d37.8001693!4d-122.439806!16s%2Fg%2F1tdxqpn9!19sChIJoYDcYjGHhYAR6EY-JQHkj8s","Noah B. Simons, MD, FAAP",4.5,31,Pediatrician,"3259 Pierce St, San Francisco, CA 94123, United States","RH26+33 Marina District, San Francisco, CA, USA",https://noahsimonsmd.com/,+1 415-601-1339,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO4WxJLDvwwfDIC6BX1r900WkhaOKi0ZfCKHKEC=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:04.079Z,,
https://www.google.com/maps/place/UCSF+Pediatrics+at+Mount+Zion/data=!4m7!3m6!1s0x808580b6033b2fe5:0xe56a54084316f369!8m2!3d37.7844665!4d-122.4404425!16s%2Fg%2F1hc6b1vvx!19sChIJ5S87A7aAhYARafMWQwhUauU,UCSF Pediatrics at Mount Zion,3.0,22,Pediatrician,"2330 Post St #320, San Francisco, CA 94115, United States","QHM5+QR Lower Pacific Heights, San Francisco, CA, USA",https://www.ucsfbenioffchildrens.org/clinics/pediatric-primary-care-clinic,+1 415-885-7478,,https://lh3.googleusercontent.com/p/AF1QipN_2Pph2hJLhlKWMNmSPf3FtQeiKLHpVm56KZLD=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:06.869Z,,
"https://www.google.com/maps/place/Jon-Michael+Castelli,+MD/data=!4m7!3m6!1s0x808580e514be30c7:0x7e257aea758ec1ab!8m2!3d37.8034771!4d-122.4144421!16s%2Fg%2F11gbf8hzgv!19sChIJxzC-FOWAhYARq8GOdep6JX4","Jon-Michael Castelli, MD",5.0,11,Pediatrician,"990 Columbus Ave, San Francisco, CA 94133, United States","RH3P+96 North Beach, San Francisco, CA, USA",https://www.discoverhealthmd.com/,+1 415-732-7029,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kOgr3yQnNZXzsojTeV342g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.009&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:11.733Z,,
https://www.google.com/maps/place/Bayview+Child+Health+Center/data=!4m7!3m6!1s0x808f7f0c08709881:0xb5def2a1f1178b28!8m2!3d37.7452368!4d-122.3874789!16s%2Fg%2F1tf6b8k_!19sChIJgZhwCAx_j4ARKIsX8aHy3rU,Bayview Child Health Center,3.4,12,Pediatrician,"3450 3rd St building 2 suite 2a, San Francisco, CA 94124, United States","PJW7+32 Islais Creek, San Francisco, CA, USA",http://www.smhcsf.org/,+1 415-697-0500,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2XQpJyoMHHqW9Bwpk-sndQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.25354&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3:30 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:16.445Z,,
https://www.google.com/maps/place/Children%27s+Health+Center+%284D%29/data=!4m7!3m6!1s0x808f7e4a6131d2d1:0x5ede8fcb3e532833!8m2!3d37.7557265!4d-122.4047381!16s%2Fg%2F1tgnm9g6!19sChIJ0dIxYUp-j4ARMyhTPsuP3l4,Children's Health Center (4D),5.0,3,Pediatric clinic,"1001 Potrero Ave Building 5, San Francisco, CA 94110, United States","QH4W+74 Potrero Hill, San Francisco, CA, USA",http://www.sfdph.org/dph/comupg/oprograms/NutritionSvcs/OutpatientNutrition/ONLocations.asp,+1 628-206-8376,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoH7m6Uuj2i9qh1EfFKsFL4vyUGXR93ACGkTaF_vjJl6cE3ZCdjXSsZPtYBExdrGWX-TGXeYvZcntJwxx9L-33bHFzoj_L30we_xSh_ZXr8aJ0cp4Sx7nTDaL5J_wgf92G5oik=w408-h544-k-no,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:21.383Z,,
https://www.google.com/maps/place/Town+and+Country+Pediatric+Medical+Associates/data=!4m7!3m6!1s0x808587308493e089:0x3206fcc92c63ecf9!8m2!3d37.790622!4d-122.4321701!16s%2Fg%2F1v3_2xr_!19sChIJieCThDCHhYAR-exjLMn8BjI,Town and Country Pediatric Medical Associates,3.4,5,Pediatrician,"2100 Webster St #110, San Francisco, CA 94115, United States","QHR9+64 Pacific Heights, San Francisco, CA, USA",,+1 415-666-1860,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LZQuNS922DQTeAATqeyFWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.83503&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:26.384Z,,
https://www.google.com/maps/place/Discover+Health/data=!4m7!3m6!1s0x8085808e8af581ad:0xabb1b8f718bd422f!8m2!3d37.786783!4d-122.4219061!16s%2Fg%2F1hf2mkjgr!19sChIJrYH1io6AhYARL0K9GPe4sas,Discover Health,4.9,123,Medical clinic,"1 Daniel Burnham Ct # 370C, San Francisco, CA 94109, United States","QHPH+P6 Cathedral Hill, San Francisco, CA, USA",https://www.discoverhealthmd.com/san-francisco/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile,+1 415-202-5077,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOJBHMta3sjMVK7ch_j0Hps_-yssN8TbsgxYq2c=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:31.197Z,,
https://www.google.com/maps/place/Mission+Bay+Pediatric+Outpatient+Center+%7C+UCSF+Benioff+Children%27s+Hospital+San+Francisco/data=!4m7!3m6!1s0x808f7f292bed554f:0x8569dd03c7b2428d!8m2!3d37.7663741!4d-122.3901304!16s%2Fg%2F11fs6kc_gz!19sChIJT1XtKyl_j4ARjUKyxwPdaYU,Mission Bay Pediatric Outpatient Center | UCSF Benioff Children's Hospital San Francisco,5.0,1,Pediatrician,"1825 4th St, San Francisco, CA 94158, United States","QJ85+GW Mission Bay, San Francisco, CA, USA",https://www.ucsfbenioffchildrens.org/locations/san-francisco-outpatient-center,+1 415-353-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EC-2sFGsv3dNcucyCZmodg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.40311&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:34.013Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Dr.+Daniel+P.+Kelly,+MD/data=!4m7!3m6!1s0x80858730632202e5:0x294f32e82f02876!8m2!3d37.768847!4d-122.435444!16s%2Fg%2F1tvyl_f3!19sChIJ5QIiYzCHhYARdijwgi7zlAI","Dr. Daniel P. Kelly, MD",3.7,13,Pediatrician,"45 Castro St #232, San Francisco, CA 94114, United States","QH97+GR Duboce Triangle, San Francisco, CA, USA",http://www.pacificpediatrics.com/,+1 415-565-6810,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=td5ZbQm68doEyd30BRhMeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.22772&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:38.979Z,,
https://www.google.com/maps/place/UBCP+Laurel+Heights+Pediatric+and+Adolescent+Care/data=!4m7!3m6!1s0x8085877b71768bc3:0x1f062c691c532c1d!8m2!3d37.7861813!4d-122.4575399!16s%2Fg%2F11nn2nwrt6!19sChIJw4t2cXuHhYARHSxTHGksBh8,UBCP Laurel Heights Pediatric and Adolescent Care,3.0,2,Pediatrician,"3838 California St Rm 111, San Francisco, CA 94118, United States","QGPR+FX Presidio Heights, San Francisco, CA, USA",https://laurel-heights-pediatric-adolescent-care.ubcp.org/,+1 415-221-6476,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rqKj6wEKjnMwhQhuT1edMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.31567&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:43.860Z,,
https://www.google.com/maps/place/Mount+Zion+Pediatric+Specialty+Clinic+%7C+UCSF+Benioff+Children%27s+Hospital+San+Francisco/data=!4m7!3m6!1s0x808581a51ef94645:0xd177c5c33ea6485c!8m2!3d37.7844665!4d-122.4404425!16s%2Fg%2F11fs6lb2dp!19sChIJRUb5HqWBhYARXEimPsPFd9E,Mount Zion Pediatric Specialty Clinic | UCSF Benioff Children's Hospital San Francisco,,,Pediatrician,"2330 Post St, San Francisco, CA 94143, United States","QHM5+QR Lower Pacific Heights, San Francisco, CA, USA",https://www.ucsfbenioffchildrens.org/locations/mount-zion,+1 415-885-7478,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LB3BbP7UKRbleZ-EgWYQNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.5302&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:46.463Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Nancy+T+Chen,+M.D./data=!4m7!3m6!1s0x808f7f342ead0cb9:0x60b937bec994acf9!8m2!3d37.7657797!4d-122.4031289!16s%2Fg%2F11qt268t2_!19sChIJuQytLjR_j4AR-ayUyb43uWA","Nancy T Chen, M.D.",4.5,8,Pediatrician,"South Tower, 350 Rhode Island St #200, San Francisco, CA 94103, United States","QH8W+8P Potrero Hill, San Francisco, CA, USA",https://www.sutterhealth.org/find-provider/dr-nancy-t-chen-1046248702,+1 415-600-5400,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=auQu09ks-v5F0S17hC-aIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.24722&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:51.372Z,,
"https://www.google.com/maps/place/Jennifer+H+Do,+M.D./data=!4m7!3m6!1s0x808fc0946d06bc63:0xf77e4f14148b2a79!8m2!3d37.7861106!4d-122.457591!16s%2Fg%2F1hc3c0gtl!19sChIJY7wGbZTAj4AReSqLFBRPfvc","Jennifer H Do, M.D.",4.2,21,Pediatrician,"3838 California St Suite 410, 8th Floor, San Francisco, CA 94118, United States","QGPR+CX Presidio Heights, San Francisco, CA, USA",https://www.sutterhealth.org/find-provider/dr-jennifer-h-do-1046237652,+1 415-600-5400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPNqpEqGH_BrUQkdIx166babBFVCtWyYU66k-S6=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:56.439Z,,
https://www.google.com/maps/place/UCSF+Pediatric+Urgent+Care+San+Francisco/data=!4m7!3m6!1s0x80858770d7bbfb31:0xda99ca99bc7916d0!8m2!3d37.7861106!4d-122.457591!16s%2Fg%2F11s_z1hfhv!19sChIJMfu713CHhYAR0BZ5vJnKmdo,UCSF Pediatric Urgent Care San Francisco,5.0,2,Urgent care center,"3838 California St Suite 111 Suite 111, San Francisco, CA 94118, United States","QGPR+CX Presidio Heights, San Francisco, CA, USA",https://www.ucsfbenioffchildrens.org/clinics/urgent-care-clinic,+1 415-387-9293,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rqKj6wEKjnMwhQhuT1edMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.42285&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2026-02-10T23:05:59.105Z,,
