placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info
https://www.google.com/maps/place/Intermountain+Health+District+Clinic+-+Pediatrics/data=!4m7!3m6!1s0x80c8d1a6d3c7d47f:0xac9a44183a1944f3!8m2!3d36.0247402!4d-115.0901707!16s%2Fg%2F1tlgy6w5!19sChIJf9TH06bRyIAR80QZOhhEmqw,Intermountain Health District Clinic - Pediatrics,4.6,207,Pediatrician,"2350 Corporate Cir #201, Henderson, NV 89074, United States","2WF5+VW Henderson, Nevada, USA",https://intermountainhealthcare.org/locations/district-clinic/pediatrics?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 702-562-8900,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7_PtjbAPvS0YcUt9u-ehnC51-_UPxPB0Ov62gRX7W1oNXJdHmdpAsPgXj76glXi3-RbENecSVNTD_jbFM7H8nEWm1nTaHE5CnmebCmHqLdHVn6nDgPX_HU9j_8lz2y4StDp8i=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:26:37.087Z,
https://www.google.com/maps/place/Children%27s+Urgent+Care/data=!4m7!3m6!1s0x80c8d05cf5ca8867:0xbbd60f8860a85e5!8m2!3d36.0641368!4d-115.0556701!16s%2Fg%2F11cs0f0j_f!19sChIJZ4jK9VzQyIAR5YUKhvhgvQs,Children's Urgent Care,3.6,115,Pediatrician,"1600 W Sunset Rd, Henderson, NV 89014, United States","3W7V+MP Henderson, Nevada, USA",http://www.childrensurgentcare.com/,+1 702-898-6400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPfAqMw6C1pj5Tn5R_mcMT4MG9FDWmr-scg_YOL=w408-h306-k-no,true,9 am–5 pm,9 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–3 pm,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:26:41.979Z,
https://www.google.com/maps/place/Nevada+Pediatric+Specialists/data=!4m7!3m6!1s0x80c8cf1113b6339d:0xa90730cb0c965eb3!8m2!3d35.9957549!4d-115.1215642!16s%2Fg%2F11h826z7gm!19sChIJnTO2ExHPyIARs16WDMswB6k,Nevada Pediatric Specialists,4.8,589,Medical clinic,"880 Seven Hills Dr Suite 100, Henderson, NV 89052, United States","XVWH+89 Henderson, Nevada, USA",http://www.nvpeds.com/,+1 702-457-5437,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN1UjfE2wKBKR7523jSsM86Lb_6d4_gHuZRuZY2=w486-h240-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:26:46.866Z,
https://www.google.com/maps/place/Anthem+Pediatrics/data=!4m7!3m6!1s0x80c8ce73f4969d51:0x975f31783ca5a48f!8m2!3d36.0062878!4d-115.0960574!16s%2Fg%2F1tcx78xl!19sChIJUZ2W9HPOyIARj6SlPHgxX5c,Anthem Pediatrics,4.0,41,Pediatrician,"2510 W Horizon Ridge Pkwy STE 130, Henderson, NV 89052, United States","2W43+GH Henderson, Nevada, USA",http://anthempeds.com/,+1 702-263-7800,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fApK0_ohSNAHC-YA6RIE6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.796064&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:26:51.669Z,
"https://www.google.com/maps/place/Dr.+Marcy+A.+Kulic,+MD/data=!4m7!3m6!1s0x80c8d41a88439955:0xfca2b1e0724f5238!8m2!3d36.0640901!4d-115.0496096!16s%2Fg%2F1tfbt4w9!19sChIJVZlDiBrUyIAROFJPcuCxovw","Dr. Marcy A. Kulic, MD",4.0,4,Pediatrician,"1490 W Sunset Rd STE 150, Henderson, NV 89014, United States","3X72+J5 Henderson, Nevada, USA",,+1 702-566-0333,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JOk6exDKyIrtZlo2LP1gEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.5819&pitch=0&thumbfov=100,false,9 am–5 pm,Closed,Closed,Closed,Closed,9:40 am–12 pm,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:26:56.373Z,
https://www.google.com/maps/place/ABC+Pediatrics/data=!4m7!3m6!1s0x80c8d02b2c8bb70d:0xbbf956049973f77e!8m2!3d35.9937382!4d-115.1003921!16s%2Fg%2F11f2zd9cp9!19sChIJDbeLLCvQyIARfvdzmQRW-bs,ABC Pediatrics,3.7,28,Pediatrician,"10950 S Eastern Ave # 100, Henderson, NV 89052, United States","XVVX+FR Henderson, Nevada, USA",http://www.abcpediatricshenderson.com/,+1 702-614-2192,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-bVvt3anhwMjhgfjMYATk1fCg-owGHyb60pZjDKJvIcBIQ_kNd5FNfGUdcau2cMLAJb_XY4wIe32DHIi4n8xM-KKSWysDcln0kJ76m8aSMVPkfOYWlflr0okEoSeyzyyBbCwJ=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:01.222Z,
"https://www.google.com/maps/place/Dr.+Edmund+L.+Faro,+MD/data=!4m7!3m6!1s0x80c8d00d9850c289:0x624d33598186a702!8m2!3d36.0749942!4d-115.0738737!16s%2Fg%2F1xb2dvxf!19sChIJicJQmA3QyIARAqeGgVkzTWI","Dr. Edmund L. Faro, MD",4.2,57,Pediatrician,"6301 S Mountain Vista St # 205, Henderson, NV 89014, United States","3WFG+XF Henderson, Nevada, USA",,+1 702-685-5543,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5DBKEJCY_5D6krtfyQ7lcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.96654&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:06.145Z,
https://www.google.com/maps/place/Neurology+Center+of+Nevada+-+Pediatrics/data=!4m7!3m6!1s0x80c8d1add5f15db5:0xefc400d59a9d314e!8m2!3d36.0062318!4d-115.0926088!16s%2Fg%2F11lccmvgwp!19sChIJtV3x1a3RyIARTjGdmtUAxO8,Neurology Center of Nevada - Pediatrics,4.5,94,Medical clinic,"2430 W Horizon Ridge Pkwy Suite 120, Henderson, NV 89052, United States","2W44+FX Henderson, Nevada, USA",https://neurocnv.com/,+1 702-247-9994,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZ0-epCS4Glqc7HSwBLDkrOYlhb9O2s1TLBDUI38jtGrN7QN0Vba7giabSWKCBOGvfi4R1SzYlezfjmaoKmbm01Uku6W31pWHY4lSVF_SN_qqB6FiRp6fl2Qad3SlgBZQnNb1o=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:10.895Z,
https://www.google.com/maps/place/My+Kids+Doctor/data=!4m7!3m6!1s0x80c8ce739db88741:0xd25750d7969834e!8m2!3d36.0042857!4d-115.0812196!16s%2Fg%2F11b61qw37y!19sChIJQYe4nXPOyIARToNpeQ11JQ0,My Kids Doctor,3.0,127,Pediatrician,"670 S Green Valley Pkwy Suite #125, Henderson, NV 89052, United States","2W39+PG Henderson, Nevada, USA",http://mykidsdr.org/,+1 702-904-3307,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2lIh498PbUYvUCJtlMakzyluZFcEKLMJ9Dvcht4mbznj17EWBD4OKYdyIf2TZag-iw4IwIAfKfTvntWfH3xO5npegIp7XaIBUyrU-yfK17s7S03u3iumWto8p2E5JRQ4NiC4t=w408-h244-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:15.715Z,
"https://www.google.com/maps/place/VIP+Kids+Clinic+of+Las+Vegas:+Seema+Sharma,+MD/data=!4m7!3m6!1s0x80c8c0e69c674185:0xd0379f9d1ff537ce!8m2!3d36.0563481!4d-115.1038798!16s%2Fg%2F11bz0dcxg8!19sChIJhUFnnObAyIARzjf1H52fN9A","VIP Kids Clinic of Las Vegas: Seema Sharma, MD",4.9,603,Pediatrician,"3265 E Warm Springs Rd Building 27, Las Vegas, NV 89120, United States","3V4W+GC Las Vegas, Nevada, USA",http://www.pediatricianlasvegas.com/,+1 702-749-7979,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMtHMhI8wfkZfYA8BiJZOd4n_T-pjcWXy44MZfN=w973-h240-k-no,true,9 am–6 pm,9 am–12 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:20.504Z,
"https://www.google.com/maps/place/Harold+Zilberman,+MD/data=!4m7!3m6!1s0x80c8cff904a0b0e3:0xd44909af8a5acbdd!8m2!3d35.9957549!4d-115.1215642!16s%2Fg%2F11jvq4t6t0!19sChIJ47CgBPnPyIAR3ctaiq8JSdQ","Harold Zilberman, MD",4.9,313,Pediatrician,"880 Seven Hills Dr Suite 100, Henderson, NV 89052, United States","XVWH+89 Henderson, Nevada, USA",https://www.nvpeds.com/?utm_source=gmb_auth,+1 702-457-5437,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eCwJ_OeKQBX0q7GYb7Xz1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.48064&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:25.236Z,
https://www.google.com/maps/place/Jessica+Phelps/data=!4m7!3m6!1s0x80c8d6b0d26fcaa3:0x43bdcacb4ba043f!8m2!3d36.0362947!4d-114.9895587!16s%2Fg%2F11tdf9yd76!19sChIJo8pv0rDWyIARPwS6tKzcOwQ,Jessica Phelps,4.2,5,Pediatrician,"129 W Lake Mead Pkwy #10, Henderson, NV 89015, United States","22P6+G5 Henderson, Nevada, USA",,+1 702-489-5748,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hx_uNLOaONcNfpm2dnHhCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.10741&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:28.123Z,
https://www.google.com/maps/place/Tri+Star+Pediatrics/data=!4m7!3m6!1s0x80c8ce2bb2805c27:0x487fc7c3f41c0d0c!8m2!3d36.0350392!4d-115.0974151!16s%2Fg%2F1thbwypv!19sChIJJ1yAsivOyIARDA0c9MPHf0g,Tri Star Pediatrics,4.2,13,Pediatrician,"2510 Wigwam Pkwy Ste. 103, Henderson, NV 89074, United States","2WP3+22 Henderson, Nevada, USA",,+1 702-558-3551,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tbg5VLw-VOiVU_MuFQ1OKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.01802&pitch=0&thumbfov=100,false,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,Closed,9:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:32.782Z,
"https://www.google.com/maps/place/ABC+Pediatrics+Dr.+Hesham+A.+Sirsy,+M.D./data=!4m7!3m6!1s0x80c8cdfc2ea2df7f:0x8080d0e2f5ef0225!8m2!3d35.9937392!4d-115.1004013!16s%2Fg%2F1tctxv88!19sChIJf9-iLvzNyIARJQLv9eLQgIA","ABC Pediatrics Dr. Hesham A. Sirsy, M.D.",3.9,72,Pediatrician,"10950 S Eastern Ave # 100, Henderson, NV 89052, United States","XVVX+FR Henderson, Nevada, USA",http://www.abcpediatricshenderson.com/,+1 702-614-2192,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOABJ9dopjFZZ694JrafWwPrHHH4rJQm88Q-mz2=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:37.523Z,
https://www.google.com/maps/place/Over+The+Rainbow+Pediatric+Urgent+Care/data=!4m7!3m6!1s0x80c8ce11e92eac4d:0x1d0b1e57f5349faa!8m2!3d36.0053429!4d-115.110602!16s%2Fg%2F11hb6qn7l5!19sChIJTawu6RHOyIARqp809VceCx0,Over The Rainbow Pediatric Urgent Care,4.2,224,Urgent care center,"10170 S Eastern Ave STE 160, Henderson, NV 89052, United States","2V4Q+4Q Henderson, Nevada, USA",https://www.overtherainbowcare.com/,+1 702-550-2273,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNK9oF_jmIyvuQbLaBZXYtIAUz_3SuC0D5NaMBN=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,9 am–3 pm,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:42.432Z,LGBTQ+ friendly
https://www.google.com/maps/place/Anthem+Hills+Pediatrics/data=!4m7!3m6!1s0x80c8ce125bcd5b67:0xe4ad4e13ed262345!8m2!3d36.0004703!4d-115.1109609!16s%2Fg%2F1tkvb10g!19sChIJZ1vNWxLOyIARRSMm7RNOreQ,Anthem Hills Pediatrics,2.6,119,Children Policlinic,"871 Coronado Center Dr Suite 141, Henderson, NV 89052, United States","2V2Q+5J Henderson, Nevada, USA",http://www.anthemhillspediatrics.com/,+1 702-566-2400,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfMJpQaDnQMhlwdw_2XC5Ots_Y0eqPZZ8HtgJl1G6i7v8f0VBDTpawAnz2Yc0MGUPDe4Gx_eb3ukpzWRBQGcHyCxonG38LGGMPTJn3iyZ7oCqwagf3kXDqBOBO90gZ46Lv1ME=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:47.251Z,
"https://www.google.com/maps/place/TRI-STAR+PEDIATRICS+:+Stella+Delgado-Almenario,+MD/data=!4m7!3m6!1s0x80c8ce2bb2805c27:0x74928ddb9d1b4e9a!8m2!3d36.0350494!4d-115.0973815!16s%2Fg%2F1thn5sty!19sChIJJ1yAsivOyIARmk4bnduNknQ","TRI-STAR PEDIATRICS : Stella Delgado-Almenario, MD",4.1,36,Pediatrician,"2510 Wigwam Pkwy Ste. 103, Henderson, NV 89074, United States","2WP3+22 Henderson, Nevada, USA",https://6523.portal.athenahealth.com/,+1 702-558-3551,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vCpt89vH5UQvlFZaPSo1aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.95285&pitch=0&thumbfov=100,false,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,Closed,9:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-10T23:27:52.228Z,
