placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
"https://www.google.com/maps/place/Personal+Peace+Psychiatric+Solutions,+PLLC/data=!4m7!3m6!1s0x887ea700130bd38d:0x75d3f8844dad338!8m2!3d35.6942521!4d-88.8511472!16s%2Fg%2F11vt111pkj!19sChIJjdMLEwCnfogRONPaRIg_XQc","Personal Peace Psychiatric Solutions, PLLC",5.0,62,Mental health service,"162 Murray Guard Dr Suite A, Jackson, TN 38305, United States","M4VX+PG Jackson, Tennessee, USA",https://www.pppsychs.com/,+1 731-207-6282,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybjFDNifDoMFZxcRcY2Y277CX2PM0dFLFWG_zEQdjZRgilYg8bmkh6RK5kRLCIzyXeLICe4cu4xg0F623PRm9p8saUU-Q0q9SkU1gZDXrs1zuax4zQox_XoIfvK00IX-4UVYH9TKyTh6d-=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:39:33.610Z,
https://www.google.com/maps/place/Tulip+Hill+Recovery+of+Jackson/data=!4m7!3m6!1s0x887ea1e506ad40ed:0x2271ede80f7a7bab!8m2!3d35.6132604!4d-88.8217257!16s%2Fg%2F11rx1lmy94!19sChIJ7UCtBuWhfogRq3t6D-jtcSI,Tulip Hill Recovery of Jackson,5.0,1,Mental health service,"228 W Baltimore St, Jackson, TN 38301, United States","J57H+88 Jackson, Tennessee, USA",https://tuliphillrecovery.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_jackson,+1 629-468-2916,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOsRIO5HsW_ujsFp8QmGcFs4GGSWyllWHOjxDm6=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:39:38.468Z,
"https://www.google.com/maps/place/Dr.+Sidney+Moragne,+MD/@35.6655384,-88.8434284,17z/data=!3m1!4b1!4m6!3m5!1s0x887ea610afcc9bfb:0x29a2522234fa6209!8m2!3d35.6655384!4d-88.8434284!16s%2Fg%2F11bvthhml9","Dr. Sidney Moragne, MD",4.6,12,Psychiatrist,"378 Carriage House Dr STE A, Jackson, TN 38305, United States","M584+6J Jackson, Tennessee, USA",,+1 731-300-0494,Closed · Opens 9 am Tue,,,false,2–5 pm,9 am–5 pm,2–5 pm,Closed,2–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:39:45.223Z,
https://www.google.com/maps/place/Hopefield+Healthcare+Services/data=!4m7!3m6!1s0x887ea7b96a1040ad:0x5bc5ea56f61c71b5!8m2!3d35.676817!4d-88.8534811!16s%2Fg%2F11qppxr2gl!19sChIJrUAQarmnfogRtXEc9lbqxVs,Hopefield Healthcare Services,4.0,64,Psychiatrist,"30 Sandstone Cir, Jackson, TN 38305, United States","M4GW+PJ Jackson, Tennessee, USA",https://hopefieldhealthcare.com/,+1 731-240-1695,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8LBHXAF_msOmVuEQKVTaRBwpx1Blrt4i8iCverKz8P2CQ36WA4VRJuykXzGNWKElUA11lpPCft7vy7f9SMjVFOFgCRwt33P-y5a2URvsvlxXqhLEFnnIzYP72axFBVh5JeRPeYKX5Zlxa=w408-h541-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:39:50.110Z,
https://www.google.com/maps/place/LifeWorks+Resources/data=!4m7!3m6!1s0x887ea0f654f13961:0x75b93a7e7ef1fdce!8m2!3d35.635128!4d-88.8483657!16s%2Fg%2F11b5wmg5j5!19sChIJYTnxVPagfogRzv3xfn46uXU,LifeWorks Resources,4.1,16,Counselor,"1186 US-45 BYP Suite D, Jackson, TN 38301, United States","J5P2+3M Jackson, Tennessee, USA",http://www.lifeworksresources.com/,+1 731-215-0502,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMUH3OYPNHq8PpFeg7_sHCrvmHIm3JNYUPQFuc4=w408-h462-k-no,true,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:39:54.962Z,
https://www.google.com/maps/place/Volunteer+Family+Medicine+%26+Urgent+Care/data=!4m7!3m6!1s0x887ea11e6d986809:0xa160f953f172045a!8m2!3d35.634661!4d-88.8179071!16s%2Fg%2F11j_5w9hyt!19sChIJCWiYbR6hfogRWgRy8VP5YKE,Volunteer Family Medicine & Urgent Care,4.9,360,Medical clinic,"110 E Forest Ave, Jackson, TN 38301, United States","J5MJ+VR Jackson, Tennessee, USA",http://volunteerfamilymedicine.com/,+1 731-300-7155,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOMw512rSpKqkmnHXPm12SFyyrXcGiQ-uzWGTdG=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:39:59.893Z,
https://www.google.com/maps/place/The+Positive+Living+Group+-+Mental+Health+and+Behavioral+Health+Services/data=!4m7!3m6!1s0x887ea163ccdf8767:0xd47cb5f609b56f6a!8m2!3d35.691097!4d-88.854532!16s%2Fg%2F11fk4ly7y2!19sChIJZ4ffzGOhfogRam-1Cfa1fNQ,The Positive Living Group - Mental Health and Behavioral Health Services,4.7,137,Mental health service,"39 Murray Guard Dr, Jackson, TN 38305, United States","M4RW+C5 Jackson, Tennessee, USA",https://www.positivelivinggroup.com/,+1 731-736-4400,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPVY1EO-ZXxw9Uza8eACwRxhaRdOT7_trWwsAiv=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,12–6 pm,12–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:04.751Z,
"https://www.google.com/maps/place/Association+of+Behavioral+Counselors/@35.6480311,-88.8502557,17z/data=!3m1!4b1!4m6!3m5!1s0x887ea6b4aa67191f:0xfd69da5ac606d000!8m2!3d35.6480311!4d-88.8502557!16s%2Fg%2F1tf29fv1",Association of Behavioral Counselors,4.9,9,Association / Organization,"367B North Pkwy #1, Jackson, TN 38305, United States","J4XX+6V Jackson, Tennessee, USA",,+1 731-668-2277,,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:09.325Z,
"https://www.google.com/maps/place/iMind+Mental+Health+And+Wellness,+LLC/data=!4m7!3m6!1s0x887ea659c5900001:0x8043cc583914b0e8!8m2!3d35.6918762!4d-88.8539016!16s%2Fg%2F11hy9nrjlx!19sChIJAQCQxVmmfogR6LAUOVjMQ4A","iMind Mental Health And Wellness, LLC",4.1,45,Mental health clinic,"65 Murray Guard Dr, Jackson, TN 38305, United States","M4RW+QC Jackson, Tennessee, USA",http://www.imindjackson.com/,+1 731-300-0810,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN6HmQntUDQ1Bhs4GDCpoImwWnzLqpzgS7KHEVU=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:14.211Z,
https://www.google.com/maps/place/Pathways+-+Summar+Office/data=!4m7!3m6!1s0x887ea12f80c1eb7b:0xca0bd683e314af7c!8m2!3d35.6368153!4d-88.8335778!16s%2Fg%2F1tz724gw!19sChIJe-vBgC-hfogRfK8U44PWC8o,Pathways - Summar Office,2.7,42,Addiction treatment center,"238 Summar Dr, Jackson, TN 38301, United States","J5P8+PH Jackson, Tennessee, USA",https://www.wth.org/locations/pathways-jackson-summar-dr/?utm_source=GMBSocialClimb&utm_medium=Pathways-SummarOffice,+1 731-541-8200,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz6xZXu67R1ZZfLVvqBDlCPfjEXHrhu18CDpb0uJoliAroccUTDhBLzmbS7E2WIjV5ZIddWA21e2ebDywBbthO4i02p1pDqRlEz7HRCG-2bDs506t9b9fA5nh4T1BbscZWPSEHWmn0Rfec=w408-h906-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:19.228Z,
https://www.google.com/maps/place/The+Jackson+Clinic+-+Behavioral+Health/data=!4m7!3m6!1s0x887ea127b3b1d995:0x97cd466b3d05b140!8m2!3d35.6920796!4d-88.8566141!16s%2Fg%2F1hhhw0w2z!19sChIJldmxsyehfogRQLEFPWtGzZc,The Jackson Clinic - Behavioral Health,2.3,3,Mental health clinic,"2863 Frontage Rd, Jackson, TN 38305, United States","M4RV+R9 Jackson, Tennessee, USA",https://www.jacksonclinic.com/specialties/behavioral-health/,+1 731-422-0213,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FGR8wU1ZwHhO88rNM77FTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.22266&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:24.302Z,
"https://www.google.com/maps/place/David+E.+Pickering,+PHD/@35.6480516,-88.8500077,17z/data=!3m1!4b1!4m6!3m5!1s0x887ea6b4aa67191f:0xccec0f1e895deec8!8m2!3d35.6480516!4d-88.8500077!16s%2Fg%2F1tfbjh3j","David E. Pickering, PHD",5.0,2,Psychologist,"367B North Pkwy #1, Jackson, TN 38305, United States","J4XX+6X Jackson, Tennessee, USA",,+1 731-668-2277,,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:28.828Z,
https://www.google.com/maps/place/Beyer+Psychology+Group/data=!4m7!3m6!1s0x887ea7208116b77b:0xff56a22670093997!8m2!3d35.666485!4d-88.826092!16s%2Fg%2F11bv30j75h!19sChIJe7cWgSCnfogRlzkJcCaiVv8,Beyer Psychology Group,5.0,2,Mental health clinic,"26 Lamar Cir #3, Jackson, TN 38305, United States","M58F+HH Jackson, Tennessee, USA",http://www.beyerpsychologygroup.com/,+1 731-660-2850,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1YLOIn35SKSaCjYLWPIZsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.9973&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:33.678Z,
https://www.google.com/maps/place/Dr.+Sylvester+Nwedo/data=!4m7!3m6!1s0x887ea690e9215555:0x5bef53ac3933c1b5!8m2!3d35.676817!4d-88.8534811!16s%2Fg%2F11rwxg8615!19sChIJVVUh6ZCmfogRtcEzOaxT71s,Dr. Sylvester Nwedo,4.4,9,Psychiatrist,"30 Sandstone Cir, Jackson, TN 38305, United States","M4GW+PJ Jackson, Tennessee, USA",https://hopefieldhealthcare.com/,+1 731-240-1695,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nTEAaeAlR5Wphct-egpFAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.203102&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:36.315Z,
https://www.google.com/maps/place/Eagles+Nest+Services/data=!4m7!3m6!1s0x887ea6b0cfbaaaab:0xc46493a55f564027!8m2!3d35.6460231!4d-88.8497782!16s%2Fg%2F11hy_xrrx2!19sChIJq6q6z7CmfogRJ0BWX6WTZMQ,Eagles Nest Services,3.0,2,Mental health service,"374 North Pkwy Ste #B4, Jackson, TN 38305, United States","J5W2+C3 Jackson, Tennessee, USA",http://eaglesnestfs.com/,+1 731-300-5131,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TtxWszbTP-TXxBQJlDS2kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.66852&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:41.366Z,
https://www.google.com/maps/place/The+JACKSON+CLINIC/data=!4m7!3m6!1s0x887ea734591ece63:0x324824c148b371b!8m2!3d35.6508528!4d-88.8320208!16s%2Fg%2F11gyrp9dtm!19sChIJY84eWTSnfogRGzeLFEyCJAM,The JACKSON CLINIC,4.0,2,Medical billing service,"828 North Pkwy, Jackson, TN 38301, United States","M529+85 Jackson, Tennessee, USA",https://www.jacksonclinic.com/,+1 731-423-8697,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfLwUpr_7Kdaioqzmv7CsWCTmdeqkXhkw6osIJ98IO_Lh63APeg8E3dOKNum7RCPXlxw4BK5SuaosD0Wx8c0fP_rr5UeVjM6b_6JP0-Syb6eYlgnw_MrhCwjmAmqTWV1fgQJPT=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:46.659Z,
https://www.google.com/maps/place/West+Tennessee+Neuropsychology+%26+Mental+Health+Center/data=!4m7!3m6!1s0x887ea72a79d5292f:0xd5b0f0a0a6e90cac!8m2!3d35.6661623!4d-88.8439983!16s%2Fg%2F11wmp52v4t!19sChIJLynVeSqnfogRrAzppqDwsNU,West Tennessee Neuropsychology & Mental Health Center,5.0,4,Neuropsychologist,"382 Carriage House Dr STE D, Jackson, TN 38305, United States","M584+FC Jackson, Tennessee, USA",https://westtnneuropsych.com/,+1 731-467-5445,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP4jqU-BsSo1mlasKB6Pd0XPywBVUYUVlmy1zA=w408-h482-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:51.866Z,
https://www.google.com/maps/place/WTH+%7C+Psychiatry+%26+Counseling/data=!4m7!3m6!1s0x887ea74fbec23cfd:0x12f214601507e138!8m2!3d35.6828775!4d-88.8602376!16s%2Fg%2F11srsqynw1!19sChIJ_TzCvk-nfogROOEHFWAU8hI,WTH | Psychiatry & Counseling,5.0,3,Association / Organization,"1270 Union University Dr Ste D, Jackson, TN 38305, United States","M4MQ+5W Jackson, Tennessee, USA",http://www.wth.org/Counseling,+1 731-265-6450,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SjEmD0YmGsR2UBNFN8B1eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.20238&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-12-16T01:40:56.480Z,
