placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Graciela+N+Esquivel-Aguilar+Md/data=!4m7!3m6!1s0x80945dc10c3255b3:0xc531639facfd162c!8m2!3d36.7793962!4d-119.7622541!16s%2Fg%2F1tf2y0yt!19sChIJs1UyDMFdlIARLBb9rJ9jMcU,Graciela N Esquivel-Aguilar Md,4.8,24,Pediatrician,"3748 E Shields Ave, Fresno, CA 93726, United States","Q6HQ+Q3 Fresno, California, USA",http://graciela-md.jany.io/,+1 559-224-7272,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WleZw1dYNjY-AUjpuEpOig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.06868&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:21:29.164Z,,,
https://www.google.com/maps/place/First+Pediatrics/data=!4m7!3m6!1s0x80945d50bf2238a9:0xf4cee66ab5217d50!8m2!3d36.843807!4d-119.757146!16s%2Fg%2F11bbrjzvff!19sChIJqTgiv1BdlIARUH0htWrmzvQ,First Pediatrics,4.2,91,Child health care center,"7413 N Cedar Ave #101, Fresno, CA 93720, United States","R6VV+G4 Fresno, California, USA",http://firstpeds.com/,+1 559-435-1500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOFbDrFWp7XyoUnjQUWy4MbpdXuQr1xzexII8RL=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:21:34.265Z,,,
https://www.google.com/maps/place/Lopez+Frank+MD/data=!4m7!3m6!1s0x80945e194fd86ecd:0xc11f69796c9e62e5!8m2!3d36.7423706!4d-119.7827606!16s%2Fg%2F1tjmdxcf!19sChIJzW7YTxlelIAR5WKebHlpH8E,Lopez Frank MD,3.7,38,Pediatrician,"2900 Fresno St # 102, Fresno, CA 93721, United States","P6R8+WV Fresno, California, USA",,+1 559-229-2900,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OmsFjO62yUx9GRUcjRshPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.980495&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:21:39.108Z,,,
"https://www.google.com/maps/place/Dr.+Albert+L.+Lim,+MD/data=!4m7!3m6!1s0x809458d3a0a0edc5:0x6c58b82dc99a2bd!8m2!3d36.7365967!4d-119.6935369!16s%2Fg%2F1vqmjm33!19sChIJxe2goNNYlIARvaKZ3IKLxQY","Dr. Albert L. Lim, MD",5.0,42,Pediatrician,"5755 Cesar Chavez Blvd, Fresno, CA 93727, United States","P8P4+JH Fresno, California, USA",,+1 559-255-7777,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=81018bX1Zj_Qznt7cW1LHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.20312&pitch=0&thumbfov=100,false,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:21:43.859Z,,,
https://www.google.com/maps/place/Fresno+Children%27s+Pediatrics/data=!4m7!3m6!1s0x809442a6ac6d1a41:0x173bf8119091c848!8m2!3d36.850674!4d-119.783336!16s%2Fg%2F1whdjlr0!19sChIJQRptrKZClIARSMiRkBH4Oxc,Fresno Children's Pediatrics,3.8,76,Medical clinic,"7720 N Fresno St #104, Fresno, CA 93720, United States","V628+7M Fresno, California, USA",http://www.fresnochildrens.com/,+1 559-438-2300,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZGb3W8VZyMpL1pm2dEPTlygB29otV--iTsnt6U7dmmV76ZYek1RlRcP2y08KTIGnkkCMVKNjo6a_MAeKMRDn4hpb4qCKhqgVwa5gySvlXVR4Im6a1CGr36tyRr58frJPN9QIo=w408-h544-k-no,true,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,Closed,7:45 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:21:48.775Z,,,
https://www.google.com/maps/place/Sang+Pediatrics/data=!4m7!3m6!1s0x80945d9873b71007:0x2a02b132d433058!8m2!3d36.8347665!4d-119.7313389!16s%2Fg%2F11r_xf3n1j!19sChIJBxC3c5hdlIARWDBDLRMroAI,Sang Pediatrics,4.4,62,Pediatrician,"6733 N Willow Ave, Fresno, CA 93710, United States","R7M9+WF Fresno, California, USA",http://www.sangpediatrics.com/,+1 559-268-1737,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOYL98cjomPYe5n0sFZrD9FN879lL6dxx7Z0HNy=w408-h544-k-no,true,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm",Closed,Closed,"8:30 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:21:53.623Z,,,
https://www.google.com/maps/place/Dr.+Rupa+Thacker/data=!4m7!3m6!1s0x80945d9387700001:0xc1f4dac8cb4fa5be!8m2!3d36.8276712!4d-119.7820097!16s%2Fg%2F11qgb796w4!19sChIJAQBwh5NdlIARvqVPy8ja9ME,Dr. Rupa Thacker,4.9,254,Pediatrician,"6255 N Fresno St #106, Fresno, CA 93710, United States","R6H9+35 Fresno, California, USA",https://sunshine.upgraft.com/,+1 559-336-4535,,https://lh3.googleusercontent.com/p/AF1QipM_XnooETMUIgqnlJq7RxaLSl01dPZ93Hj8jmey=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:21:58.511Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pediatric+Associates+California/data=!4m7!3m6!1s0x80945d850983eb09:0xf6c0027342dbc511!8m2!3d36.8441129!4d-119.7487613!16s%2Fg%2F11fj1zpbm_!19sChIJCeuDCYVdlIAREcXbQnMCwPY,Pediatric Associates California,4.9,37,Pediatrician,"1865 E Alluvial Ave #104, Fresno, CA 93720, United States","R7V2+JF Fresno, California, USA",,+1 559-728-4133,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNYh2cG_vBRGDgQ8xG3_oklU5rhIUsTYQS-inS0=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:22:03.214Z,,,
https://www.google.com/maps/place/Chestnut+Pediatrics/data=!4m7!3m6!1s0x80945cda00852033:0x5ef34868e438c9b!8m2!3d36.8391076!4d-119.7365239!16s%2Fg%2F1pp2txlsf!19sChIJMyCFANpclIARm4xDjoY07wU,Chestnut Pediatrics,3.7,26,Pediatric clinic,"7055 N Chestnut Ave STE 106, Fresno, CA 93720, United States","R7Q7+J9 Fresno, California, USA",https://www.chestnutpediatrics.com/,+1 559-797-4400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO0xTc2TBe_G1x9-cCpI_cjXhr1XlOODqBzZ7ym=w451-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:22:08.132Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/S+Street+Children%27s+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x80945fc2413fe2e7:0xc3d3104aeda5447b!8m2!3d36.7416934!4d-119.7827332!16s%2Fg%2F11kxkmkt4v!19sChIJ5-I_QcJflIARe0Sl7UoQ08M,S Street Children's Dentistry and Orthodontics,4.9,327,Pediatric dentist,"1127 S St, Fresno, CA 93721, United States","P6R8+MW Fresno, California, USA",http://vcdo.net/,+1 559-878-2685,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNYZ7LsJAsmeT9niU82qMNUgFVXYsAeRVE5zVtA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:22:12.912Z,Identifies as women-owned,,
https://www.google.com/maps/place/Sky+Park+Pediatrics/data=!4m7!3m6!1s0x809468cdbae73e75:0x4942574ed4dbb04a!8m2!3d36.837835!4d-119.877807!16s%2Fg%2F11ddzmv1w5!19sChIJdT7nus1olIARSrDb1E5XQkk,Sky Park Pediatrics,3.1,117,Medical clinic,"4770 W Herndon Ave # 108, Fresno, CA 93722, United States","R4QC+4V Fresno, California, USA",https://www.valleychildrenspediatrics.org/valley-childrens-medical-group/locations/sky-park-pediatrics,+1 559-256-7990,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipONkJAsIpNiQjQrwsTHQ51zKm4ooIYspxhCvqS3=w408-h272-k-no,true,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,Closed,7:45 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:22:17.772Z,,,
https://www.google.com/maps/place/Randhawa+Tejinder+MD/data=!4m7!3m6!1s0x80946096cfc12ec5:0x4f82a82b9a4a6451!8m2!3d36.7277109!4d-119.8042512!16s%2Fg%2F1vm_y3s7!19sChIJxS7Bz5ZglIARUWRKmiuogk8,Randhawa Tejinder MD,3.0,15,Pediatrician,"805 Fresno St, Fresno, CA 93706, United States","P5HW+37 Fresno, California, USA",https://weence.com/medical/doctors/fresno/randhawa-tejinder-md/,+1 559-455-1500,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=--SuNLEwVOQO1cfSQBzALA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.90527&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:22:22.731Z,,,
https://www.google.com/maps/place/Central+Valley+Pediatrics/data=!4m7!3m6!1s0x809442ab77a7547f:0x7205fffbfd9937c9!8m2!3d36.8379399!4d-119.7471319!16s%2Fg%2F1tdqzz6k!19sChIJf1Snd6tClIARyTeZ_fv_BXI,Central Valley Pediatrics,3.6,38,Pediatrician,"7025 N Maple Ave STE 108, Fresno, CA 93720, United States","R7Q3+54 Fresno, California, USA",https://www.centralvalleypediatrics.net/,+1 559-431-6600,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XbLtVXAcsSJIZvyFq8oQ_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.56548&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:22:27.292Z,,,
https://www.google.com/maps/place/Randhawa+Tejinder+MD/data=!4m7!3m6!1s0x80945ee22b861d2f:0xda099e73dfc5c647!8m2!3d36.7361791!4d-119.7254946!16s%2Fg%2F1v_0j_jd!19sChIJLx2GK-JelIARR8bF33OeCdo,Randhawa Tejinder MD,2.2,10,Pediatrician,"5043 Cesar Chavez Blvd #101, Fresno, CA 93727, United States","P7PF+FR Fresno, California, USA",,+1 559-455-1500,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dbeOtY68U5V-GkgEO8lCdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.29454&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,9 am–1 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:22:32.080Z,,,
https://www.google.com/maps/place/Clovis+Pediatric+Group/data=!4m7!3m6!1s0x809443759101349b:0xea75d813a7d9ac7f!8m2!3d36.8412995!4d-119.7758291!16s%2Fg%2F11qn7gkt3q!19sChIJmzQBkXVDlIARf6zZpxPYdeo,Clovis Pediatric Group,4.5,118,Pediatrician,"7235 N First St # 103, Fresno, CA 93720, United States","R6RF+GM Fresno, California, USA",http://www.clovispediatricgroup.com/,+1 559-900-3045,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP6vlfjmuBT3shNstEZMM1LUH9hOftKasX5pQVA=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,12:30–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-02-10T23:22:36.808Z,,,
