placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info
"https://www.google.com/maps/place/Jose+Renteria+Alvarez,+MD/data=!4m7!3m6!1s0x86e7585aee729467:0x3ec8786998d947a3!8m2!3d31.7740268!4d-106.5016456!16s%2Fg%2F1tf6h28r!19sChIJZ5Ry7lpY54YRo0fZmGl4yD4","Jose Renteria Alvarez, MD",4.7,198,Pediatrician,"2311 N Mesa St STE G, El Paso, TX 79902, United States","QFFX+J8 El Paso, Texas, USA",https://www.providencemedicalpartners.com/find-a-doctor/detail/jose-renteria-alvarez-1669551297,+1 915-542-1751,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTD_ztcc_zTKH-4CX_5BKReDquRAEAljaSPYzAdn_WIKNMRUWGcdHpy2Fzcx0Adstw1iumos9IScGFpACGkZKh5fvIVUjOVo2h--6E46s051aE6XGPlDjHRdFYfLr9CoIMe56MvA=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:55:52.601Z,
https://www.google.com/maps/place/Dr.Patel%E2%80%99s+Pediatric+Health+Center+West/data=!4m7!3m6!1s0x86e75997ee7f0277:0xda36454b70d736ad!8m2!3d31.7875666!4d-106.5073821!16s%2Fg%2F11r_d7fllk!19sChIJdwJ_7pdZ54YRrTbXcEtFNto,Dr.Patel’s Pediatric Health Center West,4.3,12,Pediatrician,"3901 N Mesa St, El Paso, TX 79902, United States","QFQV+22 El Paso, Texas, USA",http://www.patelphc.com/,+1 915-838-0100,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPAT8dzr5zwdL9SbpndgtXS82Bazb2znwstRhWt=w489-h240-k-no,true,"8:30 am–12:15 pm, 1:15–5 pm","8:30 am–12:15 pm, 1:15–5 pm","8:30 am–12:15 pm, 1:15–5 pm","8:30 am–12:15 pm, 1:15–5 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:55:57.333Z,
"https://www.google.com/maps/place/Sun+City+Kidz+Clinic,+PA/data=!4m7!3m6!1s0x86e75821ff3d9bf1:0x318fe352881e189!8m2!3d31.7878865!4d-106.5073019!16s%2Fg%2F1thlnj6f!19sChIJ8Zs9_yFY54YRieGBKDX-GAM","Sun City Kidz Clinic, PA",4.1,74,Pediatrician,"3917 N Mesa St, El Paso, TX 79902, United States","QFQV+53 El Paso, Texas, USA",https://www.suncitykidz.com/,+1 915-544-5439,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMXxCtNk9ZtWCcocYl-k97asKd-UgW6A3TOap-O1YPYGJVCe_trwITGnT9-NlUia_yxq5tEOZVV8hRAmmKXhyLtM-AJOt2eL-X_rbELPm3Is3piEgSXoL6_qOnOBJUMF-U8lRy=w426-h240-k-no,true,12:30–1:30 pm,12:30–1:30 pm,12:30–1:30 pm,12:30–1:30 pm,Closed,Closed,12:30–1:30 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:01.864Z,
https://www.google.com/maps/place/Gutierrez+Carlos+A+MD/data=!4m7!3m6!1s0x86e759a3416e0c83:0x4264e4c1b0b0bc63!8m2!3d31.7794165!4d-106.4686993!16s%2Fg%2F1v9lc6rt!19sChIJgwxuQaNZ54YRY7ywsMHkZEI,Gutierrez Carlos A MD,3.8,41,Pediatrician,"2325 Pershing Dr, El Paso, TX 79903, United States","QGHJ+QG El Paso, Texas, USA",http://pdnpediatrics.com/,+1 915-590-5600,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zXJ4AwkteZrAk8_DrH20QQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.3953&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:06.118Z,
https://www.google.com/maps/place/Texas+Tech+Physicians+of+El+Paso+-+Pediatrics/data=!4m7!3m6!1s0x86e75bd3592ed153:0x1b2bce8b962f1973!8m2!3d31.773094!4d-106.4346716!16s%2Fg%2F1v1tnjh1!19sChIJU9EuWdNb54YRcxkvlovOKxs,Texas Tech Physicians of El Paso - Pediatrics,2.8,56,Medical clinic,"4801 Alberta Ave, El Paso, TX 79905, United States","QHF8+64 El Paso, Texas, USA",https://ttpelpaso.com/locations/alberta/pediatrics.aspx,+1 915-215-5700,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSO08f4RfSpL2wqCdjFkXMKjQcdxKZ1M9Pp9goiLVSvCymU4Vkt0fSo3Pp3N_mKrtYUU1gGwUtKp7teMM1SuyVQRlPG0l55TewiFlwI_WKiBUfyyC9Yv_TK2GCQV6A_sKgVCj9=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:10.620Z,
https://www.google.com/maps/place/Munoz+Luis+R+MD/data=!4m7!3m6!1s0x86e7584443422a77:0x173af308779dd741!8m2!3d31.7799121!4d-106.5027054!16s%2Fg%2F1td72frq!19sChIJdypCQ0RY54YRQdeddwjzOhc,Munoz Luis R MD,4.6,19,Pediatrician,"2900 N Kansas St, El Paso, TX 79902, United States","QFHW+XW El Paso, Texas, USA",,+1 915-544-4484,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Heu-m1EzJDb5G176SYgL7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.15967&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:14.992Z,
https://www.google.com/maps/place/Lozano+Jesus+L+MD/data=!4m7!3m6!1s0x86e759ae48c65b9f:0xc22101c821b3831e!8m2!3d31.7773927!4d-106.4792726!16s%2Fg%2F1tdnfq2l!19sChIJn1vGSK5Z54YRHoOzIcgBIcI,Lozano Jesus L MD,4.9,26,Pediatrician,"1600 Medical Center St # 410, El Paso, TX 79902, United States","QGGC+X7 El Paso, Texas, USA",,,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LDv29_ABHrl31_UeH8_rAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.92394&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:19.358Z,
https://www.google.com/maps/place/Jose+Luis+De+Anda+MD/data=!4m7!3m6!1s0x86e7591725984a89:0x70d7681bd654306b!8m2!3d31.7701619!4d-106.5001332!16s%2Fg%2F11fcnw13mr!19sChIJiUqYJRdZ54YRazBU1hto13A,Jose Luis De Anda MD,4.8,34,Pediatrician,"3 Floor, 125 W Hague Rd #370, El Paso, TX 79902, United States","QFCX+3W El Paso, Texas, USA",,+1 915-533-3444,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOoMQyZV4f3h8XJzIG0k0HF8hmalXWLOBW4Eexn=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:23.931Z,
https://www.google.com/maps/place/El+Paso+Pediatric+Associates/data=!4m7!3m6!1s0x86e75b3c1e059573:0x5bcaf15ee4f54a0f!8m2!3d31.7677026!4d-106.3663044!16s%2Fg%2F1vlzbtk7!19sChIJc5UFHjxb54YRD0r15F7xyls,El Paso Pediatric Associates,4.3,502,Pediatrician,"1160 Saddle Bronc Dr, El Paso, TX 79925, United States","QJ9M+3F El Paso, Texas, USA",http://elpasopeds.com/,+1 915-593-2033,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNJVMrndi6mv--v-xPqhPgOZyz3gzmblPTcx-2M=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:28.242Z,
https://www.google.com/maps/place/El+Paso+Pediatric+Associates/data=!4m7!3m6!1s0x86ddf88b0cabe6a7:0x743afd84e7de51ae!8m2!3d31.8505803!4d-106.5558523!16s%2Fg%2F1tgyx4jt!19sChIJp-arDIv43YYRrlHe54T9OnQ,El Paso Pediatric Associates,4.3,571,Pediatric clinic,"650 Belvidere St, El Paso, TX 79912, United States","VC2V+6M El Paso, Texas, USA",http://www.elpasopeds.com/,+1 915-533-1441,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP7d1MJBCkfG37cJO4QuLhu1LnFGAUSC1dPOu7w=w408-h336-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:32.602Z,
"https://www.google.com/maps/place/Roberto+Canales,+M.D.,+P.A./data=!4m7!3m6!1s0x86e759b02bb3bcdb:0x4af1e2384a9b8d6f!8m2!3d31.779325!4d-106.4786868!16s%2Fg%2F1tx8tnjb!19sChIJ27yzK7BZ54YRb42bSjji8Uo","Roberto Canales, M.D., P.A.",3.7,261,Pediatric clinic,"1733 Curie Dr # 103, El Paso, TX 79902, United States","QGHC+PG El Paso, Texas, USA",,+1 915-532-2985,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGmhTmGuohKdZrHNdXxWYkTlC3iExZb8GpqUOw5c56hve_PO_XrixvgWCoP7Mn4I9LlKU6jc1O0tpdKrO7XJJ4Uiz95bm-7-xETD-xL9memii4EQgXH5_OvCbcqIdpLx84xQ_v=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–2 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:37.222Z,
https://www.google.com/maps/place/Vanessa+Ruiz+MD/data=!4m7!3m6!1s0x86e758444bc854c3:0xfd6324b8b605056c!8m2!3d31.7799121!4d-106.5027054!16s%2Fg%2F11p079ngjy!19sChIJw1TIS0RY54YRbAUFtrgkY_0,Vanessa Ruiz MD,4.6,11,Pediatrician,"2900 N Kansas St, El Paso, TX 79902, United States","QFHW+XW El Paso, Texas, USA",,+1 915-544-4484,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M90TP2JVuFSmu6Iunq-avg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.234135&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:41.527Z,
https://www.google.com/maps/place/Paul+C+Nowak+Md/data=!4m7!3m6!1s0x86e759ad24cf623b:0xb6ad9516d5182028!8m2!3d31.771142!4d-106.4975995!16s%2Fg%2F125_z1vw_!19sChIJO2LPJK1Z54YRKCAY1RaVrbY,Paul C Nowak Md,4.9,29,Pediatrician,"1800 N Mesa St #102, El Paso, TX 79902, United States","QGC2+FX El Paso, Texas, USA",,+1 915-545-2600,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MaJijf-W1HaHAVK0i8iJ8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.082905&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:46.178Z,
"https://www.google.com/maps/place/Luis+Santos,+MD/data=!4m7!3m6!1s0x86e75859e5042275:0x72e4549fe0ebeeb8!8m2!3d31.7701619!4d-106.5001332!16s%2Fg%2F1tds743j!19sChIJdSIE5VlY54YRuO7r4J9U5HI","Luis Santos, MD",4.2,187,Pediatrician,"125 W Hague Rd Suite 400, El Paso, TX 79902, United States","QFCX+3W El Paso, Texas, USA",https://www.providencemedicalpartners.com/find-a-doctor/detail/luis-santos-1275532863,+1 915-271-4650,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOzBBdHxwUxIp_f5ozs5zB0lNgA7INr1jbQNiXv=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:50.714Z,
https://www.google.com/maps/place/Asiain+Lourdes+MD/data=!4m7!3m6!1s0x86e7584443422a77:0xf22d30437c644e9!8m2!3d31.7799121!4d-106.5027054!16s%2Fg%2F1tdftldd!19sChIJdypCQ0RY54YR6UTGNwTTIg8,Asiain Lourdes MD,4.4,23,Pediatrician,"2900 N Kansas St, El Paso, TX 79902, United States","QFHW+XW El Paso, Texas, USA",,+1 915-544-4484,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Heu-m1EzJDb5G176SYgL7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.15967&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:55.037Z,
https://www.google.com/maps/place/St.+Jude%27s+Family+%26+Pediatric+Clinic/data=!4m7!3m6!1s0x86e75a31ceafa2e1:0x2a50f008e5138bbd!8m2!3d31.782502!4d-106.4282359!16s%2Fg%2F11sh230wxd!19sChIJ4aKvzjFa54YRvYsT5QjwUCo,St. Jude's Family & Pediatric Clinic,2.8,12,Medical clinic,"5140 Montana Ave, El Paso, TX 79903, United States","QHMC+2P El Paso, Texas, USA",http://stjudesfamilyandpediatricclinic.com/,+1 915-544-8844,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qw67dAKUaU8KQevsfeqcjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.56267&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:56:59.567Z,
https://www.google.com/maps/place/El+Paso+Children%E2%80%99s+Hospital/data=!4m7!3m6!1s0x86e75bd377863be3:0xee354062d7713a3d!8m2!3d31.7716769!4d-106.433967!16s%2Fg%2F1tdbfwfj!19sChIJ4zuGd9Nb54YRPTpx12JANe4,El Paso Children’s Hospital,3.2,277,Children's hospital,"4845 Alameda Ave, El Paso, TX 79905, United States","QHC8+MC El Paso, Texas, USA",http://elpasochildrens.org/,+1 915-298-5444,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUXcvVCPS_8UDqSQJmw5j9hpYwgPtgDC9PVTI2MlxDTLvfI5rXEmw4dqFlIDQxAF1hIbufiFL8Sd3NpM6IVQ25AkkJWu1q-hxUtLnOxTNq4HgFfqB2sbrCl_GazdN-V43Nwcgv=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:57:04.014Z,
https://www.google.com/maps/place/Masp%C3%B3ns+Pediatric+Gastro/data=!4m7!3m6!1s0x86e758177ac8e8e7:0x5af85dad8caf3227!8m2!3d31.7691061!4d-106.4971835!16s%2Fg%2F11g8ykk8lt!19sChIJ5-jIehdY54YRJzKvjK1d-Fo,Maspóns Pediatric Gastro,4.2,81,Medical clinic,"100 E Schuster Ave, El Paso, TX 79902, United States","QG93+J4 El Paso, Texas, USA",http://drmaspons.com/,+1 915-929-7363,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d5a3pU5Z_Qq3p2VxUXVN9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.17717&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-02-10T21:57:08.651Z,
