placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/Blissz+Psychiatry+%26+Healthcare/data=!4m7!3m6!1s0x8640e7e90f0fd7df:0x43d4c481f337d3e1!8m2!3d29.622743!4d-95.6078279!16s%2Fg%2F11w7d2n_0r!19sChIJ39cPD-nnQIYR4dM384HE1EM,Blissz Psychiatry & Healthcare,4.9,57,Mental health clinic,"77 Sugar Creek Center Blvd Ste 600, Sugar Land, TX 77478, United States","J9FR+3V Sugar Land, Texas, USA",https://blisszpsychiatry.com/,+1 832-400-1002,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPePrmSpE48zY4qc23Ue-GkytVeUgwq5sHZIh0Q=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:26:15.328Z,true
"https://www.google.com/maps/place/Elite+Psychiatry+Center+-+Psychiatrist+Adult,+Child+%26+Adolescent/data=!4m7!3m6!1s0x8640e753484b9c97:0xa39651caf9a5bea4!8m2!3d29.6051058!4d-95.6421913!16s%2Fg%2F11y3x2fyvr!19sChIJl5xLSFPnQIYRpL6l-cpRlqM","Elite Psychiatry Center - Psychiatrist Adult, Child & Adolescent",5.0,14,Psychiatrist,"800 Bonaventure Wy Unit 128, Sugar Land, TX 77479, United States","J945+24 Sugar Land, Texas, USA",https://elitepsychiatrycenter.com/,+1 346-207-2479,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8fcTvczYhunfPiXU1xBUEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.24213&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:26:20.429Z,
"https://www.google.com/maps/place/NB+Psychiatry+in+Sugar+Land+%7C+Nibras,+MD/data=!4m7!3m6!1s0x8640e73bfab788e9:0x132e8f2c253aed88!8m2!3d29.6243243!4d-95.617992!16s%2Fg%2F11rd4jjpzw!19sChIJ6Yi3-jvnQIYRiO06JSyPLhM","NB Psychiatry in Sugar Land | Nibras, MD",5.0,18,Mental health clinic,"120 Eldridge Rd STE D, Sugar Land, TX 77478, United States","J9FJ+PR Sugar Land, Texas, USA",https://nbpsychiatry.com/psychiatrist-in-sugar-land/,+1 832-856-4718,Closed · Opens 8 am Tue,Identifies as Asian-owned,https://lh3.googleusercontent.com/p/AF1QipNl4EVbfplliiMZXwLyWALQhm5ooU_7mpyLnCxF=w408-h306-k-no,true,8 am–5 pm,8 am–9 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,8 am–1 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:26:25.384Z,
"https://www.google.com/maps/place/Monica+Stout,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x8640e73ba333f5eb:0x8adc575aec147d42!8m2!3d29.6060777!4d-95.6208071!16s%2Fg%2F11qb3lf2th!19sChIJ6_UzozvnQIYRQn0U7FpX3Io","Monica Stout, Psychiatric Nurse Practitioner",4.8,49,Psychiatrist,"1235 Lake Pointe Pkwy Suite 104, Sugar Land, TX 77478, United States","J94H+CM Sugar Land, Texas, USA",https://lifestance.com/provider/nurse-practitioner/tx/sugar-land/monica-stout/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 832-862-3004,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPCV_uLyZLVridWVd8vInGJVWT-q27NcxIuIh7m=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:26:30.221Z,
https://www.google.com/maps/place/Ohana+Holistic+Psychiatry/data=!4m7!3m6!1s0x8640e7a5ef3d1e07:0x26208139ace5552e!8m2!3d29.6065323!4d-95.6437823!16s%2Fg%2F11w8px898j!19sChIJBx4976XnQIYRLlXlrDmBICY,Ohana Holistic Psychiatry,4.7,12,Mental health clinic,"11929 University Blvd, Sugar Land, TX 77479, United States","J944+JF Sugar Land, Texas, USA",https://www.ohanaholisticpsychiatry.com/,+1 832-780-3819,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l7nZsPIVzbII6EHrbzJ2yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.051254&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–8 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:26:35.204Z,
https://www.google.com/maps/place/Dr.+Diana+Collins+Psychiatry/data=!4m7!3m6!1s0x8640e655710334e9:0x914c203cfb7255a8!8m2!3d29.622073!4d-95.6029609!16s%2Fg%2F1tt1hlx4!19sChIJ6TQDcVXmQIYRqFVy-zwgTJE,Dr. Diana Collins Psychiatry,4.2,19,Psychiatrist,"1 Sugar Creek Center Blvd #955, Sugar Land, TX 77478, United States","J9CW+RR Sugar Land, Texas, USA",http://www.dianacollinsmd.com/,+1 281-240-7477,Closed · Opens 10 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOmJs-t2fp0UPr-hB2tV6OjpR6zCN1p39WmxZ-T=w408-h326-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:26:40.138Z,
https://www.google.com/maps/place/Urgent+Appointment+today+Psychiatrist+Houston+Sugar+Land/data=!4m7!3m6!1s0x8640e742690475cb:0x33d9bdb03504da0c!8m2!3d29.6054584!4d-95.6413907!16s%2Fg%2F11h3gggkf_!19sChIJy3UEaULnQIYRDNoENbC92TM,Urgent Appointment today Psychiatrist Houston Sugar Land,5.0,3,Psychiatrist,"800 Bonaventure Wy #104, Sugar Land, TX 77479, United States","J945+5C Sugar Land, Texas, USA",https://tariqmd.com/main/appointments/immediateappointment/,+1 832-786-0234,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMboD4qkl9AXUAtaXhoi70FabhKJFe_XIkhTeDR=w512-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:26:44.987Z,
https://www.google.com/maps/place/Geode+Health/data=!4m7!3m6!1s0x8640e7a2866d9d21:0x9825f40b213fa7ba!8m2!3d29.6379027!4d-95.5817207!16s%2Fg%2F11ssrg4tjq!19sChIJIZ1thqLnQIYRuqc_IQv0JZg,Geode Health,4.7,198,Mental health clinic,"12603 Southwest Fwy #510, Stafford, TX 77477, United States","JCQ9+58 Stafford, Texas, USA",https://geodehealth.com/locations/stafford-tx/,+1 346-552-8244,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PgYNam-0YxZR_nwJ0rqP0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.98578&pitch=0&thumbfov=100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:26:49.973Z,
"https://www.google.com/maps/place/Next+Level+Psychiatry/@29.62226,-95.6041933,17z/data=!3m1!4b1!4m6!3m5!1s0x6bbe81556ddc90d3:0xc3b6652b2a09ef29!8m2!3d29.62226!4d-95.6041933!16s%2Fg%2F11sgx98j2y",Next Level Psychiatry,5.0,38,Mental health clinic,"3 Sugar Creek Blvd #100, Sugar Land, TX 77478, United States","J9CW+W8 Sugar Land, Texas, USA",https://nextlevelpsychiatry.com/,+1 713-309-6406,"Closed · Opens 9 am Tue

Confirmed by this business 2 weeks ago",,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:26:56.690Z,
https://www.google.com/maps/place/Serene+Bold+Health+Clinic+-+Psychiatric+%7C+Medical+%7C+Weight+Loss/data=!4m7!3m6!1s0x8640cd9166eb6d03:0x2f8da7c221329147!8m2!3d29.5878167!4d-95.6424718!16s%2Fg%2F11h8j7bv56!19sChIJA23rZpHNQIYRR5EyIcKnjS8,Serene Bold Health Clinic - Psychiatric | Medical | Weight Loss,4.8,91,Mental health clinic,"7616 Branford Pl Suite 220, Sugar Land, TX 77479, United States","H9Q5+42 Sugar Land, Texas, USA",http://sereneboldhealthclinic.com/?utm_source=Google+Business+Profile&utm_medium=Google+Business+&utm_campaign=Houston,+1 281-944-5692,"Closed · Opens 9 am Tue

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMC43Rr88kH-0lSuKreqLqdwQgs0FOl5dP4HqOf=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:27:01.687Z,
https://www.google.com/maps/place/Maven+Psychiatry/data=!4m7!3m6!1s0x8640e7e084ccd013:0xa91e3b25116ccc90!8m2!3d29.6301867!4d-95.598681!16s%2Fg%2F11vzygjm31!19sChIJE9DMhODnQIYRkMxsESU7Hqk,Maven Psychiatry,5.0,3,Mental health clinic,"12930 Dairy Ashford Rd STE 701, Sugar Land, TX 77478, United States","JCJ2+3G Sugar Land, Texas, USA",https://mavenpsychiatry.com/,+1 832-661-6350,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMp4LfgGC9MBoxYkJGzh4F5bDoE65S8ENVX94dL=w408-h544-k-no,true,8:30 am–7 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:27:06.592Z,
https://www.google.com/maps/place/Mind+Matters+Psychiatry%2F+Dr+Prashant+Gajwani/data=!4m7!3m6!1s0x8640e5eff9593803:0x55b981f35a817dcf!8m2!3d29.568236!4d-95.5722172!16s%2Fg%2F11cpjyjdpx!19sChIJAzhZ-e_lQIYRz32BWvOBuVU,Mind Matters Psychiatry/ Dr Prashant Gajwani,4.7,90,Psychiatrist,"4502 Riverstone Blvd Suite 601, Missouri City, TX 77459, United States","HC9H+74 Missouri City, Texas, USA",https://www.mindmatterpsychiatry.com/,+1 281-778-9530,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPBW_MH_9mLqsCS4UUADEj791ZvkU5IeVpJH0ZV=w408-h450-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:27:11.521Z,
https://www.google.com/maps/place/Greenbrook+Mental+Wellness+Centers/data=!4m7!3m6!1s0x8640e7a3208c4215:0x931d6a8a8f348c62!8m2!3d29.6226347!4d-95.6077694!16s%2Fg%2F11h5sw_6wy!19sChIJFUKMIKPnQIYRYow0j4pqHZM,Greenbrook Mental Wellness Centers,5.0,12,Mental health clinic,"77 Sugar Creek Center Blvd Suite 330, Sugar Land, TX 77478, United States","J9FR+3V Sugar Land, Texas, USA",https://www.greenbrooktms.com/texas-centers/sugar-land,+1 855-940-4867,"Closed · Opens 7 am Tue

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOB5Bbz4aY6bl5GyVZ2cnn3ATIRYUDohsHZ9KiX=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:27:16.517Z,
"https://www.google.com/maps/place/Mengchu+Chu,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x8640e7369a2ab877:0x58f1f726aae31524!8m2!3d29.6061278!4d-95.6209258!16s%2Fg%2F11x7z2z3xf!19sChIJd7gqmjbnQIYRJBXjqib38Vg","Mengchu Chu, Psychiatric Nurse Practitioner",5.0,11,Psychiatrist,"1235 Lake Pointe Pkwy Suite 104, Sugar Land, TX 77478, United States","J94H+FJ Sugar Land, Texas, USA",https://lifestance.com/provider/nurse-practitioner/tx/sugar-land/mengchu-chu/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 832-862-3004,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNnth9cWUa6C_lEr2L8lx0SVN5pULuGT676QdZ7=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:27:21.374Z,
https://www.google.com/maps/place/Insynch+Health+Sugar+Land/data=!4m7!3m6!1s0x8640e3c1346819a7:0x364064d16b61fdb8!8m2!3d29.5589059!4d-95.68424!16s%2Fg%2F11w85q3mv0!19sChIJpxloNMHjQIYRuP1ha9FkQDY,Insynch Health Sugar Land,5.0,4,Mental health service,"7002 Riverbrook Dr # 900F, Sugar Land, TX 77479, United States","H858+H8 Sugar Land, Texas, USA",https://insynchhealth.com/linnea-johnson-msn-pmhnp-bc-pmh-c/,+1 281-721-4181,Open · Closes 5 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOqszcEAy2qESYnArx-p5VUbnBnrFO8T-PK8Tdg=w408-h544-k-no,true,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:27:26.368Z,
https://www.google.com/maps/place/Sweetwater+Psychiatry/data=!4m7!3m6!1s0x8640e6a6bf032615:0x934190ad3accfa82!8m2!3d29.6226347!4d-95.6077694!16s%2Fg%2F1tlbpjrc!19sChIJFSYDv6bmQIYRgvrMOq2QQZM,Sweetwater Psychiatry,3.0,2,Psychiatrist,"77 Sugar Creek Center Blvd Suite 330, Sugar Land, TX 77478, United States","J9FR+3V Sugar Land, Texas, USA",,+1 281-240-7000,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iGzs-6n_KVCNE7yq2_FprQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.17017&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-12-16T03:27:31.360Z,
