placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Brickman+Elizabeth+S+MD/data=!4m7!3m6!1s0x865c5f50f71d0345:0x4e6270693f26ae7c!8m2!3d29.434732!4d-98.492256!16s%2Fg%2F1tfsndtp!19sChIJRQMd91BfXIYRfK4mP2lwYk4,Brickman Elizabeth S MD,3.7,21,Pediatrician,"311 Camden St # 214, San Antonio, TX 78215, United States","CGM5+V3 San Antonio, Texas, USA",,+1 210-226-5929,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3KFgXFIbE5Gkupls_6OPmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.07956&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:25:55.211Z,,
https://www.google.com/maps/place/CentroMed+SA+Pediatrics/data=!4m7!3m6!1s0x865c5f4cf1daaaab:0x9bb4b39ff10994de!8m2!3d29.4269843!4d-98.4988677!16s%2Fg%2F11ttbj1xhc!19sChIJq6ra8UxfXIYR3pQJ8Z-ztJs,CentroMed SA Pediatrics,3.3,8,Community health center,"315 N San Saba #1075, San Antonio, TX 78207, United States","CGG2+QF San Antonio, Texas, USA",https://centromedsa.com/pediatrics/,+1 210-223-3543,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W-Gn-8O_-pH6AaAl_ZGNKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.54837&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:25:58.165Z,,
https://www.google.com/maps/place/San+Antonio+Pediatric+Associates:+Juan+Eduardo+Carballo+MD/data=!4m7!3m6!1s0x865c5f4c5e6208db:0x640a9f3b1e16a588!8m2!3d29.4278921!4d-98.5001541!16s%2Fg%2F1td0yx41!19sChIJ2whiXkxfXIYRiKUWHjufCmQ,San Antonio Pediatric Associates: Juan Eduardo Carballo MD,4.7,31,Pediatrician,"315 N San Saba, San Antonio, TX 78207, United States","CFHX+5W San Antonio, Texas, USA",http://www.sapediatric.com/,+1 210-223-3543,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V_9hLSnUYDlj9HnNhAtAUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.7296&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:00.708Z,,
https://www.google.com/maps/place/Dr.+Pedro+Zavala/data=!4m7!3m6!1s0x865c5f4c7c7a921b:0x6a5be1903ce67358!8m2!3d29.4278951!4d-98.5002357!16s%2Fg%2F11rwxg5jt7!19sChIJG5J6fExfXIYRWHPmPJDhW2o,Dr. Pedro Zavala,5.0,6,Pediatrician,"315 N San Saba #1075, San Antonio, TX 78207, United States","CFHX+5W San Antonio, Texas, USA",,+1 210-223-3543,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V_9hLSnUYDlj9HnNhAtAUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.9869&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:03.497Z,,
https://www.google.com/maps/place/Dr.+Jace+Balzen/data=!4m7!3m6!1s0x865c5f4c7cf66889:0x6e920974f047d9db!8m2!3d29.4278316!4d-98.5003233!16s%2Fg%2F11bbwp5wzr!19sChIJiWj2fExfXIYR29lH8HQJkm4,Dr. Jace Balzen,3.5,4,Pediatrician,"315 N San Saba #103, San Antonio, TX 78207, United States","CFHX+4V San Antonio, Texas, USA",http://www.sapediatric.com/,+1 210-495-3947,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V_9hLSnUYDlj9HnNhAtAUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.49976&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:08.217Z,,
https://www.google.com/maps/place/Pegasus+Pediatrics/data=!4m7!3m6!1s0x865cf513ab582787:0x2524c3bdfbfed011!8m2!3d29.4807595!4d-98.4672488!16s%2Fg%2F1v9gvx2m!19sChIJhydYqxP1XIYREdD--73DJCU,Pegasus Pediatrics,4.8,45,Pediatrician,"1020 Townsend Ave, San Antonio, TX 78209, United States","FGJM+84 San Antonio, Texas, USA",http://pegasuspediatrics.com/,+1 210-370-3061,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMwjaeLNgoVyHu_FgWNa0ictcjrVgnvQ7mKMj9K=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:12.902Z,,
"https://www.google.com/maps/place/San+Antonio+Pediatric+Associates,+P.A.+San+Saba/data=!4m7!3m6!1s0x865c5f4c5e6208db:0x2e3450924af683dd!8m2!3d29.4279085!4d-98.5002827!16s%2Fg%2F1thl5vtb!19sChIJ2whiXkxfXIYR3YP2SpJQNC4","San Antonio Pediatric Associates, P.A. San Saba",2.1,54,Pediatrician,"315 N San Saba #1075, San Antonio, TX 78207, United States","CFHX+5V San Antonio, Texas, USA",http://www.sapediatric.com/,+1 210-223-3543,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V_9hLSnUYDlj9HnNhAtAUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.69464&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–1 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:17.764Z,,
https://www.google.com/maps/place/Pediatrics+And+Adolescents/data=!4m7!3m6!1s0x865c5f7149454d5b:0xe188c7836e5c45ee!8m2!3d29.464641!4d-98.4996395!16s%2Fg%2F11tj7kxgyv!19sChIJW01FSXFfXIYR7kVcboPHiOE,Pediatrics And Adolescents,2.9,15,Medical Center,"3111 San Pedro Ave, San Antonio, TX 78212, United States","FG72+V4 San Antonio, Texas, USA",,+1 210-732-7141,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5UJOKnlv8robX6MKEmZKgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.90186&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:20.701Z,,
https://www.google.com/maps/place/Little+Spurs+Pediatric+Urgent+Care+-+Las+Palmas/data=!4m7!3m6!1s0x865c594b67bf9dff:0xe8309821a6d3c344!8m2!3d29.4198093!4d-98.5550613!16s%2Fg%2F11csrgt51j!19sChIJ_52_Z0tZXIYRRMPTpiGYMOg,Little Spurs Pediatric Urgent Care - Las Palmas,4.8,1353,Urgent care center,"810 S General McMullen Dr Suite 101, San Antonio, TX 78237, United States","CC9V+WX San Antonio, Texas, USA",https://littlespurspedi.com/location/las-palmas-location/,+1 210-998-4801,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPN9BS9cwFd-ZLUmfvVK222ok3MHMCkGUXjGQDr=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,9 am–5 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:25.403Z,,
"https://www.google.com/maps/place/Dr.+Henry+J.+Lipsitt,+MD/data=!4m7!3m6!1s0x865c5f71361ff03d:0xf878f6d34be3c846!8m2!3d29.4645661!4d-98.4997028!16s%2Fg%2F1tflmvxq!19sChIJPfAfNnFfXIYRRsjjS9P2ePg","Dr. Henry J. Lipsitt, MD",4.3,16,Pediatrician,"3111 San Pedro Ave, San Antonio, TX 78212, United States","FG72+R4 San Antonio, Texas, USA",https://rymap.org/business/dr-henry-j-lipsitt-md-59ts24,+1 210-732-7141,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5UJOKnlv8robX6MKEmZKgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.9817&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:30.213Z,,
"https://www.google.com/maps/place/Robert+S.+Sanders,+DO/data=!4m7!3m6!1s0x865c5f49594e843f:0xf890a762c66fbbe!8m2!3d29.4306591!4d-98.5017176!16s%2Fg%2F11d_bj4vx0!19sChIJP4ROWUlfXIYRvvtmLHYKiQ8","Robert S. Sanders, DO",5.0,2,Pediatrician,"903 W Martin St, San Antonio, TX 78207, United States","CFJX+78 San Antonio, Texas, USA",https://www.universityhealth.com/providers/s/robert-sanders-1023283637?utm_source=Yext&utm_medium=online_listing_provider&utm_campaign=UH_Digital&utm_content=Robert_Sanders,+1 210-358-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F-3jXcgJeK7NKuNLa08dtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.01389&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:32.872Z,,
https://www.google.com/maps/place/CentroMed+SA+Pediatrics/data=!4m7!3m6!1s0x865c5f5038895555:0xd9b22aa8bc714b4e!8m2!3d29.4346585!4d-98.493915!16s%2Fg%2F11sb1mkqqz!19sChIJVVWJOFBfXIYRTktxvKgqstk,CentroMed SA Pediatrics,3.0,2,Medical clinic,"M & S Tower Parking, 730 N Main Ave #224, San Antonio, TX 78205, United States","CGM4+VC San Antonio, Texas, USA",https://centromedsa.com/pediatrics/,+1 210-223-3543,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pDNNptvww8EX6o1emVZBig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.58759&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:35.659Z,,
"https://www.google.com/maps/place/Lisa+Vargas,+MD/data=!4m7!3m6!1s0x865c5fef6f250509:0x4612d236bc032d38!8m2!3d29.4281027!4d-98.4982673!16s%2Fg%2F11kbtm4fjt!19sChIJCQUlb-9fXIYROC0DvDbSEkY","Lisa Vargas, MD",5.0,1,Pediatrician,"333 N Santa Rosa St 3rd Floor, San Antonio, TX 78207, United States","CGH2+6M San Antonio, Texas, USA",https://www.christushealth.org/find-a-doctor/lisa-vargas-93246?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 210-704-4966,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNmVPCnbizzy6KnRLYolserMydLLvQZiNEXxp-l=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:40.449Z,,
https://www.google.com/maps/place/Varela+Ernesto+MD/data=!4m7!3m6!1s0x865c5f4c5e6208db:0x457ec3253b87b0f4!8m2!3d29.4279085!4d-98.5002827!16s%2Fg%2F1td0bb_g!19sChIJ2whiXkxfXIYR9LCHOyXDfkU,Varela Ernesto MD,4.9,9,Pediatrician,"315 N San Saba #1075, San Antonio, TX 78207, United States","CFHX+5V San Antonio, Texas, USA",http://www.sapediatric.com/,+1 210-223-3543,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V_9hLSnUYDlj9HnNhAtAUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.69464&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:43.330Z,,
"https://www.google.com/maps/place/Laura+L.+Lindner,+MD/data=!4m7!3m6!1s0x865cf4cdaec8049d:0xd685c1365ccaa8c6!8m2!3d29.4668012!4d-98.4879935!16s%2Fg%2F1tcy4r1l!19sChIJnQTIrs30XIYRxqjKXDbBhdY","Laura L. Lindner, MD",5.0,25,Pediatrician,"341 E Hildebrand Ave, San Antonio, TX 78212, United States","FG86+PR San Antonio, Texas, USA",http://www.homegrownpediatrics.net/,+1 210-405-0565,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNhII4thc3RNUB9z1lj6XactaGkwCtbAjfdT4mG=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:47.974Z,,
https://www.google.com/maps/place/CHRISTUS+Children%27s/data=!4m7!3m6!1s0x865c5f4c5065c517:0xb44a354e30e926c9!8m2!3d29.428105!4d-98.498321!16s%2Fg%2F1tdy4x0m!19sChIJF8VlUExfXIYRySbpME41SrQ,CHRISTUS Children's,3.4,669,Children's hospital,"333 N Santa Rosa St, San Antonio, TX 78207, United States","CGH2+6M San Antonio, Texas, USA",https://www.christushealth.org/locations/childrens-hospital?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 210-704-2011,,https://lh3.googleusercontent.com/p/AF1QipPW40AsLcOI2obwi86v0OUBPYlKxX0Hi_M5fwTD=w408-h315-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:53.012Z,,
https://www.google.com/maps/place/Aguirre+Pediatrics/data=!4m7!3m6!1s0x865c5bfc78576cbb:0xa66b80a819ffe7c7!8m2!3d29.4012877!4d-98.5310206!16s%2Fg%2F1td5xl1l!19sChIJu2xXePxbXIYRx-f_GaiAa6Y,Aguirre Pediatrics,2.3,93,Pediatrician,"2207 S Zarzamora St, San Antonio, TX 78207, United States","CF29+GH San Antonio, Texas, USA",,+1 210-433-0366,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepY4uTZukaKbvCNIXblAeDoXIpl3xN42ToZ0y4XcjZ5Oper8C1so4as7FUnsG7na7Te0cjT3Zr2kgylBGrY4w-EKPDERD2QdvKtZAYlGaqBViRTyQvjSw-5kKRnLWuD4I1lIzvftNcqXpA=w408-h544-k-no,true,7:45 am–9 pm,7:45 am–9 pm,7:45 am–9 pm,7:45 am–8:30 pm,9 am–5 pm,Closed,7:45 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:26:57.834Z,,
https://www.google.com/maps/place/Hopscotch+Health+Children%27s+Urgent+Care+%26+Primary+Care/data=!4m7!3m6!1s0x865c5f0a8c6639cb:0xc3ee669e6eb04b0c!8m2!3d29.4556657!4d-98.5540835!16s%2Fg%2F11qptj58pj!19sChIJyzlmjApfXIYRDEuwbp5m7sM,Hopscotch Health Children's Urgent Care & Primary Care,4.6,69,Urgent care center,"813 Bandera Rd unit B, San Antonio, TX 78228, United States","FC4W+79 San Antonio, Texas, USA",https://www.hopscotchhealth.com/?utm_source=gmb&utm_medium=organic&utm_campaign=optimization,+1 210-432-2905,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkChyE5eLLpyVSvLNny73x9rPsFxCKjuTRVItbF-JH9w8LGzEluZ1jeiedvoSLG4oaXwF2hkxZOCXWNSeCIeVxykS0OZTXNkGo9l_zVaTOX_U5FuymyyuIRvFoy9ET7oWAf2aJ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-02-10T22:27:02.719Z,LGBTQ+ friendly,
