placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info
"https://www.google.com/maps/place/Anna+Lara,+MD/data=!4m7!3m6!1s0x889de6fb3cdf9ab9:0x6fd71b13c95f0844!8m2!3d29.9632253!4d-90.1437213!16s%2Fg%2F11c37jyc4z!19sChIJuZrfPPvmnYgRRAhfyRMb128","Anna Lara, MD",4.8,73,Pediatrician,"1315 Jefferson Hwy Suite 560, New Orleans, LA 70121, United States","XV74+7G New Orleans, Louisiana, USA",https://www.ochsner.org/doctors/anna-lara?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTUyMDY3MTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-842-3900,,https://lh3.googleusercontent.com/p/AF1QipM65PKxgYjBr6pNmGsQontvnNIT4hP288thDVzB=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:08.264Z,
"https://www.google.com/maps/place/Judy+Moreau,+DO/data=!4m7!3m6!1s0x8620a551d70066ab:0xd8298bf291f9a15a!8m2!3d29.9632253!4d-90.1437213!16s%2Fg%2F1tcwlxzt!19sChIJq2YA11GlIIYRWqH5kfKLKdg","Judy Moreau, DO",5.0,75,Pediatrician,"1315 Jefferson Hwy, New Orleans, LA 70121, United States","XV74+7G New Orleans, Louisiana, USA",https://www.ochsner.org/doctors/judy-moreau?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTUyMDYxMjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-842-3900,,https://lh3.googleusercontent.com/p/AF1QipNZs14kD77NN4ZVQVxmZxlugw9lV8UDFaGYP2aa=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:10.568Z,
https://www.google.com/maps/place/Li+Pediatrics/data=!4m7!3m6!1s0x8620af09df52cc6b:0x32bb3e83c5f8a1d3!8m2!3d30.0051127!4d-90.1029714!16s%2Fg%2F1q6j9h7dl!19sChIJa8xS3wmvIIYR06H4xYM-uzI,Li Pediatrics,4.8,19,Pediatrician,"6316 Argonne Blvd, New Orleans, LA 70124, United States","2V4W+2R New Orleans, Louisiana, USA",http://www.nolapeds.com/,+1 504-667-6993,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmWUoEGNjjfdpJCvs5GtkxFiWCAoSabMvBPH2hvisrc2EJyTd9tLsDbHi5uqT6cNrTE-aVO8xLEUUT1N4rEfrzSivE4uxTsnhDIOqRyBYLUpk6Elfm5XzLQUKkL3aUig=w408-h272-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:15.523Z,
https://www.google.com/maps/place/Dr.+Oates/data=!4m7!3m6!1s0x8620a43541f02867:0x1ac3e570e309b3d3!8m2!3d29.9268121!4d-90.0933184!16s%2Fg%2F1wnbycfs!19sChIJZyjwQTWkIIYR07MJ43Dlwxo,Dr. Oates,5.0,2,Pediatrician,"3525 Prytania St STE 602, New Orleans, LA 70115, United States","WWG4+PM New Orleans, Louisiana, USA",http://www.halespediatrics.com/,+1 504-897-0744,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_P59ViOW2Bvrkzy36L7ITA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.07649&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:18.021Z,
"https://www.google.com/maps/place/Dr.+Susan+E+Abdalian,+MD/data=!4m7!3m6!1s0x8620a60f2415a117:0x2994cd16284f43bf!8m2!3d29.9602247!4d-90.0690156!16s%2Fg%2F11c50qc97z!19sChIJF6EVJA-mIIYRv0NPKBbNlCk","Dr. Susan E Abdalian, MD",5.0,2,Pediatrician,"611 N Rampart St, New Orleans, LA 70112, United States","XW6J+39 New Orleans, Louisiana, USA",http://tulanehealthcare.com/,+1 504-584-1112,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3MtnDqS5PeK1WQD2XrzQTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.47238&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:20.786Z,
"https://www.google.com/maps/place/Lisa+DeFusco+Ancira,+M.D./data=!4m7!3m6!1s0x8620b0f0dfb5ba51:0xa88b09014c75b8fd!8m2!3d29.9242814!4d-90.0938077!16s%2Fg%2F1tdxl6zp!19sChIJUbq13_CwIIYR_bh1TAEJi6g","Lisa DeFusco Ancira, M.D.",5.0,2,Pediatrician,"1325 Amelia St, New Orleans, LA 70115, United States","WWF4+PF New Orleans, Louisiana, USA",https://drlisadefuscoancira.com/,+1 504-329-0106,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMQH0ar6rMs7x2V5xSqGq2uf390_Bnnk8c1wjfN=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:25.463Z,Identifies as women-owned
https://www.google.com/maps/place/Manning+Family+Children%27s+Pediatrics+-+St.+Charles+Ave./data=!4m7!3m6!1s0x8620a568f0a6c64d:0xdea2d3cf7066abea!8m2!3d29.9267791!4d-90.095044!16s%2Fg%2F11jg2s8gy3!19sChIJTcam8GilIIYR6qtmcM_Tot4,Manning Family Children's Pediatrics - St. Charles Ave.,5.0,1,Pediatrician,"3700 St Charles Ave #707, New Orleans, LA 70115, United States","WWG3+PX New Orleans, Louisiana, USA",https://www.chnola.org/locations/childrens-pediatrics-napoleon-pediatrics-uptown/?utm_source=GMB&utm_medium=Yext&y_source=1_MTU4NzQ2OTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-897-4242,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eSft5jX9EMIFAY73RahLcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.32663&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:29.770Z,
"https://www.google.com/maps/place/Gabriella+M.+Bluett+Mills,+MD/data=!4m7!3m6!1s0x8620a5e4ea2e220d:0x68c5be6bad2415d3!8m2!3d29.9632253!4d-90.1437213!16s%2Fg%2F11fljfc5l9!19sChIJDSIu6uSlIIYR0xUkrWu-xWg","Gabriella M. Bluett Mills, MD",5.0,13,Pediatrician,"1315 Jefferson Hwy, New Orleans, LA 70121, United States","XV74+7G New Orleans, Louisiana, USA",https://www.ochsner.org/doctors/gabriella-marie-bluett-mills?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTgwMDIwNzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-842-3900,,https://lh3.googleusercontent.com/p/AF1QipOhGa8jn2R40HcudsIgkEXKu5jp-1awCO3RhWXp=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:32.516Z,
"https://www.google.com/maps/place/Dr.+Louis+H.+Bevrotte,+MD/data=!4m7!3m6!1s0x8620a577906d8b09:0x8061886dccd05e13!8m2!3d29.9615923!4d-90.1138624!16s%2Fg%2F1hc6f8qb_!19sChIJCYttkHelIIYRE17QzG2IYYA","Dr. Louis H. Bevrotte, MD",4.3,6,Pediatrician,"3201 S Carrollton Ave, New Orleans, LA 70118, United States","XV6P+JF New Orleans, Louisiana, USA",,+1 504-207-3060,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oK_2G5tGdSHQB2q0y07hxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.35737&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:35.007Z,
"https://www.google.com/maps/place/Dr.+Suzanne+E.+Lefevre,+MD/data=!4m7!3m6!1s0x8620a5e3adf9e099:0x171e4de040e87e84!8m2!3d29.9593059!4d-90.0769397!16s%2Fg%2F1tgfw_6v!19sChIJmeD5reOlIIYRhH7oQOBNHhc","Dr. Suzanne E. Lefevre, MD",,,Pediatrician,"1661 Canal St, New Orleans, LA 70112, United States","XW5F+P6 New Orleans, Louisiana, USA",,+1 504-299-9980,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8XoZktWgUsfCN0SE0WR9Tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.37186&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:37.203Z,
"https://www.google.com/maps/place/Dr.+Ryan+H.+Pasternak,+MD/data=!4m7!3m6!1s0x8620a5e3adf9e099:0x66fcb1a793dcf207!8m2!3d29.9593059!4d-90.0769397!16s%2Fg%2F1xpwk43y!19sChIJmeD5reOlIIYRB_Lck6ex_GY","Dr. Ryan H. Pasternak, MD",3.7,3,Pediatrician,"1661 Canal St, New Orleans, LA 70112, United States","XW5F+P6 New Orleans, Louisiana, USA",,+1 504-299-9980,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8XoZktWgUsfCN0SE0WR9Tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.37186&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:39.484Z,
https://www.google.com/maps/place/Children%27s+Clinic-New+Orleans/data=!4m7!3m6!1s0x8620a5e5846ff2bd:0xd7a284d43754720d!8m2!3d29.9642239!4d-90.0881524!16s%2Fg%2F1tdlhnk_!19sChIJvfJvhOWlIIYRDXJUN9SEotc,Children's Clinic-New Orleans,5.0,1,Doctor,"200 S Broad St Suite 8, New Orleans, LA 70119, United States","XW76+MP New Orleans, Louisiana, USA",,+1 504-523-4357,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RS1T-oAU7On4CW3Tq8vPNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.54514&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:41.751Z,
https://www.google.com/maps/place/Amanda+Williams/data=!4m7!3m6!1s0x8620a44ac4c00001:0x652f0df8c5035843!8m2!3d29.9267791!4d-90.095044!16s%2Fg%2F11rwxg4kb7!19sChIJAQDAxEqkIIYRQ1gDxfgNL2U,Amanda Williams,3.5,2,Pediatrician,"3700 St Charles Ave Fl 7, New Orleans, LA 70115, United States","WWG3+PX New Orleans, Louisiana, USA",,+1 225-300-8788,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hbIwzlLM9fmQU9knbjVnZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.29333&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:44.020Z,
https://www.google.com/maps/place/Alchediak+Thomas+MD/data=!4m7!3m6!1s0x8620a5e1a0f358bf:0xa481346734b3b409!8m2!3d29.9550522!4d-90.0768491!16s%2Fg%2F1vcl43d2!19sChIJv1jzoOGlIIYRCbSzNGc0gaQ,Alchediak Thomas MD,5.0,1,Pediatrician,"1430 Tulane Ave # 4513, New Orleans, LA 70112, United States","XW4F+27 New Orleans, Louisiana, USA",,+1 504-988-5001,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_-32CGl5H2NNcVGvRgrX5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.05887&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:46.388Z,
"https://www.google.com/maps/place/Canopy+Pediatric+Care,LLC/data=!4m7!3m6!1s0x8620a5a633e9ff83:0x814a0e384e592480!8m2!3d29.9571302!4d-90.0890599!16s%2Fg%2F11xt3n0tpk!19sChIJg__pM6alIIYRgCRZTjgOSoE","Canopy Pediatric Care,LLC",5.0,2,Pediatric clinic,"2235 Poydras St, New Orleans, LA 70119, United States","XW46+V9 New Orleans, Louisiana, USA",https://canopypdhc.com/,+1 504-354-2201,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=57djmi8heZNbL6KP7hlI_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.26123&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:50.652Z,
https://www.google.com/maps/place/Charles+Haydel/data=!4m7!3m6!1s0x8620a43541a8b303:0xf1ee5de5eedfc17!8m2!3d29.9264754!4d-90.0923798!16s%2Fg%2F11p079tfx1!19sChIJA7OoQTWkIIYRF_ztXt7lHg8,Charles Haydel,5.0,1,Pediatrician,"3525 Prytania St STE 602, New Orleans, LA 70115, United States","WWG5+H2 New Orleans, Louisiana, USA",,+1 225-313-4560,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YsfUFj1Hrukrip2cRYD8qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.85324&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2026-02-10T22:50:53.043Z,
