placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Akron+Children%27s+Locust+Pediatric+Care+Group,+Akron/data=!4m7!3m6!1s0x8830d62ff03d8071:0xf1dccc78e6ec5479!8m2!3d41.0785293!4d-81.5240275!16s%2Fg%2F1tf58js_!19sChIJcYA98C_WMIgReVTs5njM3PE","Akron Children's Locust Pediatric Care Group, Akron",4.3,8,Pediatrician,"215 W Bowery St Level 3, Akron, OH 44308, United States","3FHG+C9 Akron, Ohio, USA",https://www.akronchildrens.org/departments/Locust-Pediatric-Care-Group.html?y_source=1_MTM0MDE0MTQtNzE1LWxvY2F0aW9uLndlYnNpdGU=,+1 330-543-8530,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8q7oMMYynI60dx5z6QRm1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.38727&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:38:44.405Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Akron+Children%27s+Pediatrics,+Tallmadge/data=!4m7!3m6!1s0x883128bf71cedb21:0x8314f5b4fee48582!8m2!3d41.10438!4d-81.44635!16s%2Fg%2F1tg2f404!19sChIJIdvOcb8oMYgRgoXk_rT1FIM","Akron Children's Pediatrics, Tallmadge",3.8,35,Pediatrician,"143 Northwest Ave Suite 102, Tallmadge, OH 44278, United States","4H33+QF Tallmadge, Ohio, USA",https://www.akronchildrens.org/locations/Pediatric-Primary-Care-Tallmadge.html?y_source=1_MTM0MDEzNDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-633-8051,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMIyWRMlO7ugTCF21U3Q0_YVU9UrVa_qCUvAPjK=w408-h271-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:38:49.103Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Amanda+Bucca,+MSN,+APRN-CNP/data=!4m7!3m6!1s0x8830d727bca21595:0x3f8e277994ab61fb!8m2!3d41.0973145!4d-81.5876138!16s%2Fg%2F11fn04zyvh!19sChIJlRWivCfXMIgR-2GrlHknjj8","Amanda Bucca, MSN, APRN-CNP",5.0,3,Nurse practitioner,"701 White Pond Dr Suite 100, Akron, OH 44320, United States","3CW6+WX Akron, Ohio, USA",https://www.akronchildrens.org/people/Amanda-Bucca.html?y_source=1_MTM0MDAxODEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-865-1252,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MpToktjTIFyJtWXSuJUgCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.218136&pitch=0&thumbfov=100,true,7:30 am–7 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,8:30 am–12 pm,8:30 am–1 pm,7:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:38:53.865Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Sarah+Uguccini,+DO/data=!4m7!3m6!1s0x8830d726cf231585:0xfcfda37d752e9124!8m2!3d41.0972792!4d-81.5875553!16s%2Fg%2F11p079wn4m!19sChIJhRUjzybXMIgRJJEudX2j_fw","Sarah Uguccini, DO",,,Pediatrician,"701 White Pond Dr Suite 100, Akron, OH 44320, United States","3CW6+WX Akron, Ohio, USA",https://www.akronchildrens.org/people/Sarah-Uguccini.html?y_source=1_MTgyNjAzNTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-865-1252,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MpToktjTIFyJtWXSuJUgCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.921455&pitch=0&thumbfov=100,true,7:30 am–7 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,8:30 am–12 pm,8:30 am–1 pm,7:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:38:58.410Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Dr.+Danielle+M.+Paulin,+DO/data=!4m7!3m6!1s0x8830d6254e62cfcb:0xf7c7d0a144e197ce!8m2!3d41.0789912!4d-81.5266799!16s%2Fg%2F1td7tv1l!19sChIJy89iTiXWMIgRzpfhRKHQx_c","Dr. Danielle M. Paulin, DO",5.0,2,Pediatrician,"1 Perkins Square, Akron, OH 44302, United States","3FHF+H8 Akron, Ohio, USA",,+1 330-543-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=osm7LY7INpx0PjR4I8Y7iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.8624&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:01.013Z,,
"https://www.google.com/maps/place/Susan+Potter,+MD/data=!4m7!3m6!1s0x8830d7271b7ada47:0x9e8ec2e62fe0fdb2!8m2!3d41.0973145!4d-81.5876138!16s%2Fg%2F1w0j07l8!19sChIJR9p6GyfXMIgRsv3gL-bCjp4","Susan Potter, MD",1.0,1,Pediatrician,"701 White Pond Dr Suite 100, Akron, OH 44320, United States","3CW6+WX Akron, Ohio, USA",https://www.akronchildrens.org/people/Susan-Potter-MD.html?y_source=1_MTM0MDAzODktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-865-1252,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOdnXjUSjHWqkptVMeueiWwX9AD6pS2qBfQyl8e=w408-h426-k-no,true,7:30 am–7 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,8:30 am–12 pm,8:30 am–1 pm,7:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:05.833Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Akron+Children%27s+Pediatric+Neurology,+Akron/data=!4m7!3m6!1s0x8830d7b074044de7:0x35b2a6c600ddf10f!8m2!3d41.078549!4d-81.524456!16s%2Fg%2F11h_tdn4m0!19sChIJ500EdLDXMIgRD_HdAMamsjU","Akron Children's Pediatric Neurology, Akron",2.5,4,Pediatric neurologist,"215 W Bowery St Level 4, Akron, OH 44308, United States","3FHG+C6 Akron, Ohio, USA",https://www.akronchildrens.org/locations/Neurology-Akron.html?y_source=1_MTM0MDEzODAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-543-8050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fEelr1CJW6-IoLEd9YZVtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.048454&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:08.585Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Margaret+Pfeffer,+MD,+FAAP/data=!4m7!3m6!1s0x883129bf30277783:0x9ec6353e34f07532!8m2!3d41.071386!4d-81.491804!16s%2Fg%2F11dxjxcwl1!19sChIJg3cnML8pMYgRMnXwND41xp4","Margaret Pfeffer, MD, FAAP",5.0,2,Pediatrician,"891 E Exchange St, Akron, OH 44306, United States","3GC5+H7 Akron, Ohio, USA",https://www.akronchildrens.org/people/Margaret-Pfeffer-MD.html?y_source=1_MTM0MDA1NzEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-252-1135,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-9bqVOs46qAIIxBomFe6sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.05087&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:13.320Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Amanda+Gogol-Tagliaferro,+DO,+FAAP/data=!4m7!3m6!1s0x8830d74fa7b95ba9:0xd1d85cf44d5368d7!8m2!3d41.0784527!4d-81.5241396!16s%2Fg%2F11n12b6mnf!19sChIJqVu5p0_XMIgR12hTTfRc2NE","Amanda Gogol-Tagliaferro, DO, FAAP",5.0,1,Pediatrician,"215 W Bowery St Level 3, Akron, OH 44308, United States","3FHG+98 Akron, Ohio, USA",https://www.akronchildrens.org/people/Amanda-Gogol-Tagliaferro.html?y_source=1_MTk4NzU5MDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-543-8530,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN2xq1NgRIdlihpncScLMe1OegFOpPTdRJ5ZtMZ=w413-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:18.030Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Hanna+Lemerman,+MD,+MPH,+FAAP/data=!4m7!3m6!1s0x8830d726c2e74c43:0xade94e6da964c32e!8m2!3d41.0973145!4d-81.5876138!16s%2Fg%2F11bvt8km7b!19sChIJQ0znwibXMIgRLsNkqW1O6a0","Hanna Lemerman, MD, MPH, FAAP",5.0,2,Pediatrician,"701 White Pond Dr Suite 100, Akron, OH 44320, United States","3CW6+WX Akron, Ohio, USA",https://www.akronchildrens.org/people/Hanna-Lemerman-MD.html?y_source=1_MTM0MDAyMjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-865-1252,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MpToktjTIFyJtWXSuJUgCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.218136&pitch=0&thumbfov=100,true,7:30 am–7 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,8:30 am–12 pm,8:30 am–1 pm,7:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:22.684Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Pediatrics+of+Akron:+Sadinski+Christine/data=!4m7!3m6!1s0x8830d62ff03d8071:0xe6f85db487abffc8!8m2!3d41.0800317!4d-81.5258946!16s%2Fg%2F1tdcg_ts!19sChIJcYA98C_WMIgRyP-rh7Rd-OY,Pediatrics of Akron: Sadinski Christine,,,Pediatrician,"300 Locust St #200, Akron, OH 44302, United States","3FJF+2J Akron, Ohio, USA",https://www.pediatricsofakron.com/,+1 330-253-7753,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wp7W5ci51IbRloJkjAcq5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.08475&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:25.370Z,,
"https://www.google.com/maps/place/Adarsh+Gupta,+MD/data=!4m7!3m6!1s0x8830d63abca1e2a1:0x81bdb897b15e32c9!8m2!3d41.0790766!4d-81.5274001!16s%2Fg%2F11c6zxzkmv!19sChIJoeKhvDrWMIgRyTJesZe4vYE","Adarsh Gupta, MD",5.0,5,Pediatrician,"177 W Exchange St, Akron, OH 44302, United States","3FHF+J2 Akron, Ohio, USA",https://www.akronchildrens.org/people/Adarsh-Gupta-MD.html?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-543-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TQHn4ZmIQRQdRM8QrHzGjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.436012&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:28.064Z,,
"https://www.google.com/maps/place/Akron+Children%27s+Pediatric+Nephrology,+Akron/data=!4m7!3m6!1s0x8830d7b10e9e4b79:0x77314440b0663807!8m2!3d41.079135!4d-81.525085!16s%2Fg%2F11hzzxk4j4!19sChIJeUueDrHXMIgRBzhmsEBEMXc","Akron Children's Pediatric Nephrology, Akron",5.0,1,Pediatric nephrologist,"Orange Elevator, 214 W Bowery St 7th floor, Akron, OH 44308, United States","3FHF+MX Akron, Ohio, USA",https://www.akronchildrens.org/locations/Nephrology-Akron.html?y_source=1_MTM0MDEzNDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-543-8950,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9GVxxYS1GuN6_08TLED19w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.58936&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:30.480Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Akron+Children%27s+Pediatric+Infectious+Disease,+Akron/data=!4m7!3m6!1s0x8830d793f3d6477f:0x2a9d97a48602f07f!8m2!3d41.0798157!4d-81.5251555!16s%2Fg%2F11fn04_jh6!19sChIJf0fW85PXMIgRf_AChqSXnSo","Akron Children's Pediatric Infectious Disease, Akron",5.0,3,Infectious disease physician,"214 W Bowery St Level 8, Akron, OH 44302, United States","3FHF+WW Akron, Ohio, USA",https://www.akronchildrens.org/locations/Infectious-Disease.html?y_source=1_MTM0MDEzMzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-543-8395,,https://lh3.googleusercontent.com/p/AF1QipPct6d4VvL4MZPrwKMi64EhIrYCU37Je-T9w9NQ=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:33.195Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Osama+El-Assal,+MD,+PhD/data=!4m7!3m6!1s0x8830d63abca1e2a1:0x286af35b05c0f08e!8m2!3d41.0792797!4d-81.5269918!16s%2Fg%2F11c6zxp017!19sChIJoeKhvDrWMIgRjvDABVvzaig","Osama El-Assal, MD, PhD",5.0,1,Pediatrician,"177 W Exchange St, Akron, OH 44302, United States","3FHF+P6 Akron, Ohio, USA",https://www.akronchildrens.org/people/Osama-El-Assal-MD.html?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-543-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nInPH6np9ola6UCm4QF3Ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.15172&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:35.735Z,,
"https://www.google.com/maps/place/Akron+Children%27s+Pediatric+Gastroenterology,+Akron/data=!4m7!3m6!1s0x8830d7e561b911ab:0xbb16cb05fb3e6d1!8m2!3d41.078549!4d-81.524456!16s%2Fg%2F11fn052l08!19sChIJqxG5YeXXMIgR0eazX7BssQs","Akron Children's Pediatric Gastroenterology, Akron",3.7,6,Pediatric gastroenterologist,"215 W Bowery St Level 6, Akron, OH 44308, United States","3FHG+C6 Akron, Ohio, USA",https://www.akronchildrens.org/locations/Gastroenterology-Akron.html?y_source=1_MTM0MDE1MDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-543-2778,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fEelr1CJW6-IoLEd9YZVtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.048454&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-02-10T22:39:38.448Z,LGBTQ+ friendly,
