placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes
"https://www.google.com/maps/place/Dr.+Daryl+R.+Ehlenfield,+MD/data=!4m7!3m6!1s0x89d3125734eb0735:0x8f44dad2c39e7079!8m2!3d42.9328152!4d-78.9008205!16s%2Fg%2F11bc7sl74p!19sChIJNQfrNFcS04kReXCew9LaRI8","Dr. Daryl R. Ehlenfield, MD",4.1,17,Pediatrician,"1775 Niagara St, Buffalo, NY 14207, United States","W3MX+4M Buffalo, New York, USA",http://www.allentownpeds.com/,+1 716-332-4472,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tVtBEHXI4Q4lWcseB6fHpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.48512&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:54:42.103Z,,,
"https://www.google.com/maps/place/Dr.+Eileen+D.+Capote,+MD/data=!4m7!3m6!1s0x89d3726150f373af:0x26f84d6bd3826fb5!8m2!3d42.9787506!4d-78.8208344!16s%2Fg%2F1thksp86!19sChIJr3PzUGFy04kRtW-C02tN-CY","Dr. Eileen D. Capote, MD",4.3,12,Pediatrician,"2114 Eggert Rd, Buffalo, NY 14226, United States","X5HH+GM Buffalo, New York, USA",https://www.northtownmedicalllc.com/,+1 716-838-3600,Closed · Opens 10 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zsk9jOv7qqryaSX5JCDWGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.98029&pitch=0&thumbfov=100,false,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:54:46.843Z,,,
https://www.google.com/maps/place/Dr.+Dagher%27s/data=!4m7!3m6!1s0x89d372a960190319:0x5b569d32ffec21e!8m2!3d42.9419202!4d-78.8341189!16s%2Fg%2F1q5hrhvz0!19sChIJGQMZYKly04kRHsL-L9NptQU,Dr. Dagher's,5.0,1,Pediatrician,"34 Benwood Ave, Buffalo, NY 14214, United States","W5R8+Q9 Buffalo, New York, USA",http://www.chcb.net/,+1 716-986-9199,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ur3cU0QpijbSK-pIpZCoPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.43199&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:54:49.407Z,,,
https://www.google.com/maps/place/Community+Pediatrics+of+WNY/data=!4m7!3m6!1s0x89d3736a5a0b1abf:0x143d25a2f6ee1d3e!8m2!3d42.9857531!4d-78.8176417!16s%2Fg%2F11j1kgkzfr!19sChIJvxoLWmpz04kRPh3u9qIlPRQ,Community Pediatrics of WNY,4.1,9,Pediatrician,"30 Amsterdam Ave, Amherst, NY 14226, United States","X5PJ+8W Tonawanda Town, New York, USA",http://communityped.com/amherst,+1 716-837-7424,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOnnEG9GjH32mNlw9cuxhqgUu_M_nITPGOl2jpv=w408-h272-k-no,true,1:30–5 pm,9 am–1 pm,1:30–5 pm,9 am–1 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:54:53.705Z,,,
https://www.google.com/maps/place/Broadway+Pediatrics/data=!4m7!3m6!1s0x89d30d0b82293c23:0x7248950e8e263afe!8m2!3d42.8929379!4d-78.8364843!16s%2Fg%2F11nyjbb68v!19sChIJIzwpggsN04kR_jomjg6VSHI,Broadway Pediatrics,2.4,32,Medical clinic,"1021 Broadway, Buffalo, NY 14212, United States","V5V7+5C Buffalo, New York, USA",https://www.ochbuffalo.org/care-treatment/primary-care-pediatrics?utm_source=extnet&utm_medium=yext,+1 716-852-1578,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wl5Xz-LyD_vijj0nhOKfgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.76991&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:54:56.085Z,,,
https://www.google.com/maps/place/Tonawanda+Pediatrics/data=!4m7!3m6!1s0x89d371c74c744669:0xd4182896862e0fe9!8m2!3d43.036678!4d-78.816672!16s%2Fg%2F1tfg8nkk!19sChIJaUZ0TMdx04kR6Q8uhpYoGNQ,Tonawanda Pediatrics,3.9,184,Pediatrician,"3950 E Robinson Rd #205, Buffalo, NY 14228, United States","25PM+M8 Buffalo, New York, USA",http://www.tonawandapediatrics.com/,+1 716-691-3400,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-01ZjESvdTltWw2glULC5YUbT3kR2gnZ2Bb2afZOOKWHsjzdBGjCqdu7JlpBKqC6hJyy97G3ZwyQO-l225zhlz6Cty3StOpox9K9cW761aamBfZHYSfaFCVIjaTohJWEm3ECG=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4 pm,8 am–12 pm,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:00.867Z,,,
"https://www.google.com/maps/place/Steven+J.+Lana,+MD/data=!4m7!3m6!1s0x89d36d3ba7a18f25:0x8d910a1c513da088!8m2!3d42.953622!4d-78.86953!16s%2Fg%2F1tjcqf7n!19sChIJJY-hpztt04kRiKA9URwKkY0","Steven J. Lana, MD",3.0,10,Pediatrician,"2550 Delaware Ave, Buffalo, NY 14216, United States","X43J+C5 Buffalo, New York, USA",https://delawarepeds.com/providers/steven-lana/,+1 716-884-0230,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p5YFJZE4qdxJ9b6s_XEXxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.29965&pitch=0&thumbfov=100,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–7:30 pm,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:05.511Z,,,
"https://www.google.com/maps/place/Rachel+B.+Kaufman,+MD,+FAAP/data=!4m7!3m6!1s0x89d312f13daa8845:0x111901f3bd9a465a!8m2!3d42.9085728!4d-78.868497!16s%2Fg%2F1260j1sv0!19sChIJRYiqPfES04kRWkaavfMBGRE","Rachel B. Kaufman, MD, FAAP",5.0,2,Pediatrician,"237 Linwood Ave, Buffalo, NY 14209, United States","W45J+CJ Buffalo, New York, USA",https://buffalopediatric.com/about-us/rachel-b-kaufman-md/,+1 716-884-8018,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uIihwa-b6J5bmcKJxaYwlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.39085&pitch=0&thumbfov=100,false,8 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:10.154Z,,,
https://www.google.com/maps/place/Alexandra+Almanzar+Morel/data=!4m7!3m6!1s0x89d36d3b8a33c33d:0xe9e30dc4d39daa61!8m2!3d42.9549749!4d-78.8682825!16s%2Fg%2F11ss_4ssqq!19sChIJPcMzijtt04kRYaqd08QN4-k,Alexandra Almanzar Morel,5.0,1,Pediatrician,"2625 Delaware Ave Ste 124, Buffalo, NY 14216, United States","X43J+XM Buffalo, New York, USA",,+1 716-447-6450,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ge-MgRPpZaJDEz_FfKnlAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.068005&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:12.506Z,,,
https://www.google.com/maps/place/UBMD+Pediatrics/data=!4m7!3m6!1s0x89d312fbc0f5338b:0x50315e46a071878c!8m2!3d42.9011367!4d-78.8688593!16s%2Fg%2F1pxwpb97h!19sChIJizP1wPsS04kRjIdxoEZeMVA,UBMD Pediatrics,2.5,15,Pediatric clinic,"1001 Main St 4th floor, Buffalo, NY 14203, United States","W42J+FF Buffalo, New York, USA",http://www.ubmdpediatrics.com/,,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOk31spVS8PTnx0UYm7teN06IzEyVZ2MqaJHbJh=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:17.126Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pediatric+Cardiology+Associates/data=!4m7!3m6!1s0x89d312f05e0930e5:0x34c40bc650acec1c!8m2!3d42.9095916!4d-78.8713302!16s%2Fg%2F1wtbvw5c!19sChIJ5TAJXvAS04kRHOysUMYLxDQ,Pediatric Cardiology Associates,4.5,92,Association / Organization,"936 Delaware Ave #100, Buffalo, NY 14209, United States","W45H+RF Buffalo, New York, USA",http://pedcardwny.com/,+1 716-885-5437,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fIuv__k9mvRQi0ZRrFIKaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.00034&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:21.570Z,,,
"https://www.google.com/maps/place/Robyn+Steinacher,+DO/data=!4m7!3m6!1s0x89d30c1021c8b793:0xe30ca3bc4fb02ad6!8m2!3d42.953622!4d-78.86953!16s%2Fg%2F1tj46w_d!19sChIJk7fIIRAM04kR1iqwT7yjDOM","Robyn Steinacher, DO",,,Pediatrician,"2550 Delaware Ave, Buffalo, NY 14216, United States","X43J+C5 Buffalo, New York, USA",https://delawarepeds.com/providers/robyn-steinacher/,+1 716-884-0230,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p5YFJZE4qdxJ9b6s_XEXxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.29965&pitch=0&thumbfov=100,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–7:30 pm,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:25.884Z,,,
https://www.google.com/maps/place/WNY+Pediatric+Gastroenterology/data=!4m7!3m6!1s0x89d373c6a6cf3303:0x2c5220e23029b487!8m2!3d42.9492987!4d-78.7814891!16s%2Fg%2F11k6zs59dn!19sChIJAzPPpsZz04kRh7QpMOIgUiw,WNY Pediatric Gastroenterology,3.9,44,Medical clinic,"85 Wehrle Dr, Buffalo, NY 14225, United States","W6X9+PC Buffalo, New York, USA",https://wnypedgi.com/,+1 585-250-4132,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipN9Ta5d9R7lrFCqR0VdzS9C1LYV5US8MOXamKv6=w408-h306-k-no,true,8 am–4 pm,Closed,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:30.397Z,,,
https://www.google.com/maps/place/ECMC+Family+Health+Center/data=!4m7!3m6!1s0x89d30d5096c5e54b:0xd9789e727fdb629a!8m2!3d42.9282249!4d-78.8309204!16s%2Fg%2F11gcbg1vd3!19sChIJS-XFllAN04kRmmLbf3KeeNk,ECMC Family Health Center,2.3,57,Medical clinic,"Independent Health Medical Office Building |, 462 Grider St, Buffalo, NY 14215, United States","W5H9+7J Buffalo, New York, USA",https://www.ecmc.edu/health-services-and-doctors/primary-care-physicians/family-medicine-and-pediatrics/,+1 716-831-8612,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bH_AgL8_eOMSiZlYIlVhNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.18062&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:35.661Z,,,
https://www.google.com/maps/place/Dr.+Emily+Friedan/data=!4m7!3m6!1s0x89d372a8b558e62d:0x11f0165329374023!8m2!3d42.9456064!4d-78.8326617!16s%2Fg%2F11t9rrqzvy!19sChIJLeZYtahy04kRI0A3KVMW8BE,Dr. Emily Friedan,3.0,1,Pediatrician,"2924 Main St, Buffalo, NY 14214, United States","W5W8+6W Buffalo, New York, USA",https://www.mhawny.com/team/emily-friedan/,+1 716-837-0995,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tR9aOIcpHH6GrYzPcThiLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.71262&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:37.938Z,,,
"https://www.google.com/maps/place/Denise+Rokitka,+MD/data=!4m7!3m6!1s0x89d31306dc85ee8f:0x9b64902f26692673!8m2!3d42.8988195!4d-78.8645872!16s%2Fg%2F11ghffhxrg!19sChIJj-6F3AYT04kRcyZpJi-QZJs","Denise Rokitka, MD",5.0,16,Pediatrician,"665 Elm St, Buffalo, NY 14203, United States","V4XP+G5 Buffalo, New York, USA",https://www.roswellpark.org/denise-rokitka,+1 716-845-2300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YlSGdfjuJ8jg7gFjCDrLJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.413994&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:40.371Z,,,
https://www.google.com/maps/place/Anthony+Caterina/data=!4m7!3m6!1s0x89d308ad11761f99:0x813b056293d63f0d!8m2!3d42.9536173!4d-78.8695365!16s%2Fg%2F11rwxf8363!19sChIJmR92Ea0I04kRDT_Wk2IFO4E,Anthony Caterina,,,Pediatrician,"2550 Delaware Ave, Buffalo, NY 14216, United States","X43J+C5 Buffalo, New York, USA",https://delawarepeds.com/providers/anthony-caterina/,+1 716-884-0230,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p5YFJZE4qdxJ9b6s_XEXxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.13858&pitch=0&thumbfov=100,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–7:30 pm,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:44.778Z,,,
https://www.google.com/maps/place/Giacobbe+Frank+MD/data=!4m7!3m6!1s0x89d37298d0c5ab43:0xb2cd246dc5638477!8m2!3d42.9584868!4d-78.8319983!16s%2Fg%2F1tkc32jt!19sChIJQ6vF0Jhy04kRd4RjxW0kzbI,Giacobbe Frank MD,5.0,2,Pediatrician,"381 Kenmore Ave # 1, Buffalo, NY 14223, United States","X559+96 Buffalo, New York, USA",,+1 716-838-1560,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qrug2axs1mOu4UJh7sX0PQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.8525467&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:47.362Z,,,
"https://www.google.com/maps/place/Gail+Ferguson,+MD-BC,+FAAP/data=!4m7!3m6!1s0x89d36cd719a49a1d:0x2f79e70b81d27c9f!8m2!3d42.950276!4d-78.8878197!16s%2Fg%2F1wb8vp44!19sChIJHZqkGdds04kRn3zSgQvneS8","Gail Ferguson, MD-BC, FAAP",3.0,2,Pediatrician,"155 Lawn Ave Ste 100, Buffalo, NY 14207, United States","X426+4V Buffalo, New York, USA",,+1 716-875-2904,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EcsnCOP-vovBYnZjw31Pfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.05028&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-10T21:55:52.335Z,,,
