placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info
"https://www.google.com/maps/place/Christine+M.+Nix,+MD+-+Riley+Pediatric+Primary+Care+-+Carmel/data=!4m7!3m6!1s0x8814ad612ac10b6f:0xa31fa658ccbbda62!8m2!3d40.0040341!4d-86.1288957!16s%2Fg%2F11j5jx4nt5!19sChIJbwvBKmGtFIgRYtq7zFimH6M","Christine M. Nix, MD - Riley Pediatric Primary Care - Carmel",4.6,16,Pediatrician,"14828 Greyhound Ct Suite 100, Carmel, IN 46032, United States","2V3C+JC Carmel, Indiana, USA",https://www.rileychildrens.org/find-a-doctor/physician/christine-m-nix?utm_source=Google&utm_medium=Yext&y_source=1_MTU2NjE4MjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 317-688-5220,"Closes soon · 6 pm · Opens 7:40 am Wed

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOOwy9fomA0OCAhApGuUvAz_W7KYbPhazR7UoMK=w426-h240-k-no,true,7:40 am–6 pm,7:40 am–5:40 pm,7 am–5 pm,7:20 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:37:25.283Z,
https://www.google.com/maps/place/Elizabeth+Beach/data=!4m7!3m6!1s0x8814ac3760e027d7:0xd03f4049feebaec5!8m2!3d39.9825563!4d-86.1444182!16s%2Fg%2F11qgb7gk4k!19sChIJ1yfgYDesFIgRxa7r_klAP9A,Elizabeth Beach,5.0,1,Pediatrician,"13450 N Meridian St # 260, Carmel, IN 46032, United States","XVM4+26 Carmel, Indiana, USA",https://weence.com/medical/doctors/carmel/elizabeth-beach/,+1 317-582-7257,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LJ1wVAAZG8G9dEsO0EPI3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.90012&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:37:28.020Z,
"https://www.google.com/maps/place/Elvira+S.+Payne,+MD+-+Riley+Pediatric+Primary+Care+-+Carmel/data=!4m7!3m6!1s0x8814adf73ae6aa5f:0x9239dc00586c4081!8m2!3d40.0040341!4d-86.1288957!16s%2Fg%2F11t9t7x91q!19sChIJX6rmOvetFIgRgUBsWADcOZI","Elvira S. Payne, MD - Riley Pediatric Primary Care - Carmel",3.6,9,Pediatrician,"14828 Greyhound Ct Suite 100, Carmel, IN 46032, United States","2V3C+JC Carmel, Indiana, USA",https://www.rileychildrens.org/find-a-doctor/physician/elvira-s-payne?utm_source=Google&utm_medium=Yext&y_source=1_NDUxMTY4ODAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 317-688-5220,Closes soon · 6 pm · Opens 7:40 am Wed,https://lh3.googleusercontent.com/p/AF1QipMy1JAOgRAQy6UkscMiyT0AakMhZO8gbh-IfBMq=w426-h240-k-no,true,7:40 am–6 pm,7:40 am–5:40 pm,7 am–5 pm,7:20 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:37:33.063Z,
https://www.google.com/maps/place/Riley+Pediatric+Emergency+Medicine+-+Carmel/data=!4m7!3m6!1s0x8814adc363ca4315:0x39f2623ebad82c95!8m2!3d39.9596033!4d-86.1594181!16s%2Fg%2F11rgnr6ns9!19sChIJFUPKY8OtFIgRlSzYuj5i8jk,Riley Pediatric Emergency Medicine - Carmel,5.0,2,Medical clinic,"11700 N Meridian St, Carmel, IN 46032, United States","XR5R+R6 Carmel, Indiana, USA",https://www.rileychildrens.org/practice-location/riley-pediatric-emergency-medicine-11700-n-meridian-st-carmel?utm_source=Google&utm_medium=Yext&y_source=1_MTY0MTEzNjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 317-688-3140,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNeVP6pa_M4tlX0anDvTFJCuMIIwO0CWkQQOoL7=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:37:38.097Z,
https://www.google.com/maps/place/Aull+Edward+B+MD/data=!4m7!3m6!1s0x8814ac3760e1d1d5:0x8a5f4bba19bc5edb!8m2!3d39.9825563!4d-86.1444182!16s%2Fg%2F1tg_gnm8!19sChIJ1dHhYDesFIgR2168GbpLX4o,Aull Edward B MD,4.6,10,Pediatrician,"13450 N Meridian St # 365, Carmel, IN 46032, United States","XVM4+26 Carmel, Indiana, USA",,+1 317-582-7654,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LJ1wVAAZG8G9dEsO0EPI3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.90012&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:37:41.098Z,
"https://www.google.com/maps/place/Leticia+N.+Nunez+De+Perez,+MD+-+Riley+Pediatric+Primary+Care+-+Carmel/data=!4m7!3m6!1s0x8814ad927722d127:0x4ba2cf95afa32394!8m2!3d40.0040341!4d-86.1288957!16s%2Fg%2F11t6_79ccr!19sChIJJ9Eid5KtFIgRlCOjr5XPoks","Leticia N. Nunez De Perez, MD - Riley Pediatric Primary Care - Carmel",5.0,7,Pediatrician,"14828 Greyhound Ct Suite 100, Carmel, IN 46032, United States","2V3C+JC Carmel, Indiana, USA",https://www.rileychildrens.org/find-a-doctor/physician/leticia-n-nunez-de-perez?utm_source=Google&utm_medium=Yext&y_source=1_NDg5NzI4MTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 317-688-5220,Closes soon · 6 pm · Opens 7:40 am Wed,https://lh3.googleusercontent.com/p/AF1QipM8tplmdauHSr1SYEsJWg7I77qIfDYmEklr_O-a=w426-h240-k-no,true,7:40 am–6 pm,7:40 am–5:40 pm,7 am–5 pm,7:20 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:37:46.142Z,
https://www.google.com/maps/place/Riley+Physicians+Pediatrics+-+Meridian+Crossing/data=!4m7!3m6!1s0x8814ac89692c6bcb:0xe3cd7c0c1bfc9fdb!8m2!3d39.9552903!4d-86.160655!16s%2Fg%2F11b7lp5qvt!19sChIJy2ssaYmsFIgR25_8Gwx8zeM,Riley Physicians Pediatrics - Meridian Crossing,3.5,6,Pediatrician,"11590 N Meridian St Suite 300, Carmel, IN 46032, United States","XR4Q+4P Carmel, Indiana, USA",https://rileychildrens.org/?utm_source=Google&utm_medium=Yext&y_source=1_MTE5NDIzNzYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 317-688-5220,,https://lh3.googleusercontent.com/p/AF1QipPJTAl2oBLtPte6upvYg3UbgyLRXgJEKkxZxHbJ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:37:49.254Z,
"https://www.google.com/maps/place/Dr.+Randall+D.+Stoesz,+MD/data=!4m7!3m6!1s0x8814ac3760e1d1d5:0x1f54b551d11cc079!8m2!3d39.9825563!4d-86.1444182!16s%2Fg%2F1tdy0hc1!19sChIJ1dHhYDesFIgRecAc0VG1VB8","Dr. Randall D. Stoesz, MD",5.0,2,Pediatrician,"13450 N Meridian St # 260, Carmel, IN 46032, United States","XVM4+26 Carmel, Indiana, USA",http://www.carmelpediatrics.net/,+1 317-582-7257,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LJ1wVAAZG8G9dEsO0EPI3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.90012&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:37:54.202Z,
https://www.google.com/maps/place/Insightful+Pediatrics/data=!4m7!3m6!1s0x43d6a09f02968c91:0xebf6453e5f1fab94!8m2!3d39.9658796!4d-86.145021!16s%2Fg%2F11y8hgg0n0!19sChIJkYyWAp-g1kMRlKsfXz5F9us,Insightful Pediatrics,4.0,4,Pediatric clinic,"755 W Carmel Dr SUITE 203, Carmel, IN 46032, United States","XV83+9X Carmel, Indiana, USA",https://www.insightfulpediatrics.com/,+1 317-930-1401,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EWfko1S-rPgaqdNhL_h_YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.27606&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:37:59.212Z,
"https://www.google.com/maps/place/Risa+Davidson,+DO/data=!4m7!3m6!1s0x886ca6359a789eed:0x28c1f719274e0113!8m2!3d39.9722154!4d-86.1970721!16s%2Fg%2F11c7hhlmty!19sChIJ7Z54mjWmbIgREwFOJxn3wSg","Risa Davidson, DO",3.2,13,Pediatrician,"12740 Meeting House Rd, Carmel, IN 46032, United States","XRC3+V5 Carmel, Indiana, USA",http://www.littlevillagepediatrics.com/,+1 317-343-8844,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cm_7DejYojT5k8mR-DVEaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.31702&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:38:01.980Z,
"https://www.google.com/maps/place/Joshua+T.+Richey,+MD+-+Riley+Pediatric+Primary+Care+-+Carmel/data=!4m7!3m6!1s0x886b560fb2da559d:0x4b8b13133c23ba96!8m2!3d40.0040341!4d-86.1288957!16s%2Fg%2F1vxvjlrw!19sChIJnVXasg9Wa4gRlrojPBMTi0s","Joshua T. Richey, MD - Riley Pediatric Primary Care - Carmel",3.3,7,Pediatrician,"14828 Greyhound Ct Suite 100, Carmel, IN 46032, United States","2V3C+JC Carmel, Indiana, USA",https://www.rileychildrens.org/find-a-doctor/physician/joshua-t-richey?utm_source=Google&utm_medium=Yext&y_source=1_MTQ2NDU1NjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 317-688-5220,Closes soon · 6 pm · Opens 7:40 am Wed,https://lh3.googleusercontent.com/p/AF1QipNbm0ANm44IbStg1Wx_gtI732xtGzkhim-vAd9l=w426-h240-k-no,true,7:40 am–6 pm,7:40 am–5:40 pm,7 am–5 pm,7:20 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:38:06.949Z,
https://www.google.com/maps/place/Meridian+Pediatrics:+Martinson+Leah+C+MD/data=!4m7!3m6!1s0x8814ac679fc225f5:0x3230ea34fa7417ea!8m2!3d39.9666231!4d-86.1559553!16s%2Fg%2F1tdp11t4!19sChIJ9SXCn2esFIgR6hd0-jTqMDI,Meridian Pediatrics: Martinson Leah C MD,5.0,1,General practitioner,"12065 Old Meridian St #100, Carmel, IN 46032, United States","XR8V+JJ Carmel, Indiana, USA",https://meridianpediatrics.net/our-team/,+1 317-844-5351,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rZFh7hLyYtJQdEOtEFcw1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.00183&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:38:10.158Z,
"https://www.google.com/maps/place/Danielle+N.+Wiese,+M.D./data=!4m7!3m6!1s0x8814adfbf686551d:0x116a6fb0d04d5475!8m2!3d39.9827012!4d-86.1454505!16s%2Fg%2F11lfzf53bb!19sChIJHVWG9vutFIgRdVRN0LBvahE","Danielle N. Wiese, M.D.",5.0,3,Pediatrician,"13450 N Meridian St, Carmel, IN 46032, United States","XVM3+3R Carmel, Indiana, USA",https://www.carmelpediatrics.net/,+1 317-582-7257,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FUl6sZDMjc1zKQykXtH_GQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.13106&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:38:15.169Z,
"https://www.google.com/maps/place/Genevieve+A.+Sell,+DO/data=!4m7!3m6!1s0x8814ad53408294f7:0x47cc5afbdf8ae765!8m2!3d39.9601707!4d-86.1206007!16s%2Fg%2F11yhrrxl0f!19sChIJ95SCQFOtFIgRZeeK3_tazEc","Genevieve A. Sell, DO",5.0,11,Pediatrician,"310 Medical Dr SUITE 102, Carmel, IN 46032, United States","XV6H+3Q Carmel, Indiana, USA",https://healthcare.ascension.org/find-care/provider/1306595467/genevieve-sell?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,+1 317-415-5960,,https://lh3.googleusercontent.com/p/AF1QipOJMFmx_M0NMcVVcqUaZ0OWUPI6P-r5XRsiqzgj=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:38:18.071Z,
"https://www.google.com/maps/place/Dr.+Roy+S.+Harper,+MD/data=!4m7!3m6!1s0x8814b23e7b429411:0x30b2c7b969396e50!8m2!3d39.9810258!4d-86.0712271!16s%2Fg%2F1td2vhqc!19sChIJEZRCez6yFIgRUG45abnHsjA","Dr. Roy S. Harper, MD",4.3,6,Pediatrician,"13250 Hazel Dell Pkwy #103, Carmel, IN 46033, United States","XWJH+CG Carmel, Indiana, USA",https://splinternetmarketing.com/local-pros/indiana/carmel/dr-roy-s-harper-md/,+1 317-843-9475,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ySvOsB6INDkSMoxLHj5Qlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.5753&pitch=0&thumbfov=100,false,"8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm",Closed,Closed,"8:30 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:38:23.079Z,
"https://www.google.com/maps/place/Jennifer+S.+Layman,+MD/data=!4m7!3m6!1s0x8814ac60c2edd8c9:0x3df26ed681c238fe!8m2!3d39.966976!4d-86.158857!16s%2Fg%2F1tdnlqq3!19sChIJydjtwmCsFIgR_jjCgdZu8j0","Jennifer S. Layman, MD",5.0,9,Pediatrician,"12188A N Meridian St Suite 325, Carmel, IN 46032, United States","XR8R+QF Carmel, Indiana, USA",https://www.ecommunity.com/provider/JenniferLaymanMD/1609880053,+1 317-621-6888,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K539G-I6kDN-df0oQMvRJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.43209&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:38:28.086Z,LGBTQ+ friendly
https://www.google.com/maps/place/Riley+Pediatric+Cardiology/data=!4m7!3m6!1s0x8814ad610290406b:0x8b75db855ee7f905!8m2!3d39.9552903!4d-86.160655!16s%2Fg%2F11h0mg2vtf!19sChIJa0CQAmGtFIgRBfnnXoXbdYs,Riley Pediatric Cardiology,4.8,16,Medical clinic,"11590 N Meridian St Suite 300, Carmel, IN 46032, United States","XR4Q+4P Carmel, Indiana, USA",https://www.rileychildrens.org/practice-location/cardiology-meridian-crossing?utm_source=Google&utm_medium=Yext&y_source=1_MTE5NDIxMTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 317-944-8906,"Closed · Opens 8 am Wed

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNaH9hJZEGsrgx4wcIL8Ne0pb_Ag5MBeabeEaIQ=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2026-02-10T22:38:33.097Z,
