placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/MMRG+PROFESSIONAL+MENTAL+HEALTH+SERVICES/data=!4m7!3m6!1s0x884085182f6bedc1:0x803f02c7d8012b4!8m2!3d39.699651!4d-84.124449!16s%2Fg%2F11pkfqxmyf!19sChIJwe1rLxiFQIgRtBKAfSzwAwg,MMRG PROFESSIONAL MENTAL HEALTH SERVICES,5.0,3,Mental health service,"3085 Woodman Dr Ste 205, Kettering, OH 45420, United States","MVXG+V6 Kettering, Ohio, USA",,+1 937-369-3933,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M0igoNnNL9nECD_cbR9VNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.8735&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:48:56.774Z,Identifies as women-owned,,
https://www.google.com/maps/place/KAV+Mental+Health+%26+Psychiatry+-+Dayton/data=!4m7!3m6!1s0x88408f93024e5a2b:0xde4dfc0cbbe872e!8m2!3d39.6657814!4d-84.1624598!16s%2Fg%2F11nfvr3mv0!19sChIJK1pOApOPQIgRLoe-y8Df5A0,KAV Mental Health & Psychiatry - Dayton,4.1,9,Psychiatrist,"5563 Far Hills Ave, Dayton, OH 45429, United States","MR8Q+82 Dayton, Ohio, USA",https://kavmentalhealth.com/contact-us/mental-health-treatment-dayton-oh/?utm_source=OffSite&utm_medium=GMBandOtherOffSiteDirectories,+1 513-901-4505,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO9VfYuls60rnms6upMUZlAD6lbetMtunfTSYz8=w648-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:01.916Z,,,
https://www.google.com/maps/place/Molly+Hall/data=!4m7!3m6!1s0x88408f60043fffff:0x7e5f72b948a1ba67!8m2!3d39.696271!4d-84.1602281!16s%2Fg%2F11sd2x42t9!19sChIJ__8_BGCPQIgRZ7qhSLlyX34,Molly Hall,3.9,11,Psychiatrist,"500 Lincoln Park Blvd suite 214, Kettering, OH 45429, United States","MRWQ+GW Kettering, Ohio, USA",,+1 937-545-2893,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwpo_JD9fCHqmEPLue4KZYmDx6bRwJabmpFpHiQ10T9qxgz079PeFDY_advlEjKk6Rpaa4MqCypFbKukV8WD4L0m6HIP_VKvXmvHEZl7IX7jnzPD-nQNBLDsCVpbGpTtVKuz5N_lw=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:04.706Z,,,
https://www.google.com/maps/place/Kettering+Behavioral+Professional+Group/data=!4m7!3m6!1s0x88408626d5bcf9c3:0xc6f2eb74c92beba2!8m2!3d39.6756434!4d-84.2114336!16s%2Fg%2F11c5qp_xp9!19sChIJw_m81SaGQIgRousryXTr8sY,Kettering Behavioral Professional Group,3.4,5,Child psychiatrist,"5348 Lamme Rd, Dayton, OH 45439, United States","MQGQ+7C Dayton, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-medical-group-behavioral-health-khmgbh1002/,+1 937-534-4651,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MxQ3fzaGGGDy8H8Sto4MeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.081985&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:07.351Z,,,
https://www.google.com/maps/place/Kettering+Health+Medical+Group+Behavioral+Health+-+Kettering/data=!4m7!3m6!1s0x884085cdde8890cb:0x12188fdc3924c79b!8m2!3d39.6829418!4d-84.1686848!16s%2Fg%2F11srzs27wh!19sChIJy5CI3s2FQIgRm8ckOdyPGBI,Kettering Health Medical Group Behavioral Health - Kettering,1.0,1,Medical clinic,"4441 Far Hills Ave, Kettering, OH 45429, United States","MRMJ+5G Kettering, Ohio, USA",https://ketteringhealth.org/services/behavioral-mental-health/,+1 937-490-2090,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7dulr8CoTMVHddZ_h8-fFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.06268&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:10.110Z,,,
https://www.google.com/maps/place/Midwest+Behavioral+Care+Ltd/data=!4m7!3m6!1s0x88408f61b41f1191:0xbecef3d35bcdeff5!8m2!3d39.6686858!4d-84.1615255!16s%2Fg%2F1262c8l8l!19sChIJkREftGGPQIgR9e_NW9Pzzr4,Midwest Behavioral Care Ltd,5.0,1,Mental health clinic,"28 E Rahn Rd #105, Dayton, OH 45429, United States","MR9Q+F9 Dayton, Ohio, USA",https://www.midwestbehavioralcare.com/,+1 937-434-6840,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yBpNQ0ReZhxOKmO1lQvubQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.89928&pitch=0&thumbfov=100,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:14.836Z,,,
"https://www.google.com/maps/place/Hearthstone+Psychology,+Dr.+Caprice+S.+Lambert,+PsyD,+IMFT/data=!4m7!3m6!1s0x884084495cd477b5:0x389879a4d9724d8f!8m2!3d39.699633!4d-84.12449!16s%2Fg%2F113f1ck01!19sChIJtXfUXEmEQIgRj01y2aR5mDg","Hearthstone Psychology, Dr. Caprice S. Lambert, PsyD, IMFT",3.6,17,Psychologist,"3085 Woodman Dr #240, Kettering, OH 45420, United States","MVXG+V6 Kettering, Ohio, USA",http://www.hearthstonepsych.com/,+1 937-951-3077,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M0igoNnNL9nECD_cbR9VNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.0158&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:19.804Z,,,
https://www.google.com/maps/place/South+Community+Behavioral+Health+-+Main+office/data=!4m7!3m6!1s0x88408666f46c071b:0x1186ad93dd64338a!8m2!3d39.7060052!4d-84.2036735!16s%2Fg%2F11ggngtbpl!19sChIJGwds9GaGQIgRijNk3ZOthhE,South Community Behavioral Health - Main office,3.1,117,Mental health service,"3095 Kettering Blvd, Moraine, OH 45439, United States","PQ4W+CG Moraine, Ohio, USA",http://www.southcommunity.com/,+1 937-293-8300,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E7kQcI_2igz_9zlcUj-v9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.51935&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:24.604Z,,,
https://www.google.com/maps/place/The+Anxiety+Center/data=!4m7!3m6!1s0x8840853b793e73fb:0x63357e1dd8cdb7d0!8m2!3d39.709772!4d-84.1714771!16s%2Fg%2F11vbz26czm!19sChIJ-3M-eTuFQIgR0LfN2B1-NWM,The Anxiety Center,4.0,5,Psychiatrist,"2331 Far Hills Ave, Dayton, OH 45419, United States","PR5H+WC Dayton, Ohio, USA",https://www.theanxietycenter.com/,+1 937-884-1087,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy1-nv_JszCEJLXtKimhIwPSSS2jyAzSNYtTJUjoZTA5903oTp0xLyn4iqc-Yuflxs0v-Bj_U-9JJyHs6ugBvNc60JGcvtnuZkhzvcdwHnTFeqBMQhRIyd5FhZCwM3nmAYfPTexE_uvbEU=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:29.379Z,,,
https://www.google.com/maps/place/Clearing+Paths+Therapeutic+Services/data=!4m7!3m6!1s0x884086891e3197f1:0x3313453ee0756bff!8m2!3d39.7019081!4d-84.2014765!16s%2Fg%2F1trqhx6k!19sChIJ8ZcxHomGQIgR_2t14D5FEzM,Clearing Paths Therapeutic Services,2.6,59,Mental health service,"3440 Office Park Dr, Kettering, OH 45439, United States","PQ2X+QC Kettering, Ohio, USA",https://clearingpaths.com/,+1 937-299-9060,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNK63U6ciTz7nVE5q_VTavF2jDMgBCpWXpdL8tJ=w408-h266-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:34.723Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/TCN+Kettering/data=!4m7!3m6!1s0x884085182f2261df:0x438e20f6fc92e17e!8m2!3d39.699651!4d-84.124449!16s%2Fg%2F11fylnn1zj!19sChIJ32EiLxiFQIgRfuGS_PYgjkM,TCN Kettering,3.7,19,Mental health clinic,"3085 Woodman Dr STE 300, Dayton, OH 45420, United States","MVXG+V6 Dayton, Ohio, USA",http://www.tcn.org/,+1 937-376-8700,"Closed · Opens 8 am Tue

Updated by others 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9cECPXM1xyNhN8-mswLnng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.210884&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:39.734Z,,,
https://www.google.com/maps/place/Dragon%27s+Den+Counseling/data=!4m7!3m6!1s0x88408f2d28951eb9:0x850a880ec4f7aee4!8m2!3d39.668674!4d-84.1614416!16s%2Fg%2F11y5fzyzch!19sChIJuR6VKC2PQIgR5K73xA6ICoU,Dragon's Den Counseling,5.0,2,Mental health service,"28 E Rahn Rd Suite 217, Kettering, OH 45429, United States","MR9Q+FC Kettering, Ohio, USA",https://www.dragonsdencounseling.com/,+1 937-546-7912,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yBpNQ0ReZhxOKmO1lQvubQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.81361&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:44.650Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/KAV+Health+Group,+LLC/data=!4m7!3m6!1s0x88408f0472810f85:0x75033b21e048a471!8m2!3d39.6657924!4d-84.1624654!16s%2Fg%2F11rxxj48v1!19sChIJhQ-BcgSPQIgRcaRI4CE7A3U","KAV Health Group, LLC",4.2,82,Addiction treatment center,"5563 Far Hills Ave, Dayton, OH 45429, United States","MR8Q+82 Dayton, Ohio, USA",http://www.kavrecovery.com/?utm_source=OffSite&utm_medium=GMBandOtherOffSiteDirectories,+1 937-291-2300,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMuQzImwM1T98aB8fG5Wn7q2__xwhRZhuyxehhv=w648-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:49.458Z,,,
https://www.google.com/maps/place/Community+Medical+Services/data=!4m7!3m6!1s0x884085e8d2fc964f:0x1a0f4e00e8b5f2e5!8m2!3d39.706026!4d-84.1238064!16s%2Fg%2F11pzfqw_mx!19sChIJT5b80uiFQIgR5fK16ABODxo,Community Medical Services,4.7,34,Addiction treatment center,"2632 Woodman Center Ct, Kettering, OH 45420, United States","PV4G+CF Kettering, Ohio, USA",https://communitymedicalservices.org/locations/addiction-treatment-kettering-ohio/?utm_source=gmb&utm_medium=yext,+1 937-739-7100,Closed · Opens 5:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipP7u8cm1OUEGx1UNp__ixX4AbMkUd_QJupbC24F=w408-h544-k-no,true,5:30 am–1 pm,5:30 am–1 pm,5:30 am–1 pm,5:30 am–1 pm,5:30 am–1 pm,8–10 am,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:54.210Z,,,
https://www.google.com/maps/place/Transformations+Health+Services-Dayton/data=!4m7!3m6!1s0x88408fddcbfbbb79:0x2e343f45c77bf972!8m2!3d39.6602172!4d-84.1297435!16s%2Fg%2F11vyr1vzhl!19sChIJebv7y92PQIgRcvl7x0U_NC4,Transformations Health Services-Dayton,5.0,1,Mental health service,"5600 Kentshire Dr Suite 101, Kettering, OH 45440, United States","MV6C+34 Kettering, Ohio, USA",https://www.transformationshs.com/,+1 937-741-3277,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KmpOD0a5lSD2RKDs1TMi4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.26869&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:49:59.269Z,,,
"https://www.google.com/maps/place/Matt+Heiner,+Ph.D./data=!4m7!3m6!1s0x884045c0fbff8813:0xc0da952df915775!8m2!3d39.6687518!4d-84.1609517!16s%2Fg%2F11f6cyz7dn!19sChIJE4j_-8BFQIgRdVeR31KpDQw","Matt Heiner, Ph.D.",5.0,4,Psychologist,"42 E Rahn Rd #205, Kettering, OH 45429, United States","MR9Q+GJ Kettering, Ohio, USA",http://drmattheiner.com/,+1 937-999-4073,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eS2xUI22KuA6sZc8BVmXLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.08362&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:50:03.987Z,,,
"https://www.google.com/maps/place/Empowering+Wellness,+LLC/data=!4m7!3m6!1s0x88408f37340b6f59:0xf826977789cb4af8!8m2!3d39.6684881!4d-84.1621862!16s%2Fg%2F11s4_fj6g3!19sChIJWW8LNDePQIgR-ErLiXeXJvg","Empowering Wellness, LLC",5.0,2,Counselor,"5450 Far Hills Ave Suite 205, Kettering, OH 45429, United States","MR9Q+94 Kettering, Ohio, USA",http://empoweringwellnessllc.com/,+1 937-230-4661,Closes soon · 8 pm · Opens 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipMWOY6gGh2bgt5YdHIbT2k6wIttyN4S4HEmyjuG=w408-h304-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,8 am–8:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:50:08.910Z,,,
"https://www.google.com/maps/place/Seven+Hills+Psychology/@39.7076143,-84.2034421,17z/data=!3m1!4b1!4m6!3m5!1s0x884087268ed9d70d:0xb95a1eebea8936d3!8m2!3d39.7076143!4d-84.2034421!16s%2Fg%2F11sqj6m5mc",Seven Hills Psychology,4.0,3,Psychologist,"3033 Kettering Blvd Suite 324, Dayton, OH 45439, United States","PQ5W+2J Dayton, Ohio, USA",http://www.sevenhillspsychology.com/,+1 937-882-3800,Closed · Opens 9 am Tue,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:50:15.723Z,,,
https://www.google.com/maps/place/Harmony+Women%27s+%7C+Veda+Men%27s+Recovery/data=!4m7!3m6!1s0x884087804faba9c3:0x4d5ef9380ad7c254!8m2!3d39.7021899!4d-84.2025349!16s%2Fg%2F11v154ksj4!19sChIJw6mrT4CHQIgRVMLXCjj5Xk0,Harmony Women's | Veda Men's Recovery,4.7,52,Mental health service,"3430 S Dixie Dr Suite 308, Kettering, OH 45439, United States","PQ2W+VX Kettering, Ohio, USA",http://harmonydayton.com/,+1 937-247-4717,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOpQluH-szN25MfB5TsiyQs_Lfm1KRtJ8r3lS1P=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:50:20.792Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Centerville/data=!4m7!3m6!1s0x88408f31cf383be3:0xb93934ef2ad50b6b!8m2!3d39.6511588!4d-84.136419!16s%2Fg%2F11qq7cyc2n!19sChIJ4zs4zzGPQIgRawvVKu80Obk,LifeStance Therapists & Psychiatrists Centerville,4.6,187,Mental health clinic,"6601 Centerville Business Pkwy #310, Centerville, OH 45459, United States","MV27+FC Centerville, Ohio, USA",https://lifestance.com/location/centerville-oh-6601-centerville-business-park/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 937-637-6735,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNC1E5uhgyb2BHwp34pZJIFK47FgnwRSXu0hL_i=w427-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:50:32.770Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/KAV+Recovery+-+Dayton/data=!4m7!3m6!1s0x88408fa6b12e12a1:0x170b710e52320eea!8m2!3d39.6657814!4d-84.1624598!16s%2Fg%2F11bx1q22p4!19sChIJoRIusaaPQIgR6g4yUg5xCxc,KAV Recovery - Dayton,4.0,11,Addiction treatment center,"5563 Far Hills Ave, Dayton, OH 45429, United States","MR8Q+82 Dayton, Ohio, USA",https://www.daytonsuboxonedoctor.com/?utm_source=OffSite&utm_medium=GMBandOtherOffSiteDirectories,+1 937-340-2880,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNNGXhNooa4Db9532PLyJqW2CKvWaXA26FQp4Jz=w648-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:50:37.704Z,,,
"https://www.google.com/maps/place/Dr.+James+C.+Barclay,+MD/@39.6969526,-84.1922859,17z/data=!3m1!4b1!4m6!3m5!1s0x884086272b2b737b:0x9172bc393cf2491!8m2!3d39.6969526!4d-84.1922859!16s%2Fg%2F1vp74g45","Dr. James C. Barclay, MD",3.0,2,Psychiatrist,"3533 Southern Blvd, Kettering, OH 45419, United States","MRW5+Q3 Kettering, Ohio, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:50:42.449Z,,,
https://www.google.com/maps/place/Abigail+Health/data=!4m7!3m6!1s0x884085d24bb9845f:0xd3cb4501afc35ae4!8m2!3d39.6896427!4d-84.1616022!16s%2Fg%2F11ms086pd_!19sChIJX4S5S9KFQIgR5FrDrwFFy9M,Abigail Health,,,Mental health service,"529 E Stroop Rd, Kettering, OH 45429, United States","MRQQ+V9 Kettering, Ohio, USA",https://abigailhealth.com/,+1 937-369-0199,,https://lh3.googleusercontent.com/p/AF1QipPuBVDV065iQLU0Xfxzsup4d19oHKm4alf5doxE=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:50:44.928Z,,,
https://www.google.com/maps/place/South+Community+-+South+Office/data=!4m7!3m6!1s0x8840857544a02e3d:0xb66119d28aa2879b!8m2!3d39.6889256!4d-84.1427586!16s%2Fg%2F1tjdgwp7!19sChIJPS6gRHWFQIgRm4eiitIZYbY,South Community - South Office,4.2,6,Mental health service,"1349 E Stroop Rd, Dayton, OH 45429, United States","MVQ4+HV Dayton, Ohio, USA",http://www.southcommunity.com/services/youth-care/school-programs/,+1 937-293-8300,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJ1b4JaLAW2cJu8nGX0eLDYOj0nSuiaOHQqfR04Ps5Pljqengr-lGra0O5gh0i7a6MMjlMpxm6g43jBiWEWYA8MPGXGgP7bDE8CnxHNhR3XVCzcNXokSt6K2yGIr48pCx1Vbt2ag=w494-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:50:50.106Z,,,
"https://www.google.com/maps/place/Debra+K.+Sowald,+PsyD/data=!4m7!3m6!1s0x88408f61b3cc091f:0x51088df3ce1c9528!8m2!3d39.668681!4d-84.161504!16s%2Fg%2F1tdcbh5h!19sChIJHwnMs2GPQIgRKJUczvONCFE","Debra K. Sowald, PsyD",3.7,3,Psychologist,"28 E Rahn Rd #105, Kettering, OH 45429, United States","MR9Q+F9 Kettering, Ohio, USA",https://www.drsowald.com/,+1 937-434-6840,Open · Closes 11:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f7Q3mIivDw6zP5yino7HUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.89928&pitch=0&thumbfov=100,true,10 am–11:30 pm,10 am–11:30 pm,10 am–11:30 pm,10 am–11:30 pm,10 am–11:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:50:54.950Z,,,
"https://www.google.com/maps/place/Donald+S.+Scott,+Ph.D.,+Inc./data=!4m7!3m6!1s0x88408f601a6a0ee3:0x9e32e122943f6c82!8m2!3d39.6701664!4d-84.1640195!16s%2Fg%2F1tk1zqlv!19sChIJ4w5qGmCPQIgRgmw_lCLhMp4","Donald S. Scott, Ph.D., Inc.",5.0,2,Psychologist,"5335 Far Hills Ave, Dayton, OH 45429, United States","MRCP+39 Dayton, Ohio, USA",,+1 937-438-7580,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tvlu3fl-GYK63xs1-_SuTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.04544&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:50:57.655Z,,,
https://www.google.com/maps/place/QC+Kinetix+%28Kettering%29/data=!4m7!3m6!1s0x8840858bef961ee7:0x6716e3631d4e1cfb!8m2!3d39.6962707!4d-84.160152!16s%2Fg%2F11rd7_159q!19sChIJ5x6W74uFQIgR-xxOHWPjFmc,QC Kinetix (Kettering),4.9,36,Pain control clinic,"500 Lincoln Park Blvd # 206, Dayton, OH 45429, United States","MRWQ+GW Dayton, Ohio, USA",https://qckinetix.com/dayton/kettering-oh/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 937-971-4698,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOPAoH7JvVvUU6_50_HbVDQsojwwu0J7kSfQ48V=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,9 am–8 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:51:02.569Z,,,
"https://www.google.com/maps/place/Dr.+Susan+K.+Songer,+MD/data=!4m7!3m6!1s0x88408666f46c071b:0x10d2b9c48fbef62c!8m2!3d39.7059734!4d-84.2036268!16s%2Fg%2F1tkp5nk2!19sChIJGwds9GaGQIgRLPa-j8S50hA","Dr. Susan K. Songer, MD",1.0,1,Psychiatrist,"3095 Kettering Blvd, Moraine, OH 45439, United States","PQ4W+9G Moraine, Ohio, USA",http://www.southcommunity.com/,+1 937-293-8300,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E7kQcI_2igz_9zlcUj-v9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.85153&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–7 pm,8 am–5 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:51:07.699Z,,,
"https://www.google.com/maps/place/HRS+Counseling+Services,+LLC/data=!4m7!3m6!1s0x884094ac35955d81:0x7c404ab0a62e3464!8m2!3d39.6808796!4d-84.139918!16s%2Fg%2F11b75hq7xr!19sChIJgV2VNayUQIgRZDQuprBKQHw","HRS Counseling Services, LLC",3.7,3,Mental health service,"1450 E David Rd, Kettering, OH 45429, United States","MVJ6+92 Kettering, Ohio, USA",http://www.hrscounseling.com/,+1 937-608-4204,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMkPKS5ASYZMzT06ITrhwhTlOMfqCL_3YcAxqsO=w408-h315-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-12-16T00:51:19.390Z,LGBTQ+ friendly,,
