placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Daniel+S.+Plax+MD/data=!4m7!3m6!1s0x87d8cb34a17917ef:0x1971c30b2d071aeb!8m2!3d38.6512574!4d-90.3515661!16s%2Fg%2F1tpc8hz6!19sChIJ7xd5oTTL2IcR6xoHLQvDcRk,Daniel S. Plax MD,5.0,10,Pediatrician,"8888 Ladue Rd, St. Louis, MO 63124, United States","MJ2X+G9 St. Louis, Missouri, USA",https://childrensclinic.wustl.edu/people/daniel-plax-md/,+1 314-862-4050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lfxrhrxZHlcC4Az9rbL3nA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.82564&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:22:28.962Z,,
https://www.google.com/maps/place/Shriners+Children%27s+St.+Louis/data=!4m7!3m6!1s0x87d8cce6ad3d7c5f:0x4aee7987e84c0650!8m2!3d38.6322194!4d-90.2583324!16s%2Fg%2F1tg5_57q!19sChIJX3w9rebM2IcRUAZM6Id57ko,Shriners Children's St. Louis,4.8,116,Children's hospital,"4400 Clayton Ave, St. Louis, MO 63110, United States","JPJR+VM St. Louis, Missouri, USA",https://www.shrinerschildrens.org/en/locations/st-louis,+1 877-414-2089,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNwyyBWV45g4Df5NegIVVLymJr7ACcXjJ7tjhYE=w619-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:22:33.303Z,,
https://www.google.com/maps/place/St.+Louis+Pediatric+Dentistry+-+Ladue/data=!4m7!3m6!1s0x87d8cb918393e1db:0xfae6cc3a70d0dc9e!8m2!3d38.6512139!4d-90.3516629!16s%2Fg%2F11f8fx9tjg!19sChIJ2-GTg5HL2IcRntzQcDrM5vo,St. Louis Pediatric Dentistry - Ladue,4.7,407,Pediatric dentist,"8888 Ladue Rd, Clayton, MO 63124, United States","MJ2X+F8 Clayton, Missouri, USA",https://stlouiskids.net/?utm_source=gbp&utm_medium=organic&utm_campaign=laude&utm_content=listing,+1 314-899-0881,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPKndEY2Fw1wHKVroQNYQem5FxmxIg6cPH1accK=w632-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:22:37.579Z,,
https://www.google.com/maps/place/Calfee+Archna+G+MD/data=!4m7!3m6!1s0x87d8cb34a17917ef:0xeb809855c6d21b9!8m2!3d38.6513199!4d-90.3516783!16s%2Fg%2F1thkxt8v!19sChIJ7xd5oTTL2IcRuSFtXIUJuA4,Calfee Archna G MD,4.4,5,Pediatrician,"8888 Ladue Rd, St. Louis, MO 63124, United States","MJ2X+G8 St. Louis, Missouri, USA",,+1 314-862-4050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lfxrhrxZHlcC4Az9rbL3nA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.00708&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:22:39.844Z,,
"https://www.google.com/maps/place/Clayton+Cummings,+MD/data=!4m7!3m6!1s0x87d8b526b13fde1d:0x2c271dc9d0a5bfc0!8m2!3d38.6377169!4d-90.2642791!16s%2Fg%2F1w0p64yj!19sChIJHd4_sSa12IcRwL-l0MkdJyw","Clayton Cummings, MD",4.0,4,Internist,"1 Children's Pl, St. Louis, MO 63110, United States","JPQP+37 St. Louis, Missouri, USA",https://wuphysicians.wustl.edu/for-patients/find-a-physician/clayton-cummings,+1 314-454-2076,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x41hbMlTQcFlsy2IBn9d0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.277164&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:22:42.123Z,,
https://www.google.com/maps/place/Johnson+Denise+J+MD/data=!4m7!3m6!1s0x87df3546f792dceb:0xd6f8730b017eb447!8m2!3d38.6657828!4d-90.3154394!16s%2Fg%2F126440p1g!19sChIJ69yS90Y134cRR7R-AQtz-NY,Johnson Denise J MD,4.2,21,Pediatrician,"6973 Olive Blvd, St. Louis, MO 63130, United States","MM8M+8R St. Louis, Missouri, USA",https://www.getcare.ssmhealth.com/find-a-doctor/doctor-details/denise-r-johnson-md,+1 314-862-7515,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jsg5aEGwbe-XBjDkIBmLxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.79763&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:22:44.286Z,,
"https://www.google.com/maps/place/Welcome+to+the+Center+for+Advanced+Pediatric+Limb+Reconstruction+and+Lengthening/@38.6322162,-90.2583368,17z/data=!3m1!4b1!4m6!3m5!1s0x87d8b4de19000001:0x6d4a913f376eaf57!8m2!3d38.6322162!4d-90.2583368!16s%2Fg%2F11fk0bg53k",Welcome to the Center for Advanced Pediatric Limb Reconstruction and Lengthening,,,Pediatrician,"Parking lot, 4400 Clayton Ave, St. Louis, MO 63110, United States",,,+1 314-692-6443,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:22:48.468Z,,
https://www.google.com/maps/place/Maggie+Mccormick/data=!4m7!3m6!1s0x87d8cb34a18e4ff3:0x76f52f1633d65496!8m2!3d38.6512574!4d-90.3515661!16s%2Fg%2F11rwxg4412!19sChIJ80-OoTTL2IcRllTWMxYv9XY,Maggie Mccormick,5.0,1,Pediatrician,"8888 Ladue Rd # 100, St. Louis, MO 63124, United States","MJ2X+G9 St. Louis, Missouri, USA",https://childrensclinic.wustl.edu/people/maggie-mccormick-md/,+1 314-862-4050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lfxrhrxZHlcC4Az9rbL3nA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.82564&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:22:50.957Z,,
https://www.google.com/maps/place/World+Pediatric+Project+-+St.+Louis/data=!4m7!3m6!1s0x87d8cd59b92444fb:0xc2f7e81e094bd86d!8m2!3d38.6839436!4d-90.39591!16s%2Fg%2F11c54n5szf!19sChIJ-0QkuVnN2IcRbdhLCR7o98I,World Pediatric Project - St. Louis,5.0,1,Non-profit organization,"1325 N Warson Rd, St. Louis, MO 63132, United States","MJM3+HJ St. Louis, Missouri, USA",https://worldpediatrics.org/,+1 314-317-8809,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2JHDvd993T364CmH4nSY3xjWvvhuYQqD5ZD3bAEoQ-YgdmN2QLOA4Hb454shJ9lGgsVujSf74-cgmqPMsOaUphTVhtzLKLpLoC__V0G15u-j-_o9Hi_5z4WmXftQvOIcLxkJw=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:22:55.373Z,,
https://www.google.com/maps/place/Town+%26+Country+Pediatrics/data=!4m7!3m6!1s0x87d8cd5f3c9a1301:0x38995c037195430!8m2!3d38.6354126!4d-90.4487627!16s%2Fg%2F1wn346cb!19sChIJAROaPF_N2IcRMFQZN8CViQM,Town & Country Pediatrics,5.0,380,Pediatrician,"3009 N Ballas Rd #240A, St. Louis, MO 63131, United States","JHP2+5F St. Louis, Missouri, USA",http://www.tcpeds.net/,+1 314-994-0209,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0O-eZlifwQ4IpySvSwWllQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.95865&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:22:59.592Z,,
"https://www.google.com/maps/place/Elizabeth+Avis+Harrison,+MD/data=!4m7!3m6!1s0x87d8b4d93a29829d:0x17999083ba5b123f!8m2!3d38.6377649!4d-90.258786!16s%2Fg%2F11g9vp2w61!19sChIJnYIpOtm02IcRPxJbuoOQmRc","Elizabeth Avis Harrison, MD",5.0,4,Pediatrician,"4488 Forest Park Ave, St. Louis, MO 63108, United States","JPQR+4F St. Louis, Missouri, USA",https://wuphysicians.wustl.edu/for-patients/find-a-physician/elizabeth-avis-harrison,+1 314-535-7855,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6rynioDh1UmWgR_y0d1r-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.301888&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:23:01.954Z,,
"https://www.google.com/maps/place/Ann+M.+Schulte,+PNP/@38.632237,-90.2582598,17z/data=!3m1!4b1!4m6!3m5!1s0x87d8cd4db5a80c65:0x387f74bdd7c07efa!8m2!3d38.632237!4d-90.2582598!16s%2Fg%2F11vwvgrq4j","Ann M. Schulte, PNP",,,Pediatrician,"4400 Clayton Ave, St. Louis, MO 63110, United States","JPJR+VM St. Louis, Missouri, USA",https://www.shrinerschildrens.org/en/our-care-providers/s/ann-m-schulte-pnp-67352,+1 314-850-3619,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:23:06.179Z,,
"https://www.google.com/maps/place/Ayokunle+Oluwaseun+Olubaniyi,+MD/data=!4m7!3m6!1s0x87f1368ede555555:0x76001bc4aeb725af!8m2!3d38.652409!4d-90.3519444!16s%2Fg%2F11qgb77748!19sChIJVVVV3o428YcRryW3rsQbAHY","Ayokunle Oluwaseun Olubaniyi, MD",5.0,1,Pediatrician,"8860 Ladue Rd Suite 100, St. Louis, MO 63124, United States","MJ2X+X6 St. Louis, Missouri, USA",https://www.mercy.net/doctor/ayokunle-oluwaseun-olubaniyi-md?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=&utm_content=website&y_source=1_ODAwMjM2MTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 314-863-2444,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t37dgb_d3ryCCdowM20f_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.93961&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–6:30 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:23:14.561Z,,
"https://www.google.com/maps/place/Andrew+Zuckerman,+MD/data=!4m7!3m6!1s0x87d8cad43c04b9c9:0x121e7c61607bed95!8m2!3d38.6525499!4d-90.3519447!16s%2Fg%2F11cr_h58m5!19sChIJybkEPNTK2IcRle17YGF8HhI","Andrew Zuckerman, MD",3.8,9,Pediatrician,"8860 Ladue Rd Suite 100, St. Louis, MO 63124, United States","MJ3X+26 St. Louis, Missouri, USA",https://www.mercy.net/doctor/andrew-c-zuckerman-md?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=East&utm_content=website,+1 314-863-2444,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IkC3fC8U8JOJCMQcQC_K9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.54413&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:23:16.859Z,,
"https://www.google.com/maps/place/Gail+Lynn+Moolsintong,+MD/data=!4m7!3m6!1s0x87df35a04b8c3f47:0x785412d1e85d4fd!8m2!3d38.652409!4d-90.3519444!16s%2Fg%2F11h4fh0vcw!19sChIJRz-MS6A134cR_dSFHi1BhQc","Gail Lynn Moolsintong, MD",4.0,4,Pediatrician,"8860 Ladue Rd Suite 100, St. Louis, MO 63124, United States","MJ2X+X6 St. Louis, Missouri, USA",https://findadoctor.bjc.org/find-doctor/gail-lynn-moolsintong-md/1821043209,+1 314-747-1005,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IkC3fC8U8JOJCMQcQC_K9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.15442&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:23:19.074Z,,
https://www.google.com/maps/place/Hampton+Village+Pediatrics:+Whitson+Melissa+DO/data=!4m7!3m6!1s0x87d8b58cf306633b:0xf99609ed0b9e150f!8m2!3d38.592798!4d-90.2919848!16s%2Fg%2F1tcysccs!19sChIJO2MG84y12IcRDxWeC-0Jlvk,Hampton Village Pediatrics: Whitson Melissa DO,4.6,32,Pediatrician,"16 Hampton Village Plaza #220, St. Louis, MO 63109, United States","HPV5+46 St. Louis, Missouri, USA",https://www.hamptonvillagepediatrics.com/,+1 314-351-2004,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqErDr5eQqlVhc3dIqSVCFhLPWLySsd7cHUK5rsv8QiHt3IVTWIfY41syrJIiHWnMVssNg0lNHLy331JGjmXWiWl5u1af0_0w2r6HF80IQJIS9tuGyPD8HPlWMV5snQ5ENSun7TRQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:23:23.360Z,,
https://www.google.com/maps/place/Tarin+Bigley/data=!4m7!3m6!1s0x87d8b52727961c8d:0x632bffa962d85195!8m2!3d38.6377169!4d-90.2642791!16s%2Fg%2F11tn9kw911!19sChIJjRyWJye12IcRlVHYYqn_K2M,Tarin Bigley,5.0,1,Pediatrician,"Floor: 2nd, 1 Children's Pl, St. Louis, MO 63110, United States","JPQP+37 St. Louis, Missouri, USA",https://physicians.wustl.edu/people/tarin-bigley-md-phd/,+1 314-454-6124,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x41hbMlTQcFlsy2IBn9d0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.277164&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:23:25.619Z,,
https://www.google.com/maps/place/Southwest+Pediatrics/data=!4m7!3m6!1s0x87d8ca735f3db9f1:0x1ce659a37921ffe0!8m2!3d38.5906232!4d-90.3043842!16s%2Fg%2F1v831n5n!19sChIJ8bk9X3PK2IcR4P8heaNZ5hw,Southwest Pediatrics,4.5,59,Pediatrician,"6526 Lansdowne Ave, St. Louis, MO 63109, United States","HMRW+66 St. Louis, Missouri, USA",https://southwestpediatrics.wustl.edu/,+1 314-353-8777,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdeUINkXPuMyKtwtc7TZMIs7gfTLciuEeMrLoXyrJj9AFimNopfQ9iRP-BNglhH0aKSvCguEBRgLM0cBylJcLKtLqX33h9k7Ubs6vdCnV1JqEBMPgpE4OSXIis5WkOAwOMAwPV=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-02-10T23:23:29.961Z,,
