placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
"https://www.google.com/maps/place/Dr.+Gregory+L.+Cherpes,+MD/data=!4m7!3m6!1s0x8834f207443be77d:0x573a2fdbf39172d4!8m2!3d40.443257!4d-79.9194441!16s%2Fg%2F1trqhwhg!19sChIJfec7RAfyNIgR1HKR89svOlc","Dr. Gregory L. Cherpes, MD",5.0,1,Doctor,"1405 Shady Ave, Pittsburgh, PA 15217, United States","C3VJ+86 Pittsburgh, Pennsylvania, USA",,+1 412-420-2270,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WxPZUIkosYMg7APdXGa9cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.594698&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:01:10.464Z,
https://www.google.com/maps/place/Better+Stories+Psychiatry/data=!4m7!3m6!1s0x8834f39420d3f00b:0x45bbdda72a05d4c4!8m2!3d40.4659582!4d-79.9548239!16s%2Fg%2F1tdxljm0!19sChIJC_DTIJTzNIgRxNQFKqfdu0U,Better Stories Psychiatry,3.5,39,Psychiatrist,"4111 Penn Ave, Pittsburgh, PA 15224, United States","F28W+93 Pittsburgh, Pennsylvania, USA",https://betterstories.us/,+1 855-874-7763,Closed · Opens 9 am Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mw5_GRU8HpjgriKP6dMtCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.91238&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:01:15.384Z,true
https://www.google.com/maps/place/Shrager+Daniel+S+MD/data=!4m7!3m6!1s0x8834edffeb56fe4f:0x8da240dadaac96bb!8m2!3d40.4383385!4d-79.9184373!16s%2Fg%2F1vppt568!19sChIJT_5W6__tNIgRu5as2tpAoo0,Shrager Daniel S MD,5.0,2,Psychiatrist,"6315 Forbes Ave, Pittsburgh, PA 15217, United States","C3QJ+8J Pittsburgh, Pennsylvania, USA",,+1 412-421-5000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8GL8BOZcB-ZSCx2RQMThkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4276&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:01:18.808Z,
https://www.google.com/maps/place/Ripple+Behavioral+Health+Associates/data=!4m7!3m6!1s0xdc76e53ff67ce6f:0x84dd8c29a96fd0e0!8m2!3d40.429967!4d-79.9969881!16s%2Fg%2F11s33xdx79!19sChIJb85n_1Nuxw0R4NBvqSmM3YQ,Ripple Behavioral Health Associates,5.0,4,Psychiatrist,"GPS: Enter, 317 E. Carson Street, 339 McKean St Suite 316, Pittsburgh, PA 15219, United States","C2H3+X6 Pittsburgh, Pennsylvania, USA",http://www.ripplebha.com/,+1 412-407-3380,Closed · Opens 9 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNO3ADWRgV6ULFVsitWX56vm9GCyB7i7UO_8AWN=w637-h240-k-no,true,10 am–5 pm,"9–10 am, 5–6 pm",5:30–8:30 pm,9 am–12:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:01:23.853Z,
"https://www.google.com/maps/place/Dr.+John+Guterson,+MD/data=!4m7!3m6!1s0x8834f1fc5b81670f:0x185561d01f5ab06b!8m2!3d40.4306799!4d-79.9230829!16s%2Fg%2F1vxvjhz4!19sChIJD2eBW_zxNIgRa7BaH9BhVRg","Dr. John Guterson, MD",3.2,13,Psychiatrist,"2345 Murray Ave # 200, Pittsburgh, PA 15217, United States","C3JG+7Q Pittsburgh, Pennsylvania, USA",https://rymap.org/business/dr-john-guterson-md-y45wwg,+1 412-421-6770,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1Y0uc14h1Ne2b1TiWRd8Ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.158034&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:01:26.798Z,
"https://www.google.com/maps/place/Marnin+E.+Fischbach,+M.D.,+P.C./data=!4m7!3m6!1s0x8834f1ff12fec9b7:0x27624a634d7daa9e!8m2!3d40.4361434!4d-79.9230543!16s%2Fg%2F1hc16t89p!19sChIJt8n-Ev_xNIgRnqp9TWNKYic","Marnin E. Fischbach, M.D., P.C.",2.9,47,Psychiatrist,"1824 Murray Ave, Pittsburgh, PA 15217, United States","C3PG+FQ Pittsburgh, Pennsylvania, USA",http://www.fischbachpsychiatry.com/,+1 412-389-5227,Closed · Opens 8:45 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwE3C9d3Pcwsv8hi5AVG60btfeHHiUWdkRsxldzjXsU4uL_kw-06yLtp3SKG0H96a_aCRf_Q9QiV9TpXcVhJGyDH_WYJi1pKfqsXfkgcT08XKhXarDlWMilKwmrtG-KtC258uU=w408-h544-k-no,true,"8:45 am–5 pm, 5:15–6:30 pm","8:45 am–5 pm, 5:15–6:30 pm","8:45 am–5 pm, 5:15–6:30 pm","8:45 am–5 pm, 5:15–6:30 pm","8:45 am–5 pm, 5:15–6:30 pm",Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:01:31.901Z,
"https://www.google.com/maps/place/Tracy+Proctor,+Psychiatry+NP/data=!4m7!3m6!1s0x8834f359f473a65d:0x55d2beea3319b882!8m2!3d40.4562935!4d-79.9301691!16s%2Fg%2F11sjgtkh1v!19sChIJXaZz9FnzNIgRgrgZM-q-0lU","Tracy Proctor, Psychiatry NP",5.0,1,Nurse practitioner,"5830 Ellsworth Ave #301, Pittsburgh, PA 15232, United States","F349+GW Pittsburgh, Pennsylvania, USA",https://thriveworks.com/provider/pa/tracy-proctor?utm_source=GMBlisting_PP&utm_medium=organic&field:8499441=GMB,+1 412-376-4137,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nkYR6EO6FrfnnnfH2X09Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.40823&pitch=0&thumbfov=100,false,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:01:36.809Z,
https://www.google.com/maps/place/Howard+Levin+Clubhouse/data=!4m7!3m6!1s0x8834f1fc94122bc7:0x8641de384a8b921f!8m2!3d40.4293859!4d-79.923349!16s%2Fg%2F1tj5rd2_!19sChIJxysSlPzxNIgRH5KLSjjeQYY,Howard Levin Clubhouse,4.7,12,Mental health service,"2609 Murray Ave, Pittsburgh, PA 15217, United States","C3HG+QM Pittsburgh, Pennsylvania, USA",https://shlclubhouse.org/,+1 412-422-1850,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyzVG3ccS8rM3Bc5DJ6nzQS-VBs7a6nrpSUEVPziZTL2ZdWdRsgM8J63jKRx_4Fz-KH4uxijMeR843k_qj2NmU80gb2F1DhlaSM-CV_9sxJvfhCoyufUI7rXvyCzH3gtdve6q_jYyR2CEc=w408-h306-k-no,false,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:01:41.802Z,
https://www.google.com/maps/place/New+Directions+Mental+Health+-+Bloomfield/data=!4m7!3m6!1s0x8834f3a81eb192ff:0x6e132a9af611c822!8m2!3d40.4632615!4d-79.9481872!16s%2Fg%2F11ybbqbx55!19sChIJ_5KxHqjzNIgRIsgR9poqE24,New Directions Mental Health - Bloomfield,4.7,20,Mental health service,"4727 Friendship Ave, Pittsburgh, PA 15224, United States","F372+8P Pittsburgh, Pennsylvania, USA",https://newdirectionspgh.com/lp/major-depressive-disorder-treatment/,+1 412-203-4835,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNAY_CK5igoubbZ9QWa_PNLbUM7gxgetLykRoVP=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:01:46.741Z,
https://www.google.com/maps/place/Strong+Foundations+Psychological+Associates/data=!4m7!3m6!1s0x8834f77e759e4411:0x5686674b0de7fd67!8m2!3d40.4562936!4d-79.9301691!16s%2Fg%2F11fn2w6b_l!19sChIJEUSedX73NIgRZ_3nDUtnhlY,Strong Foundations Psychological Associates,4.4,14,Psychologist,"5830 Ellsworth Ave Suite 204, Pittsburgh, PA 15232, United States","F349+GW Pittsburgh, Pennsylvania, USA",http://www.sfpgh.com/,+1 412-368-2211,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMWAwZ5QtNBC-olcrgvTUkL_UBatqqA5_E3fL_j=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:01:51.779Z,
"https://www.google.com/maps/place/East+End+Therapists,+LLC/data=!4m7!3m6!1s0x8834edffeddade49:0xbd468e16d0341ea2!8m2!3d40.4384008!4d-79.9191596!16s%2Fg%2F11b6ggkf9d!19sChIJSd7a7f_tNIgRoh400BaORr0","East End Therapists, LLC",4.3,6,Mental health service,"6301 Forbes Ave #230, Pittsburgh, PA 15217, United States","C3QJ+98 Pittsburgh, Pennsylvania, USA",http://www.eastendtherapists.com/,+1 412-206-1411,Closed · Opens 7 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNVKInkjw71Q1iXqUAYHCZdJFuMjCXVpb4cd_EP=w408-h544-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:01:56.748Z,
https://www.google.com/maps/place/UPMC+Western+Psychiatric+Outpatient+Services+at+Bellefield+Towers/data=!4m7!3m6!1s0x8834f2259a4fd809:0x879169af929f83d7!8m2!3d40.4470638!4d-79.9519229!16s%2Fg%2F11h5mnn4cr!19sChIJCdhPmiXyNIgR14Ofkq9pkYc,UPMC Western Psychiatric Outpatient Services at Bellefield Towers,2.3,27,Mental health clinic,"100 N Bellefield Ave, Pittsburgh, PA 15213, United States","C2WX+R6 Pittsburgh, Pennsylvania, USA",https://www.upmc.com/locations/hospitals/western-psychiatric/services/outpatient-and-community-services?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=behavioral-health-swpa-upmc-western-psychiatric-outpatient-services-at-b,+1 412-624-1000,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygFel8nLzGfhslfiR036C7-vDruFlc57oO4glpK2KT-SFWIL_sFdswZ_cxNa3HEdsaSd77TIIAhbtrvk5b7eSld_x_1VfaHppqExn-2Leqnx0lNpU5fQG4169D2LhgUtmyKpIhjw=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:02:01.807Z,
https://www.google.com/maps/place/Inner+Journey+Counseling/data=!4m7!3m6!1s0x8834f274843f2b8f:0xa94ab17ac21bbe58!8m2!3d40.4563452!4d-79.9301983!16s%2Fg%2F11twq34vjv!19sChIJjys_hHTyNIgRWL4bwnqxSqk,Inner Journey Counseling,4.4,13,Mental health clinic,"5830 Ellsworth Ave Suite 103, Pittsburgh, PA 15232, United States","F349+GW Pittsburgh, Pennsylvania, USA",https://www.innerjourneycounselingpittsburgh.com/,+1 412-218-2909,Closed · Opens 8 am Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OpFoRDJ6n3IaBJgQ2AcL0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.4814&pitch=0&thumbfov=100,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:02:06.662Z,
https://www.google.com/maps/place/UPMC+Western+Psychiatric+Outpatient+Services+at+Oxford+Building/data=!4m7!3m6!1s0x8834f180bb590ba3:0x9c01b3be7c09047c!8m2!3d40.4401002!4d-79.9593764!16s%2Fg%2F1tph2d0n!19sChIJowtZu4DxNIgRfAQJfL6zAZw,UPMC Western Psychiatric Outpatient Services at Oxford Building,3.4,7,Mental health clinic,"3501 Forbes Ave, Pittsburgh, PA 15213, United States","C2RR+26 Pittsburgh, Pennsylvania, USA",https://www.upmc.com/locations/hospitals/western-psychiatric/services/outpatient-and-community-services?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=behavioral-health-swpa-upmc-western-psychiatric-outpatient-services-at-o,+1 412-624-1000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b3xq2MKCGyQVmRuH7gOE6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.9072&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:02:09.301Z,
https://www.google.com/maps/place/P+K+Mullick+%26+Associates/data=!4m7!3m6!1s0x8834f2443b2f987d:0x92bbaac6c7a7dda4!8m2!3d40.4657239!4d-79.9492016!16s%2Fg%2F113jq7lt6!19sChIJfZgvO0TyNIgRpN2nx8aqu5I,P K Mullick & Associates,4.6,5,Psychiatrist,"4608 Penn Ave, Pittsburgh, PA 15224, United States","F382+78 Pittsburgh, Pennsylvania, USA",https://www.drmullick.com/,+1 412-621-4757,Closed · Opens 9:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b84lFyLkm89AznjmRW_TxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.41121&pitch=0&thumbfov=100,false,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-12-16T04:02:14.420Z,
