placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Brownsville+Children%27s+Clinic/data=!4m7!3m6!1s0x866f95c75ce10e2b:0xd2f40963d3c219dc!8m2!3d25.9189066!4d-97.467561!16s%2Fg%2F1tj96vtn!19sChIJKw7hXMeVb4YR3BnC02MJ9NI,Brownsville Children's Clinic,3.2,11,Pediatric clinic,"4430 E 14th St A, Brownsville, TX 78521, United States","WG9J+HX Brownsville, Texas, USA",,+1 956-544-5557,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iBQBnzWjiw7pyjvuQQvd_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.56705&pitch=0&thumbfov=100,false,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:52:52.982Z,,
"https://www.google.com/maps/place/Montalvo+Jr+Romeo+F+MD/@25.9191799,-97.5106735,17z/data=!3m1!4b1!4m6!3m5!1s0x866f9412e8f3242f:0xf9a363095b62e2e5!8m2!3d25.9191799!4d-97.5106735!16s%2Fg%2F1td0ng73",Montalvo Jr Romeo F MD,4.5,30,Pediatrician,"864 Central Blvd SUITE 2200, Brownsville, TX 78520, United States","WF9Q+MP Brownsville, Texas, USA",,+1 956-541-8334,Closes soon · 5 pm · Opens 8 am Wed,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:52:59.963Z,,
"https://www.google.com/maps/place/Dr.+Jorge+L.+Flores,+MD/data=!4m7!3m6!1s0x866f942f3ad02fb7:0xca25ab75ebfa3ec7!8m2!3d25.93606!4d-97.4909197!16s%2Fg%2F1tjl6bkh!19sChIJty_QOi-Ub4YRxz7663WrJco","Dr. Jorge L. Flores, MD",3.6,39,Pediatrician,"1885 E Price Rd ste a, Brownsville, TX 78521, United States","WGP5+CJ Brownsville, Texas, USA",https://rymap.org/business/dr-jorge-l-flores-md-sglk6d,+1 956-544-0012,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=USIMshxOotq338JNY3Jdxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.569814&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:04.893Z,,
https://www.google.com/maps/place/Mazzini+Jorge+MD/data=!4m7!3m6!1s0x866f942e4e5210fb:0x8ff3471db950bd72!8m2!3d25.932866!4d-97.4890651!16s%2Fg%2F1tfst9h2!19sChIJ-xBSTi6Ub4YRcr1QuR1H848,Mazzini Jorge MD,4.5,47,Pediatrician,"765 Paredes Line Rd A, Brownsville, TX 78521, United States","WGM6+49 Brownsville, Texas, USA",,+1 956-548-0400,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHeiGbuRVT7Js_jPTmzJcmeY8p9sA9XRAi5dqIQcMIi8_5Cvbmz1BSENRSbQ-eYuRr2U8j95dmptgOT7GoKXlqIagKrnKf_kTcYjz9e4GbdOKUfYPuXb_fuEp9ROw-Ar30Dz8=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:09.685Z,,
https://www.google.com/maps/place/Antonio+Figueroa+Md/data=!4m7!3m6!1s0x866f9439cbe07729:0x6df786a14dd360a5!8m2!3d25.9221194!4d-97.4932108!16s%2Fg%2F1tm88wb2!19sChIJKXfgyzmUb4YRpWDTTaGG920,Antonio Figueroa Md,4.4,33,Pediatrician,"1740 Boca Chica Blvd # 100, Brownsville, TX 78520, United States","WGC4+RP Brownsville, Texas, USA",,+1 956-548-1232,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i4Ww6g-V1O5FXT33fhAB_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.38857&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8:30 am–12 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:14.499Z,,
https://www.google.com/maps/place/Boys+%26+Girls+Pediatric+Clinic/data=!4m7!3m6!1s0x866fbe07a29c6c57:0xb10dcd0941a5d168!8m2!3d25.943392!4d-97.4296968!16s%2Fg%2F1vhq43yz!19sChIJV2ycoge-b4YRaNGlQQnNDbE,Boys & Girls Pediatric Clinic,3.4,44,Urgent care center,"5850 Ruben M Torres Blvd, Brownsville, TX 78521, United States","WHVC+94 Brownsville, Texas, USA",http://boysandgirlsurgentcare.com/Locations.html,+1 956-831-0880,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pfepGO_gP4dbHnmvTSqS-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.7833&pitch=0&thumbfov=100,false,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–1 pm,4–7 pm,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:19.479Z,,
https://www.google.com/maps/place/Brownsville+Kiddie+Health+Center/data=!4m7!3m6!1s0x866f95d00bc51b5d:0xd91595d856bb8e49!8m2!3d25.9327965!4d-97.4720731!16s%2Fg%2F1tcvc9yc!19sChIJXRvFC9CVb4YRSY67VtiVFdk,Brownsville Kiddie Health Center,3.7,34,Medical clinic,"95 E Price Rd bldg f, Brownsville, TX 78521, United States","WGMH+45 Brownsville, Texas, USA",http://www.brownsvillekiddiehealthcenter.com/,+1 956-504-6080,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jBUlWPDfIekavKnIL1ZsgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.477776&pitch=0&thumbfov=100,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,9 am–2 pm,10 am–1 pm,8:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:24.245Z,,
"https://www.google.com/maps/place/Hellen+Rurangirwa+M.D.+P.A.,+PEDIATRIC+CLINIC/data=!4m7!3m6!1s0x866f917ae45bc683:0xaac79cb37794c9d1!8m2!3d25.9583165!4d-97.5395754!16s%2Fg%2F11nnnmk4vn!19sChIJg8Zb5HqRb4YR0cmUd7Ocx6o","Hellen Rurangirwa M.D. P.A., PEDIATRIC CLINIC",4.6,66,Pediatrician,"2648 W Alton Gloor Blvd, Brownsville, TX 78520, United States","XF56+85 Brownsville, Texas, USA",https://rymaps.org/business/hellen-rurangirwa-md-pa-pediatric-clinic-u522zx,+1 956-621-5295,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqi9Uk9pEH83PwDHSmLhSX1H1qPSU6hLEqihS1k101VIie4pna2oJOxB0cljEGBjVSfNbiVijB1E2D5OQjWgPDZmqh1g6D6KL_eCwXUevk3o2pWo47KpT2Cp_Xxm2WdzmUwmWrM=w408-h544-k-no,true,"8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm",Closed,Closed,"8 am–12 pm, 2–6 pm","https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:29.040Z,,
"https://www.google.com/maps/place/Mindful+Pediatrics+-+Dolly+Lucio+Sevier,+MD/data=!4m7!3m6!1s0x866f952227db51ed:0xe10e2e21da9a1777!8m2!3d25.908976!4d-97.5075102!16s%2Fg%2F11j7c18vl5!19sChIJ7VHbJyKVb4YRdxea2iEuDuE","Mindful Pediatrics - Dolly Lucio Sevier, MD",4.3,32,Pediatrician,"415 Palm Blvd, Brownsville, TX 78520, United States","WF5R+HX Brownsville, Texas, USA",http://www.mindfulpeds.com/,+1 956-545-1327,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPdVdT29hSYWkZSdh-I7gnY7pRV_GHu_n_gV3iv=w408-h839-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:34.102Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Dr.+Maria+Bonuel-Silverio,+MD/data=!4m7!3m6!1s0x866f941165c13ee7:0x610eecd4cb903ae5!8m2!3d25.9241786!4d-97.510148!16s%2Fg%2F1tglzdzg!19sChIJ5z7BZRGUb4YR5TqQy9TsDmE","Dr. Maria Bonuel-Silverio, MD",4.3,39,Pediatrician,"145 Uptown Ave, Brownsville, TX 78520, United States","WFFQ+MW Brownsville, Texas, USA",http://dr-maria-bonuel.jany.io/,+1 956-541-9191,Closes soon · 5:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WJq-VZ5AF765-tj68Q1xxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.92946&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8–11:30 am,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:38.923Z,,
https://www.google.com/maps/place/MTB+Silverio+Pediatric+Center/data=!4m7!3m6!1s0x866f941165c13ee7:0xe8624e433aa36ab0!8m2!3d25.9242603!4d-97.5102222!16s%2Fg%2F1tcylgmp!19sChIJ5z7BZRGUb4YRsGqjOkNOYug,MTB Silverio Pediatric Center,5.0,3,Pediatrician,"145 Uptown Ave, Brownsville, TX 78520, United States","WFFQ+PW Brownsville, Texas, USA",,+1 956-541-9191,Closes soon · 5:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1QDjhoN8Y5XMglpcspvyjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.6033&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8–11:30 am,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:43.665Z,,
https://www.google.com/maps/place/Brownsville+Urgent+Care+of+Pediatrics/data=!4m7!3m6!1s0x866f943ab4ca293d:0xd05f718ce49e1203!8m2!3d25.9457498!4d-97.5037882!16s%2Fg%2F1tnpfwcn!19sChIJPSnKtDqUb4YRAxKe5IxxX9A,Brownsville Urgent Care of Pediatrics,3.7,99,Urgent care center,"2050 North Expy # C, Brownsville, TX 78521, United States","WFWW+7F Brownsville, Texas, USA",https://m.facebook.com/BrownsvilleUrgentCareOfPediatrics/,+1 956-621-2883,Closed · Opens 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerim23rinXxMUsKRffyk5ovnlp9i5SmxEHjG_TJ8v-lIKmt9KBXzDVlS6-ZPbn6zxxUBql7TFb3EBK4_eoQoi29GPeDBmA21NLzyOsQBYB3tuQH-T2LwjAdreB8vhu_dlSqauND3Q=w413-h240-k-no,false,6 pm–12 am,6 pm–12 am,6 pm–12 am,6 pm–12 am,12 pm–12 am,12 pm–12 am,6 pm–12 am,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:48.406Z,,
https://www.google.com/maps/place/Mendoza+Elsa+S+MD/data=!4m7!3m6!1s0x866f942e40815407:0x882ccf1eb6c18b99!8m2!3d25.9321545!4d-97.4879917!16s%2Fg%2F1thw74sn!19sChIJB1SBQC6Ub4YRmYvBth7PLIg,Mendoza Elsa S MD,3.1,33,Pediatrician,"680 Paredes Line Rd Suite B, Brownsville, TX 78521, United States","WGJ6+VR Brownsville, Texas, USA",,+1 956-541-9499,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9L4iG_HKzXpcHVd0RyGr1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.47828&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:53.158Z,,
"https://www.google.com/maps/place/Dr.+Jairo+L.+Mercado,+MD/data=!4m7!3m6!1s0x866f95b10f9dbaa9:0x7e3e80ba35e3bcc6!8m2!3d25.9112896!4d-97.4737007!16s%2Fg%2F1vs1s9kw!19sChIJqbqdD7GVb4YRxrzjNbqAPn4","Dr. Jairo L. Mercado, MD",4.4,7,Pediatrician,"3354 International Blvd, Brownsville, TX 78521, United States","WG6G+GG Brownsville, Texas, USA",,+1 956-548-6666,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Uik-401ghZvjGGfs6OnFtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.85231&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:53:55.766Z,,
https://www.google.com/maps/place/Rocco+Carmen+MD/data=!4m7!3m6!1s0x866f95d00bc51b5d:0x70c0caae6ef22ce6!8m2!3d25.9328404!4d-97.4721282!16s%2Fg%2F1tgz109y!19sChIJXRvFC9CVb4YR5izybq7KwHA,Rocco Carmen MD,2.6,63,Pediatrician,"95 E Price Rd bldg f, Brownsville, TX 78521, United States","WGMH+44 Brownsville, Texas, USA",http://brownsvillekiddiehealthcenter.com/,+1 956-504-6080,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2bHT7HI95EshoCM8uJA1ZOI71unujcbMCe0DDoBvTiSzxiZVufEkoJN_nCz0Df0q1VcwfE7MCSX9oRJkrn03vQOwvAevC5rySAYQhV5tK_LIpuOnuRxNBujVBY3kI-AVjaSYh=w408-h421-k-no,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,9 am–2 pm,10 am–1 pm,8:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:54:00.503Z,,
https://www.google.com/maps/place/Brownsville+Pediatric+Care/data=!4m7!3m6!1s0x866f95b189320bab:0x25e5710ce45227d7!8m2!3d25.9097114!4d-97.4756267!16s%2Fg%2F1w2yzwvf!19sChIJqwsyibGVb4YR1ydS5Axx5SU,Brownsville Pediatric Care,1.0,1,Pediatrician,"3150 International Blvd # 100, Brownsville, TX 78521, United States","WG5F+VP Brownsville, Texas, USA",,+1 956-548-1100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xPbNngCS8sf-Mm3ZmCA7WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.67569&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:54:03.261Z,,
"https://www.google.com/maps/place/Dr.+Mir+S.+Ali,+MD/data=!4m7!3m6!1s0x866f95b10f9dbaa9:0x7f243a1a2f468951!8m2!3d25.9112896!4d-97.4737007!16s%2Fg%2F1v2yz90m!19sChIJqbqdD7GVb4YRUYlGLxo6JH8","Dr. Mir S. Ali, MD",4.2,5,Pediatrician,"3354 International Blvd, Brownsville, TX 78521, United States","WG6G+GG Brownsville, Texas, USA",,+1 956-548-6666,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Uik-401ghZvjGGfs6OnFtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.85231&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2026-02-10T22:54:07.929Z,,
