placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info
"https://www.google.com/maps/place/Dr.+Barbara+A.+Harre,+MD/data=!4m7!3m6!1s0x87e2345c491e8213:0xc5f48591678699aa!8m2!3d41.5488421!4d-90.5704314!16s%2Fg%2F1tdkh5_z!19sChIJE4IeSVw04ocRqpmGZ5GF9MU","Dr. Barbara A. Harre, MD",3.7,3,Pediatrician,"2829 N Brady St, Davenport, IA 52803, United States","GCXH+GR Davenport, Iowa, USA",http://www.cprcia.org/,+1 563-200-1102,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=828tXkWqcWs51VfJn1X8YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.3843&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:30:29.938Z,
"https://www.google.com/maps/place/Gautam+Kukreja,+MD/data=!4m7!3m6!1s0x87e3cae0333814d1:0x348e2f31c065a27c!8m2!3d41.5604312!4d-90.6227439!16s%2Fg%2F11rwxf790y!19sChIJ0RQ4M-DK44cRfKJlwDEvjjQ","Gautam Kukreja, MD",5.0,1,Pediatrician,"3200 W Kimberly Rd, Davenport, IA 52806, United States","H96G+5W Davenport, Iowa, USA",https://www.genesishealth.com/doctor/doctors-public-profile/kukreja/,+1 563-421-0010,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WNcBkf9goIkbbcyaswpPeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.2835&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:30:35.095Z,
"https://www.google.com/maps/place/Dr.+Majdi+A.+Omar,+MD/@41.5781631,-90.5129702,17z/data=!3m1!4b1!4m6!3m5!1s0x87e236a3eb233d11:0x8d0912c4a8fc1f17!8m2!3d41.5781631!4d-90.5129702!16s%2Fg%2F1jkvwbjsn","Dr. Majdi A. Omar, MD",4.2,11,Pediatrician,"5510 Utica Ridge Rd #100, Davenport, IA 52807, United States","HFHP+7R Davenport, Iowa, USA",http://www.genesishealth.com/doctor/doctors-public-profile.aspx?id=203,+1 563-424-2025,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:30:40.882Z,
"https://www.google.com/maps/place/Dr.+Mai+M.+Shehata,+MD/data=!4m7!3m6!1s0x87e3cbbaeea9dd01:0xbaa2bdc5bf5272f7!8m2!3d41.5606022!4d-90.6225457!16s%2Fg%2F11g_r1pdcd!19sChIJAd2p7rrL44cR93JSv8W9oro","Dr. Mai M. Shehata, MD",3.0,2,Pediatrician,"3200 W Kimberly Rd, Davenport, IA 52806, United States","H96G+6X Davenport, Iowa, USA",https://www.genesishealth.com/doctor/doctors-public-profile/shehata/,+1 563-421-0010,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOwI9uDARZPGgybhi7vLK8fZ-CYzpBwrVsaNDHv=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:30:46.694Z,
https://www.google.com/maps/place/Melody+of+Hope+Advocacy+Center/data=!4m7!3m6!1s0x87e2345c491e82bb:0x6e2724a2b5ae84a0!8m2!3d41.5488421!4d-90.5704314!16s%2Fg%2F11b6hw3sk5!19sChIJu4IeSVw04ocRoISutaIkJ24,Melody of Hope Advocacy Center,4.7,28,Non-profit organization,"2829 N Brady St, Davenport, IA 52803, United States","GCXH+GR Davenport, Iowa, USA",http://www.mohav.org/,+1 563-200-1102,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNP-CxIlW48KkKO2Y4NWAV0cRdjYtlYG427it03=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:30:51.951Z,
https://www.google.com/maps/place/Dr.+Reem+Oweis/data=!4m7!3m6!1s0x87e2349fc9e55555:0x208456a41ff69650!8m2!3d41.521025!4d-90.5805023!16s%2Fg%2F11tn9l5fnq!19sChIJVVXlyZ804ocRUJb2H6RWhCA,Dr. Reem Oweis,,,Cleaners,"500 W River Dr, Davenport, IA 52801, United States","GCC9+CQ Davenport, Iowa, USA",,+1 563-322-7899,Closes soon · 6 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O7GHg33wMf8B6bO3i7OC6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.16803&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:30:57.613Z,
https://www.google.com/maps/place/Amana+Care+Clinic/data=!4m7!3m6!1s0x87e3cad618569045:0x40ca2d298d72ce95!8m2!3d41.5613992!4d-90.6071597!16s%2Fg%2F11c3pwr2bn!19sChIJRZBWGNbK44cRlc5yjSktykA,Amana Care Clinic,4.8,2466,Urgent care center,"2162 W Kimberly Rd, Davenport, IA 52806, United States","H96V+H4 Davenport, Iowa, USA",https://amanacareclinic.com/,+1 563-388-7000,Closes soon · 6:30 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipNRrN9m8PiZL1fonDe-nYW9W9D91q6SLm75c4fh=w408-h306-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,9 am–3:30 pm,9 am–3:30 pm,7 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:03.471Z,
https://www.google.com/maps/place/UnityPoint+Clinic+Pediatrics+-+Bettendorf/data=!4m7!3m6!1s0x87e2367beca6ca53:0xd8dd61594d3ec298!8m2!3d41.5660232!4d-90.5197947!16s%2Fg%2F1hc624l93!19sChIJU8qm7Hs24ocRmMI-TVlh3dg,UnityPoint Clinic Pediatrics - Bettendorf,3.2,12,Medical clinic,"4480 Utica Ridge Rd Ste 1120, Bettendorf, IA 52722, United States","HF8J+C3 Bettendorf, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-clinic-pediatrics---bettendorf?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 563-742-5750,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM7-ycKfqcBjz_KHulcUBByfsB5-KsNGnAX_c5_=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:08.866Z,
https://www.google.com/maps/place/Pediatric+Group+Associates/data=!4m7!3m6!1s0x87e23171e49d188d:0x49f7ea9e924148cc!8m2!3d41.489906!4d-90.512594!16s%2Fg%2F1vh_8y5j!19sChIJjRid5HEx4ocRzEhBkp7q90k,Pediatric Group Associates,3.8,38,Pediatrician,"1625 Avenue of the Cities, Moline, IL 61265, United States","FFQP+XX Moline, Illinois, USA",https://pediatricgroupqc.com/,+1 309-797-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerEDFUhIi7EW65KuBJhRYSUQJ8L2HLZS0jj438r5hrc8TgHinnpZbwmJPqkLsFGbxKaFBkkDB1dQcue_xZN3tdo86egMx3Ab4BNOVgZfidhzRWwk0EnXhMfGL7kivKR10oP2VP36DGZbnI=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:14.048Z,
"https://www.google.com/maps/place/Community+Health+Care,+Inc./data=!4m7!3m6!1s0x87e2349fc9e9338d:0x70e07a1aaf46eb25!8m2!3d41.5210472!4d-90.5795376!16s%2Fg%2F11gbfnxm6n!19sChIJjTPpyZ804ocRJetGrxp64HA","Community Health Care, Inc.",2.3,3,Medical clinic,"125 Scott St, Davenport, IA 52801, United States","GCCC+C5 Davenport, Iowa, USA",http://www.chcqca.org/,+1 563-336-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6o2sCZ_e0cugQcWZaxTM-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.02617&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:17.737Z,
https://www.google.com/maps/place/Harre+Barbara+A+MD/data=!4m7!3m6!1s0x87e234f3a995597d:0x7c2912238960a5c3!8m2!3d41.5434816!4d-90.5568553!16s%2Fg%2F12647jztb!19sChIJfVmVqfM04ocRw6VgiSMSKXw,Harre Barbara A MD,,,Pediatrician,"1230 E Rusholme St # 303, Davenport, IA 52803, United States","GCVV+97 Davenport, Iowa, USA",,+1 563-323-1229,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UX4AFgZaG-aCpT2f4wExLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.4194&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:20.235Z,
https://www.google.com/maps/place/Bettendorf+Pediatric+%26+Family+Practice/data=!4m7!3m6!1s0x87e237a9f2f99847:0x342fd41eb9a4216b!8m2!3d41.5619922!4d-90.4816827!16s%2Fg%2F1tf6blls!19sChIJR5j58qk34ocRayGkuR7ULzQ,Bettendorf Pediatric & Family Practice,3.3,12,Family practice physician,"4017 Devils Glen Rd, Bettendorf, IA 52722, United States","HG69+Q8 Bettendorf, Iowa, USA",http://www.bettendorfpeds.com/,+1 563-332-3400,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNwT722YxfUTD-v2n2JA-_wdzol1vycT_zLYcnjm9jIXLbliBNzhwpgpYqBgwxEpGfKvUIPyzFeV-OrtQE4fV9zRxCJ5CCRBi-9iu2EVfr2y6sC1YeMq4PGxh4zRm2Cw1XJth3Eg=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:25.420Z,
"https://www.google.com/maps/place/Lewis+Anne+R/@41.5439202,-90.5928593,17z/data=!3m1!4b1!4m6!3m5!1s0x87e234c8bb0b2d95:0x33f1061133f5e56f!8m2!3d41.5439202!4d-90.5928593!16s%2Fg%2F1tywyhdl",Lewis Anne R,1.0,1,Pediatric neurologist,"1351 W Central Park Ave # 3300, Davenport, IA 52804, United States","GCV4+HV Davenport, Iowa, USA",,+1 563-383-2667,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:30.407Z,
"https://www.google.com/maps/place/Just+4+Kids+Urgent+Care,+P.C./data=!4m7!3m6!1s0x87e237168cae085f:0x17ceee4a8529bb58!8m2!3d41.5782639!4d-90.5133266!16s%2Fg%2F11h7q6rn1s!19sChIJXwiujBY34ocRWLsphUruzhc","Just 4 Kids Urgent Care, P.C.",4.3,25,Urgent care center,"5510 Utica Ridge Rd STE 200, Davenport, IA 52807, United States","HFHP+8M Davenport, Iowa, USA",http://j4kidsurgentcare.com/,+1 563-949-4477,Open · Closes 6:45 pm,https://lh3.googleusercontent.com/p/AF1QipPHX1qadjCkUCeYmtf-JDG8feBDH14gJwDRw5Rr=w408-h306-k-no,true,"7–11:30 am, 1–6:45 pm","7–11:30 am, 1–6:45 pm","7–11:30 am, 1–6:45 pm","7–11:30 am, 1–6:45 pm",9 am–4:45 pm,9 am–4:45 pm,"7–11:30 am, 1–6:45 pm","https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:35.207Z,
"https://www.google.com/maps/place/Anita+Ahuja,+MD,+CLC/data=!4m7!3m6!1s0x87e237a97ec164b3:0x6a68e8d534ae20f6!8m2!3d41.5596889!4d-90.518177!16s%2Fg%2F11j2yjhr2h!19sChIJs2TBfqk34ocR9iCuNNXoaGo","Anita Ahuja, MD, CLC",5.0,8,Pediatrician,"3740 Utica Ridge Rd Ste B, Bettendorf, IA 52722, United States","HF5J+VP Bettendorf, Iowa, USA",https://www.unitypoint.org/providers/Anita-Ahuja-1177645?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 563-344-7400,Closes soon · 6 pm · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CziJ9Vvz2B7ETBpNuOjjMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.40582&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:40.010Z,
https://www.google.com/maps/place/Hartman+Pediatrics/data=!4m7!3m6!1s0x87e2333410c152b5:0xd819974cd102888f!8m2!3d41.4815127!4d-90.5286328!16s%2Fg%2F11gjt8sg3k!19sChIJtVLBEDQz4ocRj4gC0UyXGdg,Hartman Pediatrics,4.2,67,Pediatrician,"3061 7th St Suite A, Moline, IL 61265, United States","FFJC+JG Moline, Illinois, USA",http://www.hartmanpediatrics.com/,+1 309-249-0069,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN6QYT73vtQ1mut63yh2W7p_zgZd3jLOOp0JhdZ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:45.633Z,
"https://www.google.com/maps/place/Genesis+Health+Group,+Pediatrics+at+Genesis+HealthPlex,+Bettendorf/data=!4m7!3m6!1s0x87e236a3db788421:0xb8c99c69a6df6d95!8m2!3d41.5758056!4d-90.5020141!16s%2Fg%2F11bv5vf95d!19sChIJIYR426M24ocRlW3fpmmcybg","Genesis Health Group, Pediatrics at Genesis HealthPlex, Bettendorf",4.0,20,Pediatrician,"2140 53rd Ave, Bettendorf, IA 52722, United States","HFGX+85 Bettendorf, Iowa, USA",https://www.genesishealth.com/facilities/location-public-profile/ghg-bettendorf-pediatrics/,+1 563-344-8600,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VrmoRjAW5RJ3rOJZThpWag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.76993&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:51.037Z,
https://www.google.com/maps/place/Child+Health+Specialty+Clinics/data=!4m7!3m6!1s0x87e237a68a751a5b:0x56d8fdd42b698868!8m2!3d41.536166!4d-90.5196744!16s%2Fg%2F11c6yfshfq!19sChIJWxp1iqY34ocRaIhpK9T92FY,Child Health Specialty Clinics,,,Health consultant,"865 Lincoln Rd #500, Bettendorf, IA 52722, United States","GFPJ+F4 Bettendorf, Iowa, USA",https://chsciowa.org/regional-centers/bettendorf,+1 563-344-2250,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qVU45uV9FKuOcLsZXVa1Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.33507&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:31:56.103Z,
"https://www.google.com/maps/place/CHC+Pediatrics+-+Moline/@41.5048641,-90.5220164,17z/data=!3m1!4b1!4m6!3m5!1s0x87e231aa62dadb77:0xe0d62232c3b6a6a!8m2!3d41.5048641!4d-90.5220164!16s%2Fg%2F11mzf1z6nb",CHC Pediatrics - Moline,,,Pediatrician,"1106 4th Ave, Moline, IL 61265, United States","GF3H+W5 Moline, Illinois, USA",https://www.chcqca.org/,+1 563-336-3000,Closed · Opens 8 am Wed,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:32:02.948Z,
"https://www.google.com/maps/place/Genesis+Pediatric+Therapy,+Bettendorf/data=!4m7!3m6!1s0x87e237ac6f7bdc31:0x567b81f110ff3e92!8m2!3d41.5537018!4d-90.4949476!16s%2Fg%2F11fph86p2n!19sChIJMdx7b6w34ocRkj7_EPGBe1Y","Genesis Pediatric Therapy, Bettendorf",4.2,5,Physical therapy clinic,"2535 Maplecrest Rd Suite 23, Bettendorf, IA 52722, United States","HG34+F2 Bettendorf, Iowa, USA",http://www.genesishealth.com/gopeds,+1 563-421-3497,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipPjd-aOT3Ci_fUDVgIt-PiaRvMRlGbSaOwbOobc=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–12 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-02-10T23:32:08.158Z,Identifies as women-owned
