placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Huntington+Dermatology+%7C+Huntington/data=!4m7!3m6!1s0x8845e27e3a193773:0x2364e59b24b122!8m2!3d38.3943689!4d-82.4240205!16s%2Fg%2F1tfpvz2w!19sChIJczcZOn7iRYgRIrEkm-VkIwA,Huntington Dermatology | Huntington,4.8,602,Skin care clinic,"422 Kinetic Park Drive STE B, Huntington, WV 25701, United States","9HVG+P9 Huntington, West Virginia, USA",http://www.huntingtondermatologyinc.com/,+1 304-523-5100,"Open · Closes 5 am Wed

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxSMo-TfuJkIaKVqa8wBWKicE6mUGQkitGskKOWonmDsKzE8c7J9m0AGmEY0J0arhGAlc43xyiDOG2Y1pu8k4_YLePYRFhkEEa9fcAlR4p0NNG-uqqQfFTcwZ9N2dFy-kxsAZS4mA=w408-h544-k-no,true,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,Closed,Closed,8 am–5 am,"https://www.google.com/maps/search/vein+clinics+in+Huntington+WV/@38.4191481,-82.4451746,14z",2025-12-16T22:08:49.428Z,,,
https://www.google.com/maps/place/Huntington+Elite+Aesthetic+Treatments/data=!4m7!3m6!1s0x884609be37a466bd:0x3a3bb7573c9a2fcd!8m2!3d38.4183245!4d-82.4526611!16s%2Fg%2F11tnw8x699!19sChIJvWakN74JRogRzS-aPFe3Ozo,Huntington Elite Aesthetic Treatments,4.7,25,Medical spa,"342 5th Ave, Huntington, WV 25701, United States","CG9W+8W Huntington, West Virginia, USA",https://heatwv.com/,+1 304-249-4328,"Closed · Opens 9 am Wed

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNUH-9CjF7LUDhErfLMNKGgFjmTi0vAELqLELAm=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,11 am–7 pm,9 am–3 pm,9 am–3 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Huntington+WV/@38.4191481,-82.4451746,14z",2025-12-16T22:08:54.507Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Cabell+Huntington+Hospital/data=!4m7!3m6!1s0x8846082a1b54aedd:0x7644850e6f5783f7!8m2!3d38.4095335!4d-82.4270298!16s%2Fg%2F1hc2pcg8g!19sChIJ3a5UGyoIRogR94NXbw6FRHY,Cabell Huntington Hospital,4.2,555,Hospital,"1340 Hal Greer Boulevard, Huntington, WV 25701, United States","CH5F+R5 Huntington, West Virginia, USA",https://cabellhuntington.org/,+1 304-526-2000,"Open 24 hours

Confirmed by this business 7 days ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzwRmYCQTLija3afA29SqcTofallYm1k7hZEu0fIxc-v7rNSJrPTvAOpLjhxj1PP374BsgS3cshgXqhBfrpGgzVjmMTS7IFj8yHRdcqHXzuo8312SCw5w_AJLiFHtxMBa-WFN1m=w408-h261-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Huntington+WV/@38.4191481,-82.4451746,14z",2025-12-16T22:08:59.584Z,,,
"https://www.google.com/maps/place/Dr.+Michael+E.+Vega,+MD/data=!4m7!3m6!1s0x8846082a437759e1:0x8d387a954edc953!8m2!3d38.409587!4d-82.427083!16s%2Fg%2F1vlk27lr!19sChIJ4Vl3QyoIRogRU8ntVKmH0wg","Dr. Michael E. Vega, MD",5.0,2,Anesthesiologist,"1340 Hal Greer Boulevard, Huntington, WV 25701, United States","CH5F+R5 Huntington, West Virginia, USA",,+1 304-526-2176,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_qSlJ7tyL1VKn0O9tJcbiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.83696&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Huntington+WV/@38.4191481,-82.4451746,14z",2025-12-16T22:09:02.325Z,,,
https://www.google.com/maps/place/Rejuvenation+Center/data=!4m7!3m6!1s0x8835dbbb2a6d8073:0x84c7204587e74fc6!8m2!3d40.0429764!4d-80.6867995!16s%2Fg%2F11b7ch0q2x!19sChIJc4BtKrvbNYgRxk_nh0Ugx4Q,Rejuvenation Center,4.9,148,Medical spa,"1066 E Bethlehem Blvd, Wheeling, WV 26003, United States","28V7+57 Wheeling, West Virginia, USA",http://www.rejuvenationcenter.info/,+1 304-242-2639,Closes soon · 6 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNV76dSzOaCV4afyy6hR1_ZUfHsaS40QWcvK5H-=w408-h408-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Wheeling+WV/@40.0645386,-80.720417,14z",2025-12-16T22:09:15.329Z,,,
https://www.google.com/maps/place/ThrIVe+Wheeling/data=!4m7!3m6!1s0x8835d90ab58e271d:0x6e98758f32737177!8m2!3d40.0693717!4d-80.7237214!16s%2Fg%2F11fj34wq8n!19sChIJHSeOtQrZNYgRd3FzMo91mG4,ThrIVe Wheeling,4.9,483,Medical spa,"1052 Main St, Wheeling, WV 26003, United States","379G+PG Wheeling, West Virginia, USA",https://www.thrivewheeling.com/,+1 304-381-6844,"Closed · Opens 10 am Wed

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNZZF37t7jYiLC2QVl_I6jJBXq6dOOYJ_Hw2i8g=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,12–4 pm,Closed,"https://www.google.com/maps/search/vein+clinics+in+Wheeling+WV/@40.0645386,-80.720417,14z",2025-12-16T22:09:20.453Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dr.+Dean+Wickel/data=!4m7!3m6!1s0x8835da53a46e7fa3:0x715502d7ee647525!8m2!3d40.059072!4d-80.685052!16s%2Fg%2F11qgb7fg1x!19sChIJo39upFPaNYgRJXVk7tcCVXE,Dr. Dean Wickel,3.7,6,Vascular surgeon,"1 Medical Park Rd tower 1 suite 300, Wheeling, WV 26003, United States","3857+JX Wheeling, West Virginia, USA",https://directory.hsc.wvu.edu/Profile/64925,+1 304-243-8669,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tNa8OPQZFkbQLAUtzex0EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.10008&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Wheeling+WV/@40.0645386,-80.720417,14z",2025-12-16T22:09:23.234Z,,,
"https://www.google.com/maps/place/Dr.+Richard+E.+Redlinger+Jr,+MD/data=!4m7!3m6!1s0x88328019e644b25d:0x42b386912027abdb!8m2!3d40.0592661!4d-80.684853!16s%2Fg%2F11b6p9vkfd!19sChIJXbJE5hmAMogR26snIJGGs0I","Dr. Richard E. Redlinger Jr, MD",3.7,3,Vascular surgeon,"1 Medical Park Rd tower 1 suite 300, Wheeling, WV 26003, United States","3858+P3 Wheeling, West Virginia, USA",https://wvumedicine.org/news-feed/news-article/WVU-Medicine/Wheeling-Hospital/richard-redlinger-md-chooses-wvu-medicine-wheeling-hospital/,+1 304-243-8669,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2seV3S2o2l-265_9iKe_dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.50075&pitch=0&thumbfov=100,false,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Wheeling+WV/@40.0645386,-80.720417,14z",2025-12-16T22:09:28.223Z,,,
https://www.google.com/maps/place/WVU+Medicine+Wheeling+Hospital/data=!4m7!3m6!1s0x8835da53b296190b:0x81824be535f5feb2!8m2!3d40.0591642!4d-80.6848212!16s%2Fg%2F1tc_rn_7!19sChIJCxmWslPaNYgRsv71NeVLgoE,WVU Medicine Wheeling Hospital,2.6,385,Hospital,"1 Medical Park Rd, Wheeling, WV 26003, United States","3858+M3 Wheeling, West Virginia, USA",https://wheelinghospital.org/?utm_source=GMBSocialClimb&utm_medium=WVUMedicineWheelingHospital,+1 304-243-3000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHZwdKiz8XzMXnJs-195Ms-QtozvXbiOwKRQCeU64K7SYy12klf3w3rHb7bR_h39Gp7bB3nYBOKIvq0ARGg5zftCkgsvSK9kNVokpRgIfBt9ErNeaDtXuBoOJ-Gj3ouMMsXyRmmA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Wheeling+WV/@40.0645386,-80.720417,14z",2025-12-16T22:09:33.309Z,,,
https://www.google.com/maps/place/Wheeling+Clinic/data=!4m7!3m6!1s0x8835da2a28514ad3:0xbba1498958861db4!8m2!3d40.0639784!4d-80.719142!16s%2Fg%2F1tf71lh0!19sChIJ00pRKCraNYgRtB2GWIlJobs,Wheeling Clinic,3.9,14,Medical clinic,"58 16th St, Wheeling, WV 26003, United States","377J+H8 Wheeling, West Virginia, USA",http://www.wheelinghospital.org/facilities/wheelingclinic.aspx,+1 304-234-2000,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nLZ3MLJt_APSnSoh9JA7Og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.93498&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Wheeling+WV/@40.0645386,-80.720417,14z",2025-12-16T22:09:38.286Z,,,
"https://www.google.com/maps/place/Rajai+T+Khoury,+MD/data=!4m7!3m6!1s0x8835da5396e83aa9:0x8c60f9d5d185b743!8m2!3d40.0593194!4d-80.6840937!16s%2Fg%2F1tp08skw!19sChIJqTrollPaNYgRQ7eF0dX5YIw","Rajai T Khoury, MD",1.0,1,Cardiovascular and thoracic surgeon,"20 Medical Park Rd # 203, Wheeling, WV 26003, United States","3858+P9 Wheeling, West Virginia, USA",https://wheelinghospital.org/doctor/docdet.aspx?p=119,+1 304-242-6464,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U6jpMIpdT0nVyX7TmFhIwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.81331&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Wheeling+WV/@40.0645386,-80.720417,14z",2025-12-16T22:09:41.064Z,,,
https://www.google.com/maps/place/Camden+Clark+Medical+Center/data=!4m7!3m6!1s0x88484b826fe2f52b:0x300247885c656a14!8m2!3d39.2692046!4d-81.5601628!16s%2Fg%2F1tmbwtb8!19sChIJK_Xib4JLSIgRFGplXIhHAjA,Camden Clark Medical Center,3.5,34,Medical clinic,"604 Ann St, Parkersburg, WV 26101, United States","7C9Q+MW Parkersburg, West Virginia, USA",https://wvumedicine.org/camden-clark/,+1 304-424-2111,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlfZR6mM4IOwhGyGnhOSgF5jSjZaFEu0YFfTSthFbC0NRN0vQdO175ZLzR_HgKGkkFd4N80-cHOxy1cRXEyIvMDFcjIBwpb-cHUHyOaXguSjjrXP4LiiwrwaiY_qKiBtOUM5q3_w=w426-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-12-16T22:09:56.050Z,,,
https://www.google.com/maps/place/Enhanced+Wellness/data=!4m7!3m6!1s0x88484bf28db6f5c7:0x4f32a3a421ae8240!8m2!3d39.2669009!4d-81.5578859!16s%2Fg%2F11vbthkdwr!19sChIJx_W2jfJLSIgRQIKuIaSjMk8,Enhanced Wellness,5.0,402,Medical clinic,"700 Market St Suite 203, Parkersburg, WV 26101, United States","7C8R+QR Parkersburg, West Virginia, USA",https://www.enhancedwellnesswv.com/,+1 304-588-9440,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMPIo5GBQhtqaI-RGkH7KtjXa_Qjqff7xFA-Vag=w408-h255-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-12-16T22:10:01.378Z,Identifies as women-owned,,
https://www.google.com/maps/place/Camden+Clark+Wound+Center/data=!4m7!3m6!1s0x88484b826bdf5045:0x7e45240adfa13cbe!8m2!3d39.2705216!4d-81.5605853!16s%2Fg%2F12607vpp0!19sChIJRVDfa4JLSIgRvjyh3wokRX4,Camden Clark Wound Center,4.6,17,Medical clinic,"801 Garfield Ave, Parkersburg, WV 26101, United States","7CCQ+6Q Parkersburg, West Virginia, USA",https://wvumedicine.org/camden-clark/services/wound-and-hyperbaric-center/?utm_source=GMBSocialClimb&utm_medium=CamdenClarkWoundCenter&scct=PN01d86a8d0c1636a00e1d6984065ee277,+1 304-600-7194,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN4I89tYH1TJnpDEhh6DqseTSePKoIMc-wq5omr=w425-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-12-16T22:10:06.484Z,,,
https://www.google.com/maps/place/WVU+Heart+%26+Vascular+Institute/data=!4m7!3m6!1s0x88484b83ed5cfab9:0x21816b4e7d299d81!8m2!3d39.2695814!4d-81.5604739!16s%2Fg%2F11mdh09sly!19sChIJufpc7YNLSIgRgZ0pfU5rgSE,WVU Heart & Vascular Institute,1.4,5,Medical clinic,"705 Garfield Ave # 460, Parkersburg, WV 26101, United States","7C9Q+RR Parkersburg, West Virginia, USA",https://wvumedicine.org/camden-clark/services/cardiac-care/?utm_source=GMBSocialClimb&utm_medium=WVUHeart&VascularInstitute&scct=PN7c22cf4c3b0beff70105f932f95a9812,+1 304-903-6753,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO-BSqR232635qHhcy2fONGRaSBZy0wWc14JXVu=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-12-16T22:10:11.438Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Vascular+Surgery+Clinic,+Medical+Office+Building+B/data=!4m7!3m6!1s0x88484b7b255f2915:0x14fdafb0aa05a119!8m2!3d39.2695814!4d-81.5604739!16s%2Fg%2F11mdgzf_d1!19sChIJFSlfJXtLSIgRGaEFqrCv_RQ","Vascular Surgery Clinic, Medical Office Building B",,,Cardiologist,"705 Garfield Ave # 460, Parkersburg, WV 26101, United States","7C9Q+RR Parkersburg, West Virginia, USA",https://wvumedicine.org/camden-clark/services/cardiac-care/?scct=PN6754485743191c1eed539386d024a02f&utm_source=GMBSocialClimb&utm_medium=VascularSurgeryClinic%2CMedicalOfficeBuildingB,+1 304-381-6655,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPYy5qVOYJIzYhtFbQrXYCmmKDBGvMzLF31rt6X=w425-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-12-16T22:10:16.080Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Icon+Aesthetics/data=!4m7!3m6!1s0x4bffb9bf3515643f:0xaa5f4dcb83bc1979!8m2!3d39.2672202!4d-81.55567!16s%2Fg%2F11l6l2xp18!19sChIJP2QVNb-5_0sReRm8g8tNX6o,Icon Aesthetics,5.0,105,Medical spa,"325 Ninth St, Parkersburg, WV 26101, United States","7C8V+VP Parkersburg, West Virginia, USA",https://www.icon-wv.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10592085802510073402,+1 304-488-8446,"Closed · Opens 9 am Wed

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMrL9-QndVs18MGWMLUjDPL3Dd9a8VbDtSXn8o7=w408-h349-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-12-16T22:10:21.103Z,,,
https://www.google.com/maps/place/Camden+Clark+Diabetes+and+Endocrine+Center/data=!4m7!3m6!1s0x88484b82005861af:0xcf551ae86c26f18b!8m2!3d39.2786933!4d-81.5502001!16s%2Fg%2F1tcysj4x!19sChIJr2FYAIJLSIgRi_EmbOgaVc8,Camden Clark Diabetes and Endocrine Center,4.6,32,Diabetes center,"1901 Ann St, Parkersburg, WV 26101, United States","7CHX+FW Parkersburg, West Virginia, USA",https://wvumedicine.org/?utm_source=GMBSocialClimb&utm_medium=CamdenClarkDiabetesandEndocrineCenter,+1 304-407-7042,"Closed · Opens 8 am Wed

Confirmed by phone call 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPdCcCz1explaR_I9lsjtVf2gyzmZvR0wcvT5cD=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-12-16T22:10:26.234Z,LGBTQ+ friendly,,
