placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Comprehensive+Psychological+Services/@40.6813284,-111.9802224,17z/data=!3m1!4b1!4m6!3m5!1s0x87528cf46c23f19f:0x955d2096270922bf!8m2!3d40.6813284!4d-111.9802224!16s%2Fg%2F11ddyh__nx",Comprehensive Psychological Services,,,Mental health service,"1208 E 3300 S, West Valley City, UT 84120, United States","M2J9+GW West Valley City, Utah, USA",https://wecanhelpout.com/,+1 801-483-1600,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:04.777Z,,,
https://www.google.com/maps/place/Huntsman+Mental+Health+Institute+Crisis+Care+Center/data=!4m7!3m6!1s0x87528b99a7b88b69:0x1df81cf2ab5c56e!8m2!3d40.6984609!4d-111.9177876!16s%2Fg%2F11m6mf0d_7!19sChIJaYu4p5mLUocRbsW1Ks-B3wE,Huntsman Mental Health Institute Crisis Care Center,3.2,40,Psychiatric hospital,"955 W 3300 S, South Salt Lake, UT 84119, United States","M3XJ+9V South Salt Lake, Utah, USA",https://healthcare.utah.edu/locations/crisis-care-center,+1 801-583-2500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxM__GYQVurYztrQIVGcU7_O0hFfPrl7JTFVo33R0ti6AFyqAVA7JLEY0bczyDIaGjTLxFTcbWopnYsqs6L2I6_ykO5s1U4qFP--iSe2cPrphjMFyPDZrfVoufajMC1Fq5fwRq0z9rr_Xs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:09.915Z,,,
https://www.google.com/maps/place/SV+Psychology/data=!4m7!3m6!1s0x87528d44749a6515:0xe24193ce3d7639ae!8m2!3d40.6952728!4d-112.025414!16s%2Fg%2F11xc_xh7v9!19sChIJFWWadESNUocRrjl2Pc6TQeI,SV Psychology,5.0,11,Psychologist,"3556 S 5600 W #1-494, Salt Lake City, UT 84120, United States","MXWF+4R Salt Lake City, Utah, USA",https://www.svpsychology.com/,,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipN9J50XmREZkBLmBihRbRUDQhn6ftSeOIxhWws4=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:14.739Z,,,
https://www.google.com/maps/place/Sky+Lake+Counseling/data=!4m7!3m6!1s0x87528c96df1474a3:0x8515592afb8e7f4c!8m2!3d40.6953987!4d-111.9672587!16s%2Fg%2F1tdb99k3!19sChIJo3QU35aMUocRTH-O-ypZFYU,Sky Lake Counseling,5.0,2,Psychotherapist,"3555 3200 W, West Valley City, UT 84119, United States","M2WM+53 West Valley City, Utah, USA",,+1 801-231-2346,Closed · Opens 3 pm Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3vEko-sqp5kDXuHENWK3EA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.74853&pitch=0&thumbfov=100,false,3–7 pm,3–7 pm,3–6 pm,3–7 pm,10 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:19.593Z,,,
https://www.google.com/maps/place/Valley+Crossroads/data=!4m7!3m6!1s0x87528da9389c037b:0x7ee6e2eda0a2f63f!8m2!3d40.6678583!4d-112.0073873!16s%2Fg%2F11btrrg9h1!19sChIJewOcOKmNUocRP_aioO3i5n4,Valley Crossroads,5.0,2,Crisis center,"4860 W 4700 S, Kearns, UT 84118, United States","MX9V+42 Kearns, Utah, USA",,+1 801-263-7100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Di9on9WgqchYVFx-iSm03A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.217205&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:22.365Z,,,
https://www.google.com/maps/place/Exodus+Healthcare+West+Valley/data=!4m7!3m6!1s0x87528cdcf30f5225:0x5b9800f173797588!8m2!3d40.698084!4d-111.9892463!16s%2Fg%2F1tdrfvm0!19sChIJJVIP89yMUocRiHV5c_EAmFs,Exodus Healthcare West Valley,4.7,1974,Medical group,"4133 Pioneer Pkwy Suite 100, West Valley City, UT 84120, United States","M2X6+68 West Valley City, Utah, USA",http://www.exodushealthcare.com/,+1 801-250-9638,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOmDbXz92Zazzf2XW4zXRzMrqfC6eweM7mIoanO=w408-h272-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:27.131Z,,,
https://www.google.com/maps/place/Neurofeedback+West+Valley/data=!4m7!3m6!1s0x87528d47be740d73:0x281636d78284b9fe!8m2!3d40.6958515!4d-112.0253799!16s%2Fg%2F11clw9vx33!19sChIJcw10vkeNUocR_rmEgtc2Fig,Neurofeedback West Valley,,,Mental health clinic,"3536 S 5600 W #3, West Valley City, UT 84128, United States","MXWF+8R West Valley City, Utah, USA",,+1 801-821-2800,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipOUdjziclt7c2Bz_gL6M3xgxyDQ18JGBNe-TJZo=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:32.128Z,,,
"https://www.google.com/maps/place/PATH+Behavioral+Health,+Adolescent+Day+Treatment/data=!4m7!3m6!1s0x8752f59063698241:0xc42cddb610caa7f2!8m2!3d40.7232886!4d-111.9330326!16s%2Fg%2F11l2yr2zxp!19sChIJQYJpY5D1UocR8qfKELbdLMQ","PATH Behavioral Health, Adolescent Day Treatment",3.8,5,Mental health clinic,"1455 W 2200 S #100, West Valley City, UT 84119, United States","P3F8+8Q West Valley City, Utah, USA",https://pathihc.com/adolescent-day-treatment-center/,+1 801-893-8417,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO-3eUdkQJdzYm4kO2gVySY6y8TKOl_VCjSwE2n=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:36.941Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Valley+Behavioral+Health/data=!4m7!3m6!1s0x87528b0ed40b1df1:0x126600a8bdd2acd3!8m2!3d40.6948788!4d-111.9202603!16s%2Fg%2F1tj2jcj1!19sChIJ8R0L1A6LUocR06zSvagAZhI,Valley Behavioral Health,3.5,44,Mental health clinic,"3610 S 1000 W, South Salt Lake, UT 84119, United States","M3VH+XV South Salt Lake, Utah, USA",https://www.valleycares.com/,+1 888-949-4864,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjX0BfWv6mW6mcFwEjwcLvzzXmMtCpEdmE7-lrzoqIu9mPoUZmU9JhgSgdSGbmefVgqs4UjN7bjCkkOqV3_iCz4BC4HMzgK3twb0Yv_eQtG58KydkTP89ClINQ_ksaTsqsga0=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:41.784Z,,,
https://www.google.com/maps/place/Drug+Detox+West+Valley+City/data=!4m7!3m6!1s0x87528d363e31f40f:0xddf6ee8c688f9c7d!8m2!3d40.6964295!4d-111.9602402!16s%2Fg%2F11krdsmfrx!19sChIJD_QxPjaNUocRfZyPaIzu9t0,Drug Detox West Valley City,,,Mental health service,"Market St, West Valley City, UT 84119, United States","M2WQ+HW West Valley City, Utah, USA",https://www.sunriselanguageschool.com/,+1 385-787-5679,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-CZvEWfVu5Rmf7UApsJ6jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.357563&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:46.575Z,,,
"https://www.google.com/maps/place/Michael+S.+Connolly+MD/@40.6813284,-111.9802224,17z/data=!3m1!4b1!4m6!3m5!1s0x87528cf45f3d5c4f:0xf33c807df7eb1b22!8m2!3d40.6813284!4d-111.9802224!16s%2Fg%2F1vp6_nqn",Michael S. Connolly MD,1.0,3,Psychiatrist,"3725 W 4100 S, West Valley City, UT 84120, United States","M2J9+GW West Valley City, Utah, USA",http://www.grangermedical.com/,+1 801-965-3600,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:51.167Z,,,
https://www.google.com/maps/place/Whole+Mind+-+Taylorsville/data=!4m7!3m6!1s0x87528d007eccbf7b:0x1bc492e917bab83e!8m2!3d40.6775105!4d-111.9531192!16s%2Fg%2F11yjyscvd2!19sChIJe7_MfgCNUocRPri6F-mSxBs,Whole Mind - Taylorsville,5.0,1,Mental health clinic,"4293 S 2700 W, Taylorsville, UT 84129, United States","M2HW+2Q Taylorsville, Utah, USA",http://www.wholemindtms.com/,,"Closed · Opens 8 am Tue

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNe10ZI-S-s-O-PZa_V9ErJi19pQrKUppJiWVs-=w519-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:50:56.127Z,,,
https://www.google.com/maps/place/Vamos+Health/data=!4m7!3m6!1s0x87528dff8d0fb639:0x65ce01145ba1769b!8m2!3d40.6812982!4d-111.9802883!16s%2Fg%2F11ldm63wc_!19sChIJObYPjf-NUocRm3ahWxQBzmU,Vamos Health,4.6,201,Medical clinic,"3725 W 4100 S Suite 107, West Valley City, UT 84120, United States","M2J9+GV West Valley City, Utah, USA",https://www.vamoshealth.com/,+1 385-402-7500,"Closes soon · 8 pm · Opens 8 am Tue

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPn69VZnJLm4YscYQfIwLhnZWsXL1eJpPS3Jc0d=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:51:01.090Z,,,
https://www.google.com/maps/place/Sacred+Circle+Healthcare+Fairbourne+Clinic/data=!4m7!3m6!1s0x87528d146723e6d7:0x820ad4182f2853a2!8m2!3d40.695746!4d-111.95966!16s%2Fg%2F11v6f1gh7n!19sChIJ1-YjZxSNUocRolMoLxjUCoI,Sacred Circle Healthcare Fairbourne Clinic,5.0,6,Mental health service,"3535 Market St Suite 275, West Valley City, UT 84119, United States","M2WR+74 West Valley City, Utah, USA",https://sacredcircle.com/,+1 801-359-2256,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpipNOKAfSoH3OH1lcWnzfKYgx_ipkUzmCvKPR8xQDTvkKSq_PuPER-8Rikz3-D1Eoo1fOIzBMORsP_SHywqV3Lz9i3c78QM9BW6QpA6XV-453pqtY_M_dRRbbpz2EDi68eykCPKG13nyK=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:51:05.840Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Grey+Matters+Mental+Health/data=!4m7!3m6!1s0x87528b66fc9863dd:0x696e3cd40aa5ee50!8m2!3d40.7232335!4d-111.9365049!16s%2Fg%2F11ww8pnhx3!19sChIJ3WOY_GaLUocRUO6lCtQ8bmk,Grey Matters Mental Health,5.0,1,Mental health clinic,"1600 W 2200 S Suite 310B, Salt Lake City, UT 84119, United States","P3F7+79 Salt Lake City, Utah, USA",https://www.greymattersmentalhealth.com/,+1 801-477-7375,,https://lh3.googleusercontent.com/p/AF1QipM6VMo_7qRjoFvC9nKyRLtiRUnwamdulj9Qpr-m=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:51:08.561Z,,,
https://www.google.com/maps/place/Joyful+Horizon+Psychiatry/data=!4m7!3m6!1s0x875289935819d13b:0x1df824016055d144!8m2!3d40.5904939!4d-111.9404186!16s%2Fg%2F11p0684xd9!19sChIJO9EZWJOJUocRRNFVYAEk-B0,Joyful Horizon Psychiatry,4.9,126,Mental health clinic,"8846 S Redwood Rd Suite N 202, West Jordan, UT 84088, United States","H3R5+5R West Jordan, Utah, USA",https://joyfulhorizon.com/,+1 801-618-4303,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UyShJ14dioS44fg-Y-kUmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.0843&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:51:13.536Z,Identifies as women-owned,,
https://www.google.com/maps/place/Odyssey+house/data=!4m7!3m6!1s0x87528bd03d391a8f:0xd8fc3a5f817d5b5c!8m2!3d40.718651!4d-111.923208!16s%2Fg%2F11q9tz51zm!19sChIJjxo5PdCLUocRXFt9gV86_Ng,Odyssey house,4.9,8,Halfway house,"2411 S 1070 W, West Valley City, UT 84119, United States","P39G+FP West Valley City, Utah, USA",https://www.odysseyhouse.org/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yPZ2BSKZMNfkkh3-FDPFjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.90436&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:51:16.452Z,,,
"https://www.google.com/maps/place/Michele+Toth,+MD/data=!4m7!3m6!1s0x87528d3c1ab8ba69:0x83d0dd325f8dd130!8m2!3d40.697969!4d-111.99081!16s%2Fg%2F11frrbw8bs!19sChIJabq4GjyNUocRMNGNXzLd0IM","Michele Toth, MD",,,Psychiatrist,"3460 S 4155 W, West Valley City, UT 84120, United States","M2X5+5M West Valley City, Utah, USA",https://providers.steward.org/s/affiliation/a0d5Y00001WQwtFQAT/Michele-Toth-3460-South-4155-West-West-Valley-CIty-UT-84120-Jordan-Valley-Medic?utm_source=gmb&utm_medium=local&utm_campaign=yext-listing&utm_keyword=1811012719,+1 801-964-3559,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xO81mIB_mQt6sExj_NrMoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.69876&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:51:19.183Z,,,
"https://www.google.com/maps/place/Melissa+L.+DeVries,+PhD/data=!4m7!3m6!1s0x87528d762857a9d3:0x55c218d8a8d43072!8m2!3d40.7118982!4d-112.0200213!16s%2Fg%2F11j0s1j4_m!19sChIJ06lXKHaNUocRcjDUqNgYwlU","Melissa L. DeVries, PhD",5.0,4,Psychologist,"5373 Lake Park Blvd, West Valley City, UT 84120, United States","PX6H+QX West Valley City, Utah, USA",https://intermountainhealthcare.org/find-a-doctor/d/devries-melissa-l/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-902-8080,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=itcRjrETxPvMGgHuGxAVxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.73944&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:51:24.165Z,,,
https://www.google.com/maps/place/Oasis+Housing/data=!4m7!3m6!1s0x875292a442540001:0xc39aa1d7a8b4ad36!8m2!3d40.6877453!4d-112.0556247!16s%2Fg%2F11ry3h_qt8!19sChIJAQBUQqSSUocRNq20qNehmsM,Oasis Housing,4.0,2,Mental health service,"6882 W Crest St, West Valley City, UT 84128, United States","MWQV+3Q West Valley City, Utah, USA",http://oasishousing.org/,+1 385-218-9721,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=696ATX6eSOve8VYWXB9GsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.2815&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-12-16T02:51:28.879Z,Identifies as women-owned,,
