placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Pediatrics+Northwest,+P.S.+Allenmore/data=!4m7!3m6!1s0x5490550675066e0b:0xc1f8c6dbe7e064a2!8m2!3d47.2417705!4d-122.4787915!16s%2Fg%2F11v6wqn7sj!19sChIJC24GdQZVkFQRomTg59vG-ME","Pediatrics Northwest, P.S. Allenmore",2.3,6,Allergist,"1901 S Union Ave B-6010, Tacoma, WA 98405, United States","6GRC+PF Tacoma, Washington, USA",https://www.pedsnw.net/,+1 253-383-5777,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOTyW-MlW4FwxGrCLPJ1cY0Mz7hUV80dnLzk7xj=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:47:28.140Z,,
https://www.google.com/maps/place/Tacoma+Pediatric+Dentistry/data=!4m7!3m6!1s0x549055302caed17f:0xdb5ec679b41b219d!8m2!3d47.2749269!4d-122.4662592!16s%2Fg%2F11y4y3c8__!19sChIJf9GuLDBVkFQRnSEbtHnGXts,Tacoma Pediatric Dentistry,4.9,47,Pediatric dentist,"2215 N 30th St Ste 301, Tacoma, WA 98403, United States","7GFM+XF Tacoma, Washington, USA",https://www.tacomapediatricdentistry.com/,+1 253-238-1402,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNGDC2wrSxDyE1d9kv3wvEN1EpuGUvYAoLqkc05=w408-h612-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:47:33.003Z,Identifies as women-owned,
https://www.google.com/maps/place/Pediatrics+Northwest+-+Mary+Bridge+Children%27s+%28Baker+Center%29/data=!4m7!3m6!1s0x5490550903197e85:0x7127609117fdce23!8m2!3d47.2588484!4d-122.453884!16s%2Fg%2F11yf4tvb5x!19sChIJhX4ZAwlVkFQRI879F5FgJ3E,Pediatrics Northwest - Mary Bridge Children's (Baker Center),,,Medical clinic,"316 M.L.K. Jr Way UNIT 212, Tacoma, WA 98405, United States","7G5W+GC Tacoma, Washington, USA",https://www.marybridge.org/locations/pediatrics-northwest-mary-bridge-childrens-baker-center/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 253-383-5777,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPNTyFFXfThrLIybAJWnpXy5nnkvg3E-xwQQ3mJ=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–1:30 pm,9 am–1:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:47:37.539Z,,
https://www.google.com/maps/place/Mary+Bridge+Children%27s+Urgent+Care+-+Tacoma/data=!4m7!3m6!1s0x5491ab4be1b45af5:0x91b3a9710038b563!8m2!3d47.244147!4d-122.5267545!16s%2Fg%2F11xp6jvnxv!19sChIJ9Vq04UurkVQRY7U4AHGps5E,Mary Bridge Children's Urgent Care - Tacoma,5.0,11,Urgent care center,"1812 S Mildred St STE H, Tacoma, WA 98465, United States","6FVF+M7 Tacoma, Washington, USA",https://www.marybridge.org/locations/mary-bridge-childrens-urgent-care-tacoma/,+1 253-301-5680,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNclVLvb9ZhZvRjHuForHlbGM9Vgb8yaek_fn_-=w408-h466-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:47:42.344Z,,
"https://www.google.com/maps/place/Sabeena+Kathuria,+MD/data=!4m7!3m6!1s0x549055cd7f7e3f07:0x2053c56f7b329d3a!8m2!3d47.2464607!4d-122.4495601!16s%2Fg%2F11r8p8f2pv!19sChIJBz9-f81VkFQROp0ye2_FUyA","Sabeena Kathuria, MD",3.7,6,Pediatrician,"1608 S J St 2nd & 3rd Floor, Tacoma, WA 98405, United States","6HW2+H5 Tacoma, Washington, USA",https://www.vmfh.org/find-a-doctor/pediatrics/sabeena-kathuria-1912014440,+1 253-274-7503,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vcX-WEtAl5siNcpXd2V8vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.4524&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4:30 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:47:47.059Z,,
"https://www.google.com/maps/place/Lawrence+A+Larson,+DO/data=!4m7!3m6!1s0x549055062587d177:0x150b7cbaec288a97!8m2!3d47.2419043!4d-122.4800767!16s%2Fg%2F1tm129bd!19sChIJd9GHJQZVkFQRl4oo7Lp8CxU","Lawrence A Larson, DO",4.4,14,Allergist,"1901 S Union Ave B-6010, Tacoma, WA 98405, United States","6GR9+QX Tacoma, Washington, USA",https://www.marybridge.org/providers/lawrence-a-larson/,+1 253-383-5777,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7-lb7VqNBS3EPWnh5CSodA9f8Yz_ieBedNDatc9Ss06Ig0VosMWVn-DNaV3Oi5yvzHqM6dMOVv78gmr_puK5UFXEpURWmgQsNGOXlSLxV_Ekol5Nm8Z9zjXSjM5lv6V-AMaJcxA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:47:51.890Z,,
https://www.google.com/maps/place/Dr.+Melinda+Behrens/data=!4m7!3m6!1s0x54905508c1a53f33:0x55c575a77b565b2c!8m2!3d47.2574568!4d-122.4524839!16s%2Fg%2F11qgb791zl!19sChIJMz-lwQhVkFQRLFtWe6d1xVU,Dr. Melinda Behrens,5.0,1,Pediatrician,"521 M.L.K. Jr Way Fourth Floor, Tacoma, WA 98405, United States","7G4X+X2 Tacoma, Washington, USA",,+1 253-792-6610,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2fJclTjcnu6oWvbW_T4DQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.44304&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:47:54.900Z,,
https://www.google.com/maps/place/Sound+Smiles+Pediatric+Dentistry/data=!4m7!3m6!1s0x5491aad879382aff:0x7a149a98d21bea05!8m2!3d47.2382565!4d-122.4833391!16s%2Fg%2F11btwr6b5f!19sChIJ_yo4ediqkVQRBeob0piaFHo,Sound Smiles Pediatric Dentistry,4.7,85,Pediatric dentist,"2302 S Union Ave C-24, Tacoma, WA 98405, United States","6GQ8+8M Tacoma, Washington, USA",http://www.soundsmilesdentistry.com/,+1 253-448-8140,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOVyW9fNZG9RQ8-2UL-jYnSUz7xuO9voVOR7670=w494-h240-k-no,true,7:30 am–4 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:47:59.629Z,,
https://www.google.com/maps/place/Dr.+David+N.+Tran/data=!4m7!3m6!1s0x54905506316a9ab1:0xb5129884b7a3fb11!8m2!3d47.2593702!4d-122.4528458!16s%2Fg%2F1q67j2vq0!19sChIJsZpqMQZVkFQREfujt4SYErU,Dr. David N. Tran,5.0,1,Pediatrician,"317 M.L.K. Jr Way, Tacoma, WA 98405, United States","7G5W+PV Tacoma, Washington, USA",http://www.multicare.org/doctors/david-tran/,+1 253-403-1418,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Flkut56TYu55uPJV_04_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.191124&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:48:02.054Z,,
https://www.google.com/maps/place/Mary+Bridge+Children%27s+Endocrinology/data=!4m7!3m6!1s0x54905511c9653577:0x6873479da31442d0!8m2!3d47.2596877!4d-122.4544671!16s%2Fg%2F11q9ftb019!19sChIJdzVlyRFVkFQR0EIUo51Hc2g,Mary Bridge Children's Endocrinology,5.0,1,Pediatric endocrinologist,"311 S L St Second Floor - West, Tacoma, WA 98403, United States","7G5W+V6 Tacoma, Washington, USA",https://www.marybridge.org/services/diabetes-endocrinology/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 253-792-6630,,https://lh3.googleusercontent.com/p/AF1QipN_gtl7zdwT-XJqz-jg8FdqupNX6TNyFmZc0soz=w408-h466-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:48:04.631Z,,
"https://www.google.com/maps/place/Dr.+Megan+Struthers,+MD/data=!4m7!3m6!1s0x5491aadaba0d1f31:0x30bd6cfd5322f27e!8m2!3d47.2390896!4d-122.5179294!16s%2Fg%2F1v_z40rz!19sChIJMR8NutqqkVQRfvIiU_1svTA","Dr. Megan Struthers, MD",4.4,7,Pediatrician,"1033 Regents Blvd # 102, Fircrest, WA 98466, United States","6FQJ+JR Fircrest, Washington, USA","https://uppediatrics.com/About-Us/Meet-Our-Team/Megan-Struthers-MD,-FAAP",+1 253-564-1115,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=31nuCe51IHiNB8BQZ3pU7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.80298&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:48:09.436Z,,
"https://www.google.com/maps/place/Mary+Bridge+Children%27s+Gastroenterology,+Hepatology+%26+Nutrition/data=!4m7!3m6!1s0x549055063f4f7ccf:0x55af0b9b77dd92a6!8m2!3d47.2596718!4d-122.4552185!16s%2Fm%2F04jkwr7!19sChIJz3xPPwZVkFQRppLdd5sLr1U","Mary Bridge Children's Gastroenterology, Hepatology & Nutrition",2.8,43,Pediatric gastroenterologist,"311 S L St Third Floor - West, Tacoma, WA 98403, United States","7G5V+VW Tacoma, Washington, USA",https://www.marybridge.org/services/digestive-health/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 253-792-6630,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqA0YyZC1UWrkMVcDkUGZEilPbk2I4TndKYtPaZPEDI-qNZBgKG0bpu2PUIpbj0r6uEsvXqZa0wOQzflswriGTy-Jke0feE5LPLG8qjEVIKTlYdVYr-3m4iSORIXlYBP9pC9cVM=w408-h862-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-02-10T22:48:12.178Z,,
