placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info
"https://www.google.com/maps/place/Dr.+Charles+T.+Morton,+MD/data=!4m7!3m6!1s0x880cd16d657f53a5:0x7d55bef99d197767!8m2!3d40.0680978!4d-88.2751307!16s%2Fg%2F1tj85f4f!19sChIJpVN_ZW3RDIgRZ3cZnfm-VX0","Dr. Charles T. Morton, MD",4.2,16,Pediatrician,"1701 Curtis Rd, Champaign, IL 61822, United States","3P9F+6W Champaign, Illinois, USA",https://carle.org/find-a-doctor/753,+1 217-365-6202,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F8yZGMfF_3izuckitjAERA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.66&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:54:47.562Z,
"https://www.google.com/maps/place/Dr.+Anna+Ziemer/@40.0849345,-88.1842504,17z/data=!3m1!4b1!4m6!3m5!1s0x880cd6369e155555:0x51c128ddbf3a3b21!8m2!3d40.0849345!4d-88.1842504!16s%2Fg%2F11qgb6tn33",Dr. Anna Ziemer,5.0,1,Pediatrician,"1818 E Windsor Rd #44, Urbana, IL 61802, United States","3RM8+X7 Urbana, Illinois, USA",https://carle.org/find-a-doctor/1640,+1 217-255-9500,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:54:51.815Z,
https://www.google.com/maps/place/Gregg+L.+Rose+DDS/data=!4m7!3m6!1s0x880cd0e32aa910b3:0xe31cbacdebd93f3c!8m2!3d40.0939723!4d-88.276054!16s%2Fg%2F1wbf__4w!19sChIJsxCpKuPQDIgRPD_Z6826HOM,Gregg L. Rose DDS,5.0,11,Pediatric dentist,"1715 Broadmoor Dr STE A, Champaign, IL 61821, United States","3PVF+HH Champaign, Illinois, USA",https://m.facebook.com/pages/Rose-Gregg-L-DDS/163452027016438,+1 217-352-7337,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerH79yqSGNvTs3PukU1BshJ-8ZdsOTvNIfLGm_69v8g-lsp9WcjPUMvQ4tghuofU3NwR6CwAcCgW4v34SrvRHfE1Mlg1S6AOJPGsAZ5W8oXB4IcZurV3t7aDpSdrEytKKsWnREaEQ=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:54:56.071Z,
https://www.google.com/maps/place/Christie+Clinic+in+Champaign+on+University/data=!4m7!3m6!1s0x880cd74b6e3adbd7:0x68e4e44c04873a6f!8m2!3d40.1156311!4d-88.2439264!16s%2Fg%2F1hc10wrwl!19sChIJ19s6bkvXDIgRbzqHBEzk5Gg,Christie Clinic in Champaign on University,3.3,99,Medical clinic,"101 W University Ave, Champaign, IL 61820, United States","4Q84+7C Champaign, Illinois, USA",http://www.christieclinic.com/,+1 217-366-1200,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHQlXXdW3U-FBBTii-Y_yzZLX6T16bAnD1eeEe_tb3tXkFnHU_nyqUiG_64Y9WPdPkyE1yM4cvs_bbgNuKc1W-jMoV_WmBoDIr4gQ8Q7C5Y4QFny-DGujb26RZLtv5Wfznwow=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:00.712Z,
"https://www.google.com/maps/place/Dr.+Neena+Tripathy,+MD/@40.0849345,-88.1842504,17z/data=!3m1!4b1!4m6!3m5!1s0x880cd636a6cf70d7:0xca9f0e2dc636020c!8m2!3d40.0849345!4d-88.1842504!16s%2Fg%2F1thx009n","Dr. Neena Tripathy, MD",5.0,2,Pediatrician,"1818 E Windsor Rd #44, Urbana, IL 61802, United States","3RM8+X7 Urbana, Illinois, USA",,+1 217-255-9700,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:04.826Z,
"https://www.google.com/maps/place/Dr.+Jon+Youakim/@40.0849345,-88.1842504,17z/data=!3m1!4b1!4m6!3m5!1s0x880cd6369e155555:0xeff1178ac9fb7456!8m2!3d40.0849345!4d-88.1842504!16s%2Fg%2F11qgb7khdq",Dr. Jon Youakim,5.0,1,Pediatrician,"1818 E Windsor Rd #44, Urbana, IL 61802, United States","3RM8+X7 Urbana, Illinois, USA",https://carle.org/find-a-doctor/1642,+1 217-255-9500,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:08.976Z,
https://www.google.com/maps/place/Christie+Clinic+Convenient+Care+in+Urbana/data=!4m7!3m6!1s0x880cd6366f0b63e9:0xe2cc0ec3c8a93733!8m2!3d40.0842215!4d-88.185914!16s%2Fg%2F1tg68ppn!19sChIJ6WMLbzbWDIgRMzepyMMOzOI,Christie Clinic Convenient Care in Urbana,3.7,51,Medical clinic,"1710 E Windsor Rd, Urbana, IL 61802, United States","3RM7+MJ Urbana, Illinois, USA",http://www.christieclinic.com/,+1 217-366-8130,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNh-94KXfRnFai543QzrrHwVsDc1B-vouKy0ryt=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:13.469Z,
https://www.google.com/maps/place/Mrs.+Dionne+Smith/data=!4m7!3m6!1s0x880cd7710e203405:0xa181d349ab492835!8m2!3d40.1178765!4d-88.2138667!16s%2Fg%2F11sd2y2m2b!19sChIJBTQgDnHXDIgRNShJq0nTgaE,Mrs. Dionne Smith,5.0,1,Pediatrician,"611 W Park St, Urbana, IL 61801, United States","4Q9P+5F Urbana, Illinois, USA",https://carle.org/find-a-doctor/1601,+1 217-383-9400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mtM0i-2uHifcEp4xl14bAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.90842&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:15.661Z,
https://www.google.com/maps/place/Malcolm+Hill/data=!4m7!3m6!1s0x880cd7710e203405:0x4e47cff8c5314c55!8m2!3d40.1178765!4d-88.2138667!16s%2Fg%2F11tg6r70dp!19sChIJBTQgDnHXDIgRVUwxxfjPR04,Malcolm Hill,5.0,1,Pediatrician,"611 W Park St, Urbana, IL 61801, United States","4Q9P+5F Urbana, Illinois, USA",,+1 217-383-9400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mtM0i-2uHifcEp4xl14bAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.90842&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:17.899Z,
https://www.google.com/maps/place/Jaya+Wadhawan+MD/data=!4m7!3m6!1s0x880cd13f674fb4b1:0x326d47f281e8728a!8m2!3d40.117187!4d-88.2277527!16s%2Fg%2F11nxt884x5!19sChIJsbRPZz_RDIgRinLogfJHbTI,Jaya Wadhawan MD,5.0,1,Pediatrician,"1405 W Park St #200, Urbana, IL 61801, United States","4Q8C+VV Urbana, Illinois, USA",https://www.osfhealthcare.org/providers/jaya-wadhawan-1976036?utm_campaign=gobu&utm_source=google&utm_medium=referral&utm_content=pro,+1 217-337-3865,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VLbbokxSr6UvS57YS9tuyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.70772&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:20.386Z,
"https://www.google.com/maps/place/Dr.+Frank+J.+Stephens,+MD/@40.0849072,-88.1838762,17z/data=!3m1!4b1!4m6!3m5!1s0x880cd636a6cf70d7:0xa1d3c029e00928a0!8m2!3d40.0849072!4d-88.1838762!16s%2Fg%2F1td0h28c","Dr. Frank J. Stephens, MD",4.5,2,Pediatrician,"1818 E Windsor Rd, Urbana, IL 61802, United States","3RM8+XC Urbana, Illinois, USA",,+1 217-255-9700,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:24.597Z,
"https://www.google.com/maps/place/Hauffe+James+E+MD/@40.0946477,-88.2753907,17z/data=!3m1!4b1!4m6!3m5!1s0x880cd0e334aa2bab:0xe9ac79a0b28bcc77!8m2!3d40.0946477!4d-88.2753907!16s%2Fg%2F1tfmjd6y",Hauffe James E MD,,,Pediatrician,"1802 S Mattis Ave, Champaign, IL 61821, United States","3PVF+VR Champaign, Illinois, USA",,+1 217-326-1440,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:28.724Z,
"https://www.google.com/maps/place/Myisha+Porter,+MD/data=!4m7!3m6!1s0x880cd74b6e3adbd7:0x2796ddf66cf5df38!8m2!3d40.1156238!4d-88.243922!16s%2Fg%2F1vljgxty!19sChIJ19s6bkvXDIgRON_1bPbdlic","Myisha Porter, MD",,,Pediatrician,"101 W University Ave, Champaign, IL 61820, United States","4Q84+6C Champaign, Illinois, USA",http://christieclinic.com/,+1 217-366-1257,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xKGLLPDd__ZhYFkhtjZz8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.65073&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:30.858Z,
"https://www.google.com/maps/place/Mu+Wang,+MD/data=!4m7!3m6!1s0x880cd771783d0f59:0x7ad8339218ee07d7!8m2!3d40.11614!4d-88.215169!16s%2Fg%2F1tfwkymb!19sChIJWQ89eHHXDIgR1wfuGJIz2Ho","Mu Wang, MD",5.0,2,Pediatrician,"601 W University Ave, Urbana, IL 61801, United States","4Q8M+FW Urbana, Illinois, USA",https://carle.org/find-a-doctor/811,+1 217-383-3100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WJlbHlgZ3S1w1NbOCV0SiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.70413&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:33.163Z,
https://www.google.com/maps/place/Erica+Wiebe/data=!4m7!3m6!1s0x880cd16d856aa301:0xd98855cac36bfb1c!8m2!3d40.067887!4d-88.2747841!16s%2Fg%2F11rwxg5vml!19sChIJAaNqhW3RDIgRHPtrw8pViNk,Erica Wiebe,3.4,5,Pediatrician,"1701 Curtis Rd, Champaign, IL 61822, United States",,https://carle.org/find-a-doctor/1739,+1 217-365-6202,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NznKll8--_wY6p0EJE8FPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.44492&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:35.617Z,
"https://www.google.com/maps/place/Sum+Ada+C+MD/@40.0849854,-88.1841661,17z/data=!3m1!4b1!4m6!3m5!1s0x880cd636a6cf70d7:0xcbd58579b2bc6606!8m2!3d40.0849854!4d-88.1841661!16s%2Fg%2F1hc0_5r5s",Sum Ada C MD,3.6,5,Pediatrician,"1818 E Windsor Rd #44, Urbana, IL 61802, United States","3RM8+X8 Urbana, Illinois, USA",,+1 217-255-9500,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:39.775Z,
https://www.google.com/maps/place/Kidscape+Playground/data=!4m7!3m6!1s0x880cd9c1e4f48685:0x740c1cc2af5ba4d1!8m2!3d40.137225!4d-88.2400892!16s%2Fg%2F11wj715hyz!19sChIJhYb05MHZDIgR0aRbr8IcDHQ,Kidscape Playground,4.8,103,Indoor playground,"53 E Marketview Dr, Champaign, IL 61820, United States","4QP5+VX Champaign, Illinois, USA",https://kidscapeplayground.squarespace.com/,+1 618-685-0269,Closes soon · 4 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPOBaBzjHlzSoH_K0VDMcLwAjKOJLde9H72CEdk=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–6 pm,10 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:44.298Z,Identifies as women-owned
https://www.google.com/maps/place/listen...adult+and+pediatric+therapies/data=!4m7!3m6!1s0x880cd7c2ce93a7e3:0x7863067c5693a2b2!8m2!3d40.1166102!4d-88.2412504!16s%2Fg%2F11h7jmc4w6!19sChIJ46eTzsLXDIgRsqKTVnwGY3g,listen...adult and pediatric therapies,,,Holistic medicine practitioner,"4 E Main St #511, Champaign, IL 61820, United States","4Q85+JF Champaign, Illinois, USA",http://listendotdotdot.org/,+1 217-355-3507,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nR1q9u9TKoyhZqyvx5bwCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.4089&pitch=0&thumbfov=100,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–3 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:48.853Z,
https://www.google.com/maps/place/OSF+Children%27s+Hospital+of+Illinois+-+Pediatric+Surgery+Center/data=!4m7!3m6!1s0x880cd7fdcd7c4b79:0x6988e81dd674c861!8m2!3d40.1177991!4d-88.2275008!16s%2Fg%2F11l6trcm8w!19sChIJeUt8zf3XDIgRYch01h3oiGk,OSF Children's Hospital of Illinois - Pediatric Surgery Center,,,Pediatric surgeon,"1405 W Park St #309, Urbana, IL 61801, United States","4Q9C+4X Urbana, Illinois, USA",https://www.osfhealthcare.org/locations/osf-children%27s-hospital-of-illinois---pediatric-surgery-center-120357?utm_campaign=gobu&utm_source=google&utm_medium=referral&utm_content=loc&linksource=gbl,+1 309-655-3800,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPCkxoCbcu5j6Y-OaJxoRaKdKG_4BPJTK5ftA8_=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:53.146Z,
https://www.google.com/maps/place/Carle+Champaign+on+Curtis/data=!4m7!3m6!1s0x880cd16d657f53a5:0x4e1d9b7e5d546bd7!8m2!3d40.0680524!4d-88.275034!16s%2Fg%2F1tdn4p9v!19sChIJpVN_ZW3RDIgR12tUXX6bHU4,Carle Champaign on Curtis,3.6,205,Medical clinic,"1701 Curtis Rd, Champaign, IL 61822, United States","3P9F+6X Champaign, Illinois, USA",https://carle.org/locations/carle-champaign-on-curtis,+1 217-365-6200,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqiOvji_X5e6oNB3TGh0GZLAYbTP7__DYLI1ChbEGfQlBwjfR9beeNthFa2xUIv3ZcVocu1dXst6IDW8ef5nw1xGN5OWVVSPdPgr_N0XkOY1QnnAZuPUOBwoEMVXByUncQ_1z959w=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:55:57.533Z,
"https://www.google.com/maps/place/Striegel+Jane+E+MD/@40.0946477,-88.2753907,17z/data=!3m1!4b1!4m6!3m5!1s0x880cd0e334aa2bab:0x6d86be980ce7e586!8m2!3d40.0946477!4d-88.2753907!16s%2Fg%2F1tdbf_r3",Striegel Jane E MD,,,Pediatrician,"1802 S Mattis Ave, Champaign, IL 61821, United States","3PVF+VR Champaign, Illinois, USA",,+1 217-326-1440,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:56:01.793Z,
"https://www.google.com/maps/place/Dr.+Ricardo+J.+Lema,+MD/data=!4m7!3m6!1s0x880cd771783d0f59:0x84e9503cef46f5ee!8m2!3d40.11614!4d-88.215169!16s%2Fg%2F1tvr_95k!19sChIJWQ89eHHXDIgR7vVG7zxQ6YQ","Dr. Ricardo J. Lema, MD",5.0,1,Pediatrician,"602 W University Ave, Urbana, IL 61801, United States","4Q8M+FW Urbana, Illinois, USA",,+1 217-383-3311,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WJlbHlgZ3S1w1NbOCV0SiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.70413&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2026-02-10T21:56:04.140Z,
