placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/Sarasota+Psychiatric+Services/data=!4m7!3m6!1s0x88c3413d4ada9ca5:0x515dc4420aa2c841!8m2!3d27.3382043!4d-82.5133831!16s%2Fg%2F11kpyvy0qv!19sChIJpZzaSj1Bw4gRQciiCkLEXVE,Sarasota Psychiatric Services,4.0,4,Psychiatrist,"2801 Fruitville Rd Suite 200, Sarasota, FL 34237, United States","8FQP+7J Sarasota, Florida, USA",https://www.sarasotapsych.net/,+1 941-254-1122,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM1-AMmmGgqSfYXxbo5X7LrqtsCmcn-XbdFiJH2=w408-h546-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:04:58.262Z,
"https://www.google.com/maps/place/Dr.+Matthew+Edlund,+MD,+MOH/data=!4m7!3m6!1s0x88c340434bd1691f:0x3072d94cdc8ebdf4!8m2!3d27.326139!4d-82.5301251!16s%2Fg%2F1tggbr_1!19sChIJH2nRS0NAw4gR9L2O3EzZcjA","Dr. Matthew Edlund, MD, MOH",4.8,25,Psychiatrist,"950 S Tamiami Trl SUITE 100, Sarasota, FL 34236, United States","8FG9+FW Sarasota, Florida, USA",http://www.matthewedlund.com/,+1 941-365-4308,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dXAYl6RWNOIVXSEaysXlbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.82738&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:03.122Z,
https://www.google.com/maps/place/Integrative+Psychiatry+Inc/data=!4m7!3m6!1s0x88c347533ccd7a09:0x80b4c5abe363bb34!8m2!3d27.3389255!4d-82.474031!16s%2Fg%2F1tdw8vyz!19sChIJCXrNPFNHw4gRNLtj46vFtIA,Integrative Psychiatry Inc,4.3,22,Mental health clinic,"3392 Magic Oak Ln, Sarasota, FL 34232, United States","8GQG+H9 Sarasota, Florida, USA",http://www.integrativepsychiatry.net/,+1 941-371-7997,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lGwMRWojMAj-svH0gMFXNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.30634&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:07.890Z,
"https://www.google.com/maps/place/Dr.+Jordana+Hollen,+MD/data=!4m7!3m6!1s0x88c34043460fd1dd:0x8f6a278691de28f6!8m2!3d27.2981462!4d-82.4567363!16s%2Fg%2F11bv5rylh2!19sChIJ3dEPRkNAw4gR9ijekYYnao8","Dr. Jordana Hollen, MD",4.3,12,Psychiatrist,"5664 Bee Ridge Rd STE 203, Sarasota, FL 34233, United States","7GXV+78 Sarasota, Florida, USA",http://www.bluestone.health/,+1 877-422-9355,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3-ugyWgZ9djc60fkLljajw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.1329&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:12.873Z,
"https://www.google.com/maps/place/Arlie+N.+Wallace,+D.O.+Psychiatrist/data=!4m7!3m6!1s0x88c3404d5ad60d7f:0x56457d69e69e70e8!8m2!3d27.3039925!4d-82.5307231!16s%2Fg%2F1tmcn0cz!19sChIJfw3WWk1Aw4gR6HCe5ml9RVY","Arlie N. Wallace, D.O. Psychiatrist",5.0,1,Psychiatrist,"3300 S Tamiami Trl, Sarasota, FL 34239, United States","8F39+HP Sarasota, Florida, USA",,+1 941-366-0664,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lu-2lRSTpGwystkDR41YUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.6173&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:17.785Z,
"https://www.google.com/maps/place/Renee+St.+Laurent,+Psychiatric+PMHNP/data=!4m7!3m6!1s0x88c341ea74967387:0x1d5073ee28d936ab!8m2!3d27.3193388!4d-82.5143288!16s%2Fg%2F11k3xth_fz!19sChIJh3OWdOpBw4gRqzbZKO5zUB0","Renee St. Laurent, Psychiatric PMHNP",5.0,3,Psychiatrist,"1528 S Tuttle Ave, Sarasota, FL 34239, United States","8F9P+P7 Sarasota, Florida, USA",http://nowpsych.com/,+1 941-405-3020,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AAsvhtaimJBkGKcvBrDbBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.79504&pitch=0&thumbfov=100,true,9 am–3 pm,Closed,9 am–3 pm,Closed,9 am–3 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:22.824Z,
https://www.google.com/maps/place/Harmony+United+Psychiatric+Care+-+Sarasota/data=!4m7!3m6!1s0x88c341319e4057ad:0xcf6bb2d8fdf94685!8m2!3d27.2547967!4d-82.4986471!16s%2Fg%2F11wfsc_qf7!19sChIJrVdAnjFBw4gRhUb5_diya88,Harmony United Psychiatric Care - Sarasota,4.9,35,Mental health service,"3231 Gulf Gate Dr Suite 102, Sarasota, FL 34231, United States","7G32+WG Sarasota, Florida, USA",https://hupcfl.com/,+1 800-457-4573,Closed · Opens 7:15 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPMUxCXQZ3zzbm7Vtw535uyxjNN0INmWbPaLJcT=w408-h544-k-no,true,7:15 am–6:15 pm,7:15 am–6:15 pm,7:15 am–6:15 pm,7:15 am–6:15 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:27.847Z,
https://www.google.com/maps/place/Private+Practice+of+Florida/data=!4m7!3m6!1s0x6243396f0eedcf09:0xaab41dcd0eb5bdad!8m2!3d27.698638!4d-83.804601!16s%2Fg%2F11xd361129!19sChIJCc_tDm85Q2IRrb21Ds0dtKo,Private Practice of Florida,5.0,571,Psychiatrist,,,https://www.privatepracticeofflorida.com/,+1 850-291-8592,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMAC3N0uNcgDKWOdqZnGmJnkDARbs_5JuC-7sca=w408-h405-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:32.556Z,
https://www.google.com/maps/place/Greenbrook+Mental+Wellness+Centers/data=!4m7!3m6!1s0x88c347339e021e63:0xac4d5e66b3053be1!8m2!3d27.3100275!4d-82.4494418!16s%2Fg%2F11j0rhn9c5!19sChIJYx4CnjNHw4gR4TsFs2ZeTaw,Greenbrook Mental Wellness Centers,4.4,24,Mental health clinic,"2601 Cattlemen Rd SUITE 104, Sarasota, FL 34232, United States","8H62+26 Sarasota, Florida, USA",https://www.greenbrooktms.com/florida-centers/sarasota,+1 855-940-4867,"Closed · Opens 7:30 am Tue

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipM1YYA3vo5NKOc1nbdJV6JftuAdNHoBAzqtQL4y=w426-h240-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:37.502Z,
https://www.google.com/maps/place/sunrise+psychiatry/data=!4m7!3m6!1s0x88c34067d05869fb:0x35aea26c6482c8f4!8m2!3d27.3286783!4d-82.5286511!16s%2Fg%2F11g8v4_6bw!19sChIJ-2lY0GdAw4gR9MiCZGyirjU,sunrise psychiatry,5.0,2,Mental health clinic,"2055 Wood St, Sarasota, FL 34237, United States","8FHC+FG Sarasota, Florida, USA",,+1 941-364-9442,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6CnUp9NzL1Rh5nQSCVMETQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.3501&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:42.618Z,
https://www.google.com/maps/place/Sarasota+Mental+Health+Therapy+%26+Counseling/data=!4m7!3m6!1s0x88c341b6ac55add3:0x34413256113505b!8m2!3d27.3424883!4d-82.5317144!16s%2Fg%2F11vm0k57wx!19sChIJ061VrLZBw4gRW1ATYSUTRAM,Sarasota Mental Health Therapy & Counseling,5.0,6,Psychotherapist,"715 N Washington Blvd F, Sarasota, FL 34236, United States","8FR9+X8 Sarasota, Florida, USA",https://sarasotamentalhealth.com/,+1 941-271-0170,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM33ZsHzEXS6L94P7cSJlSzuW4uC8RkICGyYTms=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:47.960Z,
https://www.google.com/maps/place/Advanced+Behavioral+Clinicians/data=!4m7!3m6!1s0x88c341f0580114e1:0x36ed216f4018f3b7!8m2!3d27.3223067!4d-82.516512!16s%2Fg%2F11jnpv7xr4!19sChIJ4RQBWPBBw4gRt_MYQG8h7TY,Advanced Behavioral Clinicians,5.0,2,Psychiatrist,"2650 Bahia Vista St, Sarasota, FL 34239, United States","8FCM+W9 Sarasota, Florida, USA",,+1 941-870-3600,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPvGsQRjmBoWqDQLczRZEmeq0M9eVTP1EAZXV4v=w408-h272-k-no,true,Closed,9 am–5 pm,7 am–5 pm,8 am–5 pm,7 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:53.137Z,
"https://www.google.com/maps/place/Stacy+Greeter,+MD,+PLLC/data=!4m7!3m6!1s0x88c33961f953354d:0x61e4a4f3a8328eec!8m2!3d27.3902611!4d-82.5208846!16s%2Fg%2F11f656w5zs!19sChIJTTVT-WE5w4gR7I4yqPOk5GE","Stacy Greeter, MD, PLLC",4.6,102,Psychiatrist,"2415 University Pkwy # 219, Sarasota, FL 34243, United States","9FRH+4J Sarasota, Florida, USA",http://stacygreetermd.com/,+1 941-413-0834,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO2V6XfV9_qCeM1U_Mp3mtRrsPxVIMXtIclwTuZ=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:05:58.079Z,
https://www.google.com/maps/place/WellKind+Mental+Health/data=!4m7!3m6!1s0x88c341ed1ca6c7f1:0x5adf8dd06768b07c!8m2!3d27.3382484!4d-82.5410059!16s%2Fg%2F11krdw8d7f!19sChIJ8cemHO1Bw4gRfLBoZ9CN31o,WellKind Mental Health,5.0,10,Mental health service,"1487 2nd St Unit c-5, Sarasota, FL 34236, United States","8FQ5+7H Sarasota, Florida, USA",https://wellkindmentalhealth.com/,+1 941-799-6604,Closed · Opens 10 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPYZAx1v22e3sayZHjSH7sSFK6MXMs-T-TQq2Mn=w408-h276-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:06:02.985Z,
https://www.google.com/maps/place/Harmony+Harbor+Counseling+%26+Wellness/data=!4m7!3m6!1s0x88c3407012d5d325:0xbc57f62c8b8b0d95!8m2!3d27.3126597!4d-82.4490195!16s%2Fg%2F12qhj_mj9!19sChIJJdPVEnBAw4gRlQ2Liyz2V7w,Harmony Harbor Counseling & Wellness,5.0,43,Mental health clinic,"2201 Cantu Ct Suite 104, Sarasota, FL 34232, United States","8H72+39 Sarasota, Florida, USA",http://www.harmony-harbor.com/,+1 941-867-0047,"Closed · Opens 8 am Tue

Updated by this business 3 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPSEZdjkqr2A2Plz2jfQVcE3Z_4YbdTm3VIvqPO=w408-h272-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:06:07.964Z,
https://www.google.com/maps/place/Ronald+C.+Webber/data=!4m7!3m6!1s0x88c340655a8b8b15:0xa0759045ff5c0e7f!8m2!3d27.3373469!4d-82.5289835!16s%2Fg%2F11b6j3971z!19sChIJFYuLWmVAw4gRfw5c_0WQdaA,Ronald C. Webber,4.4,29,Psychiatrist,"100 Wallace Ave, Sarasota, FL 34237, United States","8FPC+WC Sarasota, Florida, USA",http://suncoastpsychiatry.com/,+1 941-361-3050,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NfrT_wVRccN9nFa9jE51WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.832794&pitch=0&thumbfov=100,false,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:06:12.796Z,
https://www.google.com/maps/place/Comprehensive+Medpsych+Systems+of+Florida/data=!4m7!3m6!1s0x88c3404345550617:0x4f8e211e983bc8b1!8m2!3d27.3247781!4d-82.5300892!16s%2Fg%2F1tf6120d!19sChIJFwZVRUNAw4gRscg7mB4hjk8,Comprehensive Medpsych Systems of Florida,2.1,102,Mental health service,"1090 S Tamiami Trl, Sarasota, FL 34236, United States","8FF9+WX Sarasota, Florida, USA",https://www.medpsych.net/?utm_source=yext&utm_medium=yext-g,+1 941-363-0878,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNNMXFmN31oyY4Ns2Zb4CjySF4soYRW_FG19Whs=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:06:15.518Z,
https://www.google.com/maps/place/Dr.+Kimberly+S+Benson+LMHC/data=!4m7!3m6!1s0x88c34070e78871c1:0x6915b2108e66779b!8m2!3d27.342431!4d-82.5317245!16s%2Fg%2F1pv0cb3mn!19sChIJwXGI53BAw4gRm3dmjhCyFWk,Dr. Kimberly S Benson LMHC,4.9,68,Counselor,"715 N Washington Blvd, Sarasota, FL 34236, United States","8FR9+X8 Sarasota, Florida, USA",http://www.drkimberlybenson.com/,+1 941-343-7244,"Closed · Opens 8 am Tue

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO8540z9UdnrHbMYeFn6P0ZukekrCAtBiLgUUPP=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-12-16T03:06:20.353Z,
