placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes
"https://www.google.com/maps/place/Dr.+Karen+K.+Myhre,+MD/data=!4m7!3m6!1s0x87f8bd6562232db1:0xbb75463267a7d6c4!8m2!3d44.8128133!4d-91.5119611!16s%2Fg%2F1v2jdgv2!19sChIJsS0jYmW9-IcRxNanZzJGdbs","Dr. Karen K. Myhre, MD",3.7,3,Pediatrician,"1400 Bellinger St, Eau Claire, WI 54703, United States","RF7Q+46 Eau Claire, Wisconsin, USA",,+1 715-838-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AZjRtsyKhDhD7r-UjA90CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.7695&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:55:43.028Z,,,
https://www.google.com/maps/place/Oakleaf+Clinics+-+Southside+Medical+Clinic/data=!4m7!3m6!1s0x87f8bd9369c0fbdd:0x6d17ee34087b2c22!8m2!3d44.7860793!4d-91.5066146!16s%2Fg%2F1tmxx4gg!19sChIJ3fvAaZO9-IcRIix7CDTuF20,Oakleaf Clinics - Southside Medical Clinic,4.9,9,Medical clinic,"714 W Hamilton Ave, Eau Claire, WI 54701, United States","QFPV+C9 Eau Claire, Wisconsin, USA",http://www.oakleafclinics.com/,+1 715-830-9990,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNxdHCUfhJLrDtI_G_7xY4q9LoVQiHBt-yKVe2y=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:55:47.251Z,,,
"https://www.google.com/maps/place/Dr.+Brent+Jensen,+MD/data=!4m7!3m6!1s0x87f8bd86ed303bc1:0x5912ad5eb4d8117!8m2!3d44.7868669!4d-91.5083823!16s%2Fg%2F1tmbwpcm!19sChIJwTsw7Ya9-IcRF4FN69UqkQU","Dr. Brent Jensen, MD",3.5,8,Pediatrician,"3131 Stein Blvd, Eau Claire, WI 54701, United States","QFPR+PJ Eau Claire, Wisconsin, USA",http://www.oakleafclinics.com/,+1 715-830-0732,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O8h4jjLlfz1mx7cNi7FUBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.56978&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:55:51.593Z,,,
"https://www.google.com/maps/place/Anne+Rosette+Bouele+Mboule,+MD/data=!4m7!3m6!1s0x87f8bd87e59bb2cb:0xdb7f098164678618!8m2!3d44.7964315!4d-91.5210137!16s%2Fg%2F11txh_bwzd!19sChIJy7Kb5Ye9-IcRGIZnZIEJf9s","Anne Rosette Bouele Mboule, MD",3.7,3,Pediatrician,"2116 Craig Rd, Eau Claire, WI 54701, United States","QFWH+HH Eau Claire, Wisconsin, USA",https://www.marshfieldclinic.org/Doctors/Anne-R-Bouele-Mboule-MD?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 715-858-4900,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMILoO7KUZZEngLx8j5xynTgKP4XSlATLgHds3W=w426-h240-k-no,true,7 am–8 pm,7 am–7 pm,7:30 am–7 pm,7:30 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:55:56.027Z,,,
https://www.google.com/maps/place/Mayo+Clinic+Health+System+-+Luther+Campus+Parking+Ramp/data=!4m7!3m6!1s0x87f8bdd97144ad1f:0xc688d414b4322c97!8m2!3d44.8110833!4d-91.5133456!16s%2Fg%2F11fphc4c0_!19sChIJH61Ecdm9-IcRlywytBTUiMY,Mayo Clinic Health System - Luther Campus Parking Ramp,4.7,47,Parking garage,"1221 Whipple St, Eau Claire, WI 54703, United States","RF6P+CM Eau Claire, Wisconsin, USA",https://www.mayoclinichealthsystem.org/locations/eau-claire/patients-and-visitors/amenity#Parking,+1 715-838-3311,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8plfdAoe59bibxzd3-ZXIKKKRxpwaOovfl9eq59oIBoOqvx1mTtJUJzawe8YkgiNy6nE5MKawxkKzHI8r_McQzD7fqLS7hhU4GHx1VI3WoT9wUl2Ie7ZK5EnU6mG_wBvskXUIBA=w408-h725-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:00.528Z,,,
https://www.google.com/maps/place/OakLeaf+Clinics+-+Eau+Claire+Medical+Clinic/data=!4m7!3m6!1s0x87f8bd93607d9fcf:0x422cb869b97dc87d!8m2!3d44.7778471!4d-91.4456692!16s%2Fg%2F1tjz8h_8!19sChIJz599YJO9-IcRfch9uWm4LEI,OakLeaf Clinics - Eau Claire Medical Clinic,3.2,68,Medical Center,"3802 Oakwood Mall Dr, Eau Claire, WI 54701, United States","QHH3+4P Eau Claire, Wisconsin, USA",http://www.oakleafclinics.com/,+1 715-839-9280,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO7zpvg-At4ndBfzCmUtcBaAX_fxwYHZ1SE3oxa=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:05.050Z,,,
https://www.google.com/maps/place/Mayo+Clinic+Health+System+-+Urgent+Care/data=!4m7!3m6!1s0x87f8bd90c190c4c9:0xc3eee4753bf76e90!8m2!3d44.7924032!4d-91.5082835!16s%2Fg%2F11d_70s__d!19sChIJycSQwZC9-IcRkG73O3Xk7sM,Mayo Clinic Health System - Urgent Care,2.7,59,Medical clinic,"733 W Clairemont Ave, Eau Claire, WI 54701, United States","QFRR+XM Eau Claire, Wisconsin, USA",https://www.mayoclinichealthsystem.org/locations/eau-claire/services-and-treatments/urgent-care?mc_id=&utm_source=yext&utm_medium=l&utm_content=eauclaireurgentcare&utm_campaign=mchsmarketing&geo=eauclaire&placementsite=nwwi&invsrc=mchsnwwi&cauid=122225&y_source=1_MjM2NjQ1ODItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 715-838-5340,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-hQeIr6zi_q-Se_T_v6gnzNMkAyckS0lZRLah6uQhbsvVCSvI8y0x0PN1msHCVWlo0-ksbd3cdOkMczeeX0jp-6NT5nJsUE_GngpbIJC5rThSwcmVyqXzqbQ1Who6I6XUcrg=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:09.419Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Katie+J+Udenberg,+DO/data=!4m7!3m6!1s0x87f897af44cdb4f5:0xb77c266dfcc71295!8m2!3d44.7964315!4d-91.5210137!16s%2Fg%2F11whmwnstn!19sChIJ9bTNRK-X-IcRlRLH_G0mfLc","Katie J Udenberg, DO",,,Pediatrician,"2116 Craig Rd, Eau Claire, WI 54701, United States","QFWH+HH Eau Claire, Wisconsin, USA",https://www.marshfieldclinic.org/Doctors/Katie-J-Udenberg-DO?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 715-858-4900,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPKXYTlAbe67l1IFrQF1r8ITP4xe4ZueDEh3YT_=w426-h240-k-no,true,7 am–8 pm,7 am–7 pm,7:30 am–7 pm,7:30 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:13.727Z,,,
"https://www.google.com/maps/place/Christopher+Ordonez,+MD/@44.7964315,-91.5210137,17z/data=!3m1!4b1!4m6!3m5!1s0x52acfb7f99c168dd:0x5996af0bab8082ef!8m2!3d44.7964315!4d-91.5210137!16s%2Fg%2F11stphmhbx","Christopher Ordonez, MD",5.0,9,Pediatrician,"2116 Craig Rd, Eau Claire, WI 54701, United States","QFWH+HH Eau Claire, Wisconsin, USA",https://www.marshfieldclinic.org/locations/rice-lake-marshfield-medical-center/rice-lake-outpatient-services,+1 715-236-8100,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:18.218Z,,,
https://www.google.com/maps/place/Midwest+Dental+-+Eau+Claire+South/data=!4m7!3m6!1s0x87f8bd8595542899:0xac95fba771d3a95d!8m2!3d44.7941938!4d-91.5159276!16s%2Fg%2F1thtq4jb!19sChIJmShUlYW9-IcRXanTcaf7law,Midwest Dental - Eau Claire South,4.8,278,Dentist,"2302 Hendrickson Dr, Eau Claire, WI 54701, United States","QFVM+MJ Eau Claire, Wisconsin, USA",https://midwest-dental.com/dental-office/eau-claire-south/?utm_source=generic&utm_medium=profiles&utm_campaign=local_profiles,+1 715-836-0136,Closes soon · 4:30 pm · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1dsgCzBAUlfRIqD63vjvyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.85117&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–1 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:22.662Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Dr.+William+J.+Barkley,+MD/@44.7965126,-91.5206751,17z/data=!3m1!4b1!4m6!3m5!1s0x87f8bd877cdd48d5:0xb2dff9b5d5d8d43c!8m2!3d44.7965126!4d-91.5206751!16s%2Fg%2F1hc25t2jl","Dr. William J. Barkley, MD",1.0,1,Pediatrician,"2116 Craig Rd, Eau Claire, WI 54701, United States","QFWH+JP Eau Claire, Wisconsin, USA",http://www.marshfieldclinic.org/,+1 715-858-4500,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:26.835Z,,,
https://www.google.com/maps/place/Turner+Walter+J+DDS/data=!4m7!3m6!1s0x87f8bdb035cd57b9:0xf417296d3cc0eeab!8m2!3d44.792497!4d-91.4911961!16s%2Fg%2F1xb2f3_l!19sChIJuVfNNbC9-IcRq-7APG0pF_Q,Turner Walter J DDS,4.9,9,Pediatric dentist,"605 E Clairemont Ave, Eau Claire, WI 54701, United States","QGR5+XG Eau Claire, Wisconsin, USA",http://www.kidsteethrock.com/,+1 715-839-9896,Closes soon · 4:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zwtwucONhOOUTuhIhWHk-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.69208&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:31.351Z,,,
"https://www.google.com/maps/place/Dr.+Jenifer+Bassett,+MD/data=!4m7!3m6!1s0x87f8bd9369c0fbdd:0xf92a7301a1314950!8m2!3d44.7777541!4d-91.4455776!16s%2Fg%2F1tflb6ns!19sChIJ3fvAaZO9-IcRUEkxoQFzKvk","Dr. Jenifer Bassett, MD",3.0,3,Internist,"Oakwood Mall Dr, Eau Claire, WI 54701, United States","QHH3+4Q Eau Claire, Wisconsin, USA",http://www.oakleafclinics.com/,+1 715-839-9280,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPgqGfXuy0474Ve5Ml438d9f3TGj3ITNswVxyjO=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:35.721Z,,,
"https://www.google.com/maps/place/Karen+Lane/@44.7964315,-91.5210137,18z/data=!3m1!4b1!4m6!3m5!1s0x87f89629d7aaaaab:0x1a2baad2bc69c2cf!8m2!3d44.7964315!4d-91.5210137!16s%2Fg%2F11rwxg2flm",Karen Lane,,,Pediatrician,"2116 Craig Rd, Eau Claire, WI 54701, United States",,,+1 715-858-4500,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:39.959Z,,,
"https://www.google.com/maps/place/Lori+L+Shepherd,+MD/@44.7964315,-91.5210137,17z/data=!3m1!4b1!4m6!3m5!1s0x88002053607f1be1:0xcafcf1cba8018d18!8m2!3d44.7964315!4d-91.5210137!16s%2Fg%2F1tfmjcr0","Lori L Shepherd, MD",,,Pediatrician,"2116 Craig Rd, Eau Claire, WI 54701, United States","QFWH+HH Eau Claire, Wisconsin, USA",https://www.marshfieldclinic.org/Doctors/Lori-L-Shepherd-MD?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 715-858-4900,Open · Closes 8 pm,,true,7 am–8 pm,7 am–7 pm,7:30 am–7 pm,7:30 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:46.206Z,,,
https://www.google.com/maps/place/Idso+Carol+A/data=!4m7!3m6!1s0x87f8bd935fe8a0b3:0x41d8d08dda0b1c51!8m2!3d44.7853461!4d-91.5061986!16s%2Fg%2F126262kd6!19sChIJs6DoX5O9-IcRURwL2o3Q2EE,Idso Carol A,,,Pediatric surgeon,"703 W Hamilton Ave, Eau Claire, WI 54701, United States","QFPV+4G Eau Claire, Wisconsin, USA",http://www.oakleafclinics.com/,+1 715-839-9280,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8cdEevv1StUboPTLGENXfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.57208&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:48.487Z,,,
https://www.google.com/maps/place/Dr.+Tanushree+Singhal/data=!4m7!3m6!1s0x87f8bd90f49ae497:0xef1ead5fc683ae71!8m2!3d44.792407!4d-91.5081685!16s%2Fg%2F11b6x835nx!19sChIJl-Sa9JC9-IcRca6Dxl-tHu8,Dr. Tanushree Singhal,,,Pediatrician,"733 W Clairemont Ave, Eau Claire, WI 54701, United States","QFRR+XP Eau Claire, Wisconsin, USA",,+1 715-838-5222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i6GbFvUBsFQejbB_vWq8ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.96765&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:50.681Z,,,
https://www.google.com/maps/place/Marshfield+Medical+Center+-+Eau+Claire+%28medical+offices%29/data=!4m7!3m6!1s0x87f8bd87651c8bb7:0xf3657bb600a25382!8m2!3d44.7942527!4d-91.5199138!16s%2Fg%2F1263sx6vv!19sChIJt4scZYe9-IcRglOiALZ7ZfM,Marshfield Medical Center - Eau Claire (medical offices),4.0,490,Medical clinic,"2310 Craig Rd, Eau Claire, WI 54701, United States","QFVJ+P2 Eau Claire, Wisconsin, USA",https://www.marshfieldclinic.org/locations/eau-claire-marshfield-medical-center/eau-claire-outpatient-services,+1 715-858-4500,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWwkXuWWRVHXwhO7Iz8LNkb4cU1kT-KH-NfV12tOLS-1uMzB_LLz5F2x4tccAMx05GZe1_McrulILHhfQDKpjSC73y6FDv7emzPgqoZZrIQYbiJaXk60sK2-znp0ffarG_qfRP=w408-h544-k-no,true,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-02-10T21:56:55.276Z,,,
