placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/OCD+Anxiety+Centers/data=!4m7!3m6!1s0x874d9be2d6c1a1f5:0x832343fbe9df5d4f!8m2!3d40.2743498!4d-111.72811!16s%2Fg%2F11ldqz1xd5!19sChIJ9aHB1uKbTYcRT13f6ftDI4M,OCD Anxiety Centers,4.8,20,Mental health clinic,"1371 Business Park Dr Suite 200, Orem, UT 84058, United States","77FC+PQ Orem, Utah, USA",https://www.ocdanxietycenters.com/locations/ocd-anxiety-centers-orem-utah/,+1 385-503-5550,Closes soon · 8 pm · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mZhODHEGKg7ewHMLTDjHBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.54114&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:26:52.696Z,
https://www.google.com/maps/place/Meadowbrook+Counseling/data=!4m7!3m6!1s0x874d85540d8a543d:0x2f94ed444e01cd63!8m2!3d40.323891!4d-111.725242!16s%2Fg%2F11h4c712f3!19sChIJPVSKDVSFTYcRY80BTkTtlC8,Meadowbrook Counseling,4.7,186,Mental health clinic,"1447 N 1200 W, Orem, UT 84057, United States","87FF+HW Orem, Utah, USA",https://www.meadowbrookcounseling.com/,+1 801-655-5450,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNeXtzuLpyR_KXXYnUU-mXzxhzDu64nF0ZZiScy=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:26:57.113Z,
https://www.google.com/maps/place/One+By+One+Behavioral+Health/data=!4m7!3m6!1s0x874d91850429508d:0x7527282c2457ec17!8m2!3d40.31242!4d-111.661124!16s%2Fg%2F11h37ppkfr!19sChIJjVApBIWRTYcRF-xXJCwoJ3U,One By One Behavioral Health,4.7,118,Counselor,"1456 E 820 N, Orem, UT 84097, United States","886Q+XH Orem, Utah, USA",http://www.onebyonebh.com/,+1 801-642-4473,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP0pE-2Tak2d87bUKInKcosR32XpniaCBAIX5Bf=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:01.580Z,
https://www.google.com/maps/place/Experience+Mental+Wellness/data=!4m7!3m6!1s0x874d91f5907a56d5:0xb844ddce5c7e976!8m2!3d40.31294!4d-111.660948!16s%2Fg%2F11r_k6rr1c!19sChIJ1VZ6kPWRTYcRdunH5dxNhAs,Experience Mental Wellness,4.4,13,Mental health clinic,"1461 E 840 N, Orem, UT 84097, United States","887Q+5J Orem, Utah, USA",https://trymentalwellness.com/,+1 385-312-0787,Closes soon · 8 pm · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOnMAc70rgY-Xc5QoWchX2e8MzorUVDBZ7zQSAH=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:05.928Z,
https://www.google.com/maps/place/Hope+Therapy/data=!4m7!3m6!1s0x874d9bf6a01fde0f:0xa4be5e07ccd42cc6!8m2!3d40.2708639!4d-111.6817286!16s%2Fg%2F11l2qc32kw!19sChIJD94foPabTYcRxizUzAdevqQ,Hope Therapy,4.8,20,Mental health clinic,"1431 S 550 E, Orem, UT 84097, United States","78C9+88 Orem, Utah, USA",https://www.hopemft.com/,+1 801-515-2282,Closes soon · 8 pm · Opens 8 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNdWhXRzUQ1cEjh91M_7l4i2CEBzQlBNmi7iy7n=w408-h307-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:10.386Z,
https://www.google.com/maps/place/Psychiatry+and+Counseling+Clinic+Utah+Valley/data=!4m7!3m6!1s0x874d90a0bc5d8d1f:0x664761610db4346!8m2!3d40.2486826!4d-111.6654165!16s%2Fg%2F1ptxhbtkt!19sChIJH41dvKCQTYcRRkPbEBZ2ZAY,Psychiatry and Counseling Clinic Utah Valley,4.6,111,Psychiatrist,"395 West Cougar Blvd Ste 601, Provo, UT 84604, United States","68XM+FR Provo, Utah, USA",https://intermountainhealthcare.org/locations/utah-valley-clinic/psychiatry-counseling?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-357-7525,"Closed · Opens 7 am Tue

Confirmed by this business 8 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNOTUH0qhE-UBdq1204xvrIzSGtkWStpHz9Etw=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:14.752Z,
https://www.google.com/maps/place/Spark+Behavioral+Health+and+TMS/data=!4m7!3m6!1s0x874d856262813733:0x1b105158832ef3cd!8m2!3d40.300109!4d-111.7059036!16s%2Fg%2F11fslnyvm_!19sChIJMzeBYmKFTYcRzfMug1hREBs,Spark Behavioral Health and TMS,4.6,18,Psychiatrist,"167 N 400 W St A3, Orem, UT 84057, United States","872V+2J Orem, Utah, USA",http://spark-tms.com/,+1 801-900-4670,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZzuIU-ijFNdP3_E_-EvUqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.32145&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:19.146Z,
"https://www.google.com/maps/place/Cascade+Counseling+-+Orem,+Utah/data=!4m7!3m6!1s0x874d8539803061e9:0x799c635fbf19ffe6!8m2!3d40.3108913!4d-111.6833951!16s%2Fg%2F11s98v1374!19sChIJ6WEwgDmFTYcR5v8Zv19jnHk","Cascade Counseling - Orem, Utah",4.9,38,Mental health clinic,"520 E 770 N, Orem, UT 84097, United States","8868+9J Orem, Utah, USA",https://www.cascadecounselingutah.com/orem-utah-contact-us/,+1 385-412-9880,"Closed · Opens 9 am Tue

Updated by this business 8 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOUo1CmJzfjm-Pnv1LznwOSCRi3VLe7xs349sr9=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:23.858Z,
https://www.google.com/maps/place/K+Mental+Health+Clinic/data=!4m7!3m6!1s0x874d9bf6ebf5b803:0xca049c97f3b6c5bd!8m2!3d40.2759609!4d-111.6864604!16s%2Fg%2F11j8s31ntk!19sChIJA7j16_abTYcRvcW285ecBMo,K Mental Health Clinic,5.0,3,Mental health clinic,"1160 S State St Suite 160A, Orem, UT 84097, United States","78G7+9C Orem, Utah, USA",,+1 801-607-5878,Temporarily closed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOu-ujcNquHID4I_jnMtw49MWCS-akvQx3i7Z5A=w408-h407-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:28.086Z,
https://www.google.com/maps/place/Veritas+Mental+Health/data=!4m7!3m6!1s0x874d9001dae42739:0xb9a6607774a9fbe3!8m2!3d40.3125092!4d-111.6621853!16s%2Fg%2F11fxc7tfwk!19sChIJOSfk2gGQTYcR4_updHdgprk,Veritas Mental Health,4.2,22,Mental health service,"825 N 1420 E, Orem, UT 84097, United States","887Q+24 Orem, Utah, USA",http://www.veritasmentalhealth.com/,+1 484-843-7279,Closes soon · 8 pm · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMZ_QF8zBvCFhTUNshgrahn82IoV0wQmlgSBTQ4=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:32.437Z,
https://www.google.com/maps/place/Healing+Ketamine/data=!4m7!3m6!1s0x874d85ecee7af491:0x1713fe7429e364c6!8m2!3d40.3241155!4d-111.7253982!16s%2Fg%2F11p76m27v0!19sChIJkfR67uyFTYcRxmTjKXT-Exc,Healing Ketamine,4.9,66,Mental health service,"1469 N 1200 W, Orem, UT 84057, United States","87FF+JR Orem, Utah, USA",https://www.healingketamine.com/?utm_source=gmb_auth,+1 801-655-5450,Closes soon · 8 pm · Opens 12 pm Tue,,https://lh3.googleusercontent.com/p/AF1QipORMT9ApFmaS3x6F38wEBmrHZ6LP0_ILGtdQu6x=w408-h306-k-no,true,12–8 pm,12–8 pm,12–8 pm,12–8 pm,12–8 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:36.786Z,
https://www.google.com/maps/place/Rivendell+Clinic/data=!4m7!3m6!1s0x874d9127b6ad45dd:0x101a0c3b6efe2617!8m2!3d40.2798073!4d-111.6590418!16s%2Fg%2F11l68p1r_m!19sChIJ3UWttieRTYcRFyb-bjsMGhA,Rivendell Clinic,5.0,21,Mental health clinic,"3507 N University Ave Suite 350F, Provo, UT 84604, United States","78HR+W9 Provo, Utah, USA",https://www.rivendellclinic.com/,+1 385-446-5010,Closed · Opens 4 pm Tue,,https://lh3.googleusercontent.com/p/AF1QipO3fDX23MHSvB1VIMeWUnRu1caL0bNUYgPZtiOO=w408-h544-k-no,true,Closed,4–7 pm,Closed,Closed,1–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:41.132Z,
https://www.google.com/maps/place/Harper+Clinic+Ketamine+Therapy/data=!4m7!3m6!1s0x874d8506c41af503:0x2f171cb18a710eb8!8m2!3d40.3259894!4d-111.7279474!16s%2Fg%2F11whf20vxv!19sChIJA_UaxAaFTYcRuA5xirEcFy8,Harper Clinic Ketamine Therapy,5.0,21,Mental health clinic,"1345 W 1600 N St suite 200, Orem, UT 84057, United States","87GC+9R Orem, Utah, USA",https://www.harperclinicutah.com/?y_source=1_MTA4MTAwMDA1MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 801-921-8505,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzqm_1JlmsQD66thcO4EkD8M_lXAwW-8l4LBgQ22UmV63KAjh0MWgbcOGDrrKxyraoXcFw-o4sJIHXRVZIQ4qpzcwRT3dERcC6LZMvhfsRWAq1boIPlYlrKeIbUof119O2YMiSe=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:45.803Z,
https://www.google.com/maps/place/Ascent+Mental+Health/data=!4m7!3m6!1s0x874d9be60abe6879:0x8fbbc87ea4e8f763!8m2!3d40.3020191!4d-111.6991772!16s%2Fg%2F11kc80bgj1!19sChIJeWi-CuabTYcRY_fopH7Iu48,Ascent Mental Health,4.7,11,Psychiatrist,"250 N Orem Blvd, Orem, UT 84057, United States","8822+R8 Orem, Utah, USA",https://ascentmh.com/,+1 801-609-2448,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8EwGDTJZwSMNL88DuyZwlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.34735&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:50.286Z,
https://www.google.com/maps/place/Coronado+Wellness/data=!4m7!3m6!1s0x874dbd2f60937c51:0xff1f1a83372744e4!8m2!3d40.2798073!4d-111.6590418!16s%2Fg%2F1tp08llw!19sChIJUXyTYC-9TYcR5EQnN4MaH_8,Coronado Wellness,4.9,23,Mental health clinic,"3507 N University Ave #225, Provo, UT 84604, United States","78HR+W9 Provo, Utah, USA",http://coronadowellness.org/,+1 801-960-9355,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPEk4CZDpctLvrwT7E3BQ5ekVQe_yuttyADGy0U=w408-h355-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:54.655Z,
"https://www.google.com/maps/place/David+L.+Paulson,+MD/data=!4m7!3m6!1s0x874d9a8c5eda3f11:0xf96be5e045efaec1!8m2!3d40.2756036!4d-111.6866694!16s%2Fg%2F1tds752y!19sChIJET_aXoyaTYcRwa7vReDla_k","David L. Paulson, MD",4.7,44,Psychiatrist,"Near University Mall, 361 E 1200 S #201, Orem, UT 84058, United States","78G7+68 Orem, Utah, USA",https://www.alliancebehavioralpsychiatry.com/?utm_source=gmb_auth,+1 801-224-3014,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S2ec1vmpcdxQdPnNNZ1Rdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.70148&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:27:59.027Z,
https://www.google.com/maps/place/Alliance+Psychology/data=!4m7!3m6!1s0x874d9bd29c0b5f3b:0x1a5ae8a52c9f213!8m2!3d40.275525!4d-111.686709!16s%2Fg%2F11sk50y3wd!19sChIJO18LnNKbTYcRE_LJUoqupQE,Alliance Psychology,4.6,30,Mental health clinic,"363 E 1200 S #201, Orem, UT 84058, United States","78G7+68 Orem, Utah, USA",http://alliancepsychologyut.com/,+1 801-224-2313,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZflHVeesO96gOFjLeS1-Ow5VNfiABv5KFSyTGEKzZeE_dHDVI6rQFObt2PafARYwp4pPUwWf2XC_UxHM95e9AxNHtMP7Cmk-8wVJWtovbp7fNcx8oLEE-qzsQnLJ7EzM0jMLkknP9cao=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:28:03.600Z,
https://www.google.com/maps/place/Allen+Psychiatry/data=!4m7!3m6!1s0x874d91d059dd952b:0xdf5b43699bf91eb6!8m2!3d40.2784823!4d-111.6590927!16s%2Fg%2F11vcn03611!19sChIJK5XdWdCRTYcRth75m2lDW98,Allen Psychiatry,5.0,1,Mental health clinic,"3311 N University Ave Suite 275, Provo, UT 84604, United States","78HR+99 Provo, Utah, USA",https://www.allenpsychiatry.net/,+1 385-504-1334,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPIhUlFNyFI1f4v0CE1jAJ4DC4k-wio9cSSzZdt=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:28:08.075Z,
https://www.google.com/maps/place/Thriving+Mental+Health/data=!4m7!3m6!1s0x874d9b0a64769633:0xc93b80b7af93cc78!8m2!3d40.2975249!4d-111.7161599!16s%2Fg%2F11v9c2pm9b!19sChIJM5Z2ZAqbTYcReMyTr7eAO8k,Thriving Mental Health,5.0,4,Mental health service,"870 W Center St, Orem, UT 84057, United States","77XM+2G Orem, Utah, USA",https://thrivingmh.com/,+1 801-810-5214,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNAmDv6GTXDtsa-Hor2P2PnuZD7V_TKanr3mbUn=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,6 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T02:28:12.470Z,
